iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1559.28,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1537.89,1,5.16046,32.256,12.7231,73.9701,0.974679,0.974679,0.992026,0.97698,0.974679,0.974679
3,1512.3,1,5.19077,23.5044,12.6609,91.5239,0.95,0.95,0.966908,1.07185,0.95,0.95
4,1505.73,1,4.22486,23.3527,13.6319,125.016,0.925945,0.925945,0.942425,1.04471,0.925945,0.925945
5,1495.25,1,4.72327,21.7101,12.6912,116.908,0.9025,0.9025,0.918562,1.01826,0.9025,0.9025
6,1481.34,1,4.86558,21.3313,10.3901,108.709,0.879648,0.911158,0.895304,0.992476,0.879648,0.879648
7,1469.19,1,5.17618,22.8353,9.42069,93.6924,0.857375,0.888087,0.872634,0.967346,0.857375,0.857375
8,1455.18,1,4.55316,22.2547,8.56723,91.1135,0.835666,0.8656,0.850539,1.1055,0.835666,0.835666
9,1460.76,1,4.82691,22.3029,6.92755,84.9274,0.814506,0.843682,0.994166,1.10139,0.814506,0.814506
10,1444.92,1,4.67181,20.6646,6.62616,89.4612,0.793882,0.82232,0.968993,1.0735,0.793882,0.793882
11,1423.7,1,5.13591,21.095,6.04968,97.7272,0.773781,0.801498,0.944458,1.04632,0.773781,0.773781
12,1406.26,1,5.13717,21.0199,6.89679,86.8436,0.754188,0.781204,0.920543,1.01982,0.754188,0.754188
13,1410.03,1,4.89395,17.9597,6.77407,90.3745,0.735092,0.761423,0.995499,1.03287,0.735092,0.735092
14,1401.67,1,5.13837,19.2338,5.98752,75.9571,0.716479,0.742144,1.11009,1.00672,0.716479,0.716479
15,1378.86,1,5.20333,18.614,5.53045,74.68,0.698337,0.723352,1.08199,0.981231,0.698337,0.698337
16,1376.25,1,5.27576,18.1328,6.51126,78.9783,0.680655,0.705036,1.05459,0.974966,0.680655,0.680655
17,1357.86,1,5.20038,16.9757,5.77466,83.9395,0.66342,0.687184,1.02789,0.95028,0.66342,0.66342
18,1351.31,1,5.12656,17.37,6.36166,60.8176,0.646622,0.669785,1.00186,1.03244,0.646622,0.646622
19,1336.32,1,5.29069,18.3356,6.25847,57.3823,0.630249,0.652825,0.976493,1.0063,0.630249,0.630249
