popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.12614,8.30099,7.12614,5.83413,8.70427,1.75204,1.57161,1.75204,1.43439,2.14004,All
7.34073,8.57709,7.34073,6.00982,8.96639,1.86439,1.70114,1.86439,1.52637,2.27728,All
7.56179,8.80666,7.56179,6.1908,9.2364,1.98395,1.83897,1.98395,1.62425,2.42331,All
7.61189,8.8567,7.61189,6.23181,9.29759,2.11118,1.98564,2.11118,1.72841,2.57871,All
7.78951,9.01964,7.78951,6.37723,9.51455,2.24656,2.14172,2.24656,1.83925,2.74408,All
8.02408,9.23635,8.02408,6.56927,9.80107,2.39063,2.30781,2.39063,1.95719,2.92005,All
8.09764,9.30512,8.09764,6.62949,9.89092,2.50088,2.43491,2.50088,2.04746,3.05472,All
8.26572,9.46843,8.26572,6.7671,10.0962,2.54393,2.48277,2.54393,2.0827,3.1073,All
8.51463,9.71371,8.51463,6.97088,10.4003,2.70707,2.66037,2.70707,2.21626,3.30656,All
8.58339,9.78517,8.58339,7.02717,10.4842,2.88066,2.84936,2.88066,2.35838,3.5186,All
8.77104,9.98021,8.77104,7.1808,10.7134,3.06539,3.05047,3.06539,2.50962,3.74424,All
9.03517,10.2547,9.03517,7.39705,11.0361,3.24972,3.25115,3.24972,2.66053,3.96939,All
9.06914,10.29,9.06914,7.42485,11.0776,3.26196,3.26448,3.26196,2.67055,3.98435,All
9.30726,10.5384,9.30726,7.6198,11.3684,3.47115,3.48393,3.47115,2.84181,4.23985,All
9.55489,10.8008,9.55489,7.82253,11.6709,3.69374,3.71626,3.69374,3.02404,4.51174,All
9.58754,10.8352,9.58754,7.84926,11.7108,3.93061,3.95709,3.93061,3.21797,4.80107,All
9.87625,11.1381,9.87625,8.08564,12.0634,3.99856,4.02617,3.99856,3.2736,4.88407,All
10.0406,11.3106,10.0406,8.22021,12.2642,4.18267,4.21336,4.18267,3.42433,5.10895,All
10.1737,11.4444,10.1737,8.32913,12.4267,4.45089,4.48386,4.45089,3.64392,5.43657,All
10.48,11.7488,10.48,8.57995,12.8009,4.73631,4.7655,4.73631,3.87759,5.7852,All
10.5264,11.7948,10.5264,8.61789,12.8575,4.7474,4.77644,4.7474,3.88667,5.79874,All
