iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,769.62,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,759.934,1,5.87807,1.19889,26.7111,6.07567,26.3358,1.46202,1.46202,0.974679,0.62,0.285
3,749.288,1,6.32472,1.89863,28.0027,7.53251,27.8994,1.425,1.425,1.03247,0.62,0.27075
4,745.558,1,5.95269,1.75308,27.3822,6.72422,31.9972,1.38892,1.38892,1.07882,0.62,0.257212
5,728.548,1,6.36368,1.11708,23.1355,7.55767,32.0972,1.35375,1.35375,1.08183,0.62,0.244352
6,724.563,1,6.13062,1.41064,23.3118,8.19794,31.395,1.31947,1.31947,1.066,0.62,0.232134
7,708.788,1,6.25221,1.69313,19.5704,9.28441,32.6705,1.28606,1.28606,1.03901,0.62,0.220528
8,695.448,1,6.26228,1.36226,19.837,10.5512,30.1181,1.2535,1.2535,1.0127,0.62,0.209501
9,694.495,1,6.10204,1.38527,19.0286,11.237,27.2474,1.22176,1.22176,0.987062,0.62,0.199026
10,680.109,1,5.94012,1.51081,16.6633,12.1032,27.9286,1.19082,1.19082,0.962069,0.62,0.189075
11,667.622,1,5.89139,1.24169,16.138,13.4395,27.885,1.16067,1.16067,0.973115,0.62,0.179621
12,648.467,1,5.91053,1.2621,17.4691,12.9767,27.6671,1.13128,1.13128,0.948475,0.62,0.17064
13,640.562,1,5.98016,1.53769,14.1087,15.2235,27.2348,1.10264,1.10264,0.924459,0.62,0.162108
14,637.122,1,6.03215,1.90922,14.2367,15.7322,27.1072,1.07472,1.07472,0.91205,0.62,0.154003
15,619.512,1,5.86314,1.25817,12.3521,16.6086,27.446,1.04751,1.04751,0.93711,0.62,0.146302
16,610.147,1,5.9017,1.64122,12.5951,23.1337,26.8671,1.02098,1.02098,0.913382,0.62,0.138987
17,593.256,1,5.88772,1.23405,12.1086,20.6326,25.4817,0.995131,0.995131,0.890255,0.62,0.132038
18,587.188,1,6.00941,1.39788,12.4019,21.4756,26.8156,0.969933,0.969933,0.867713,0.62,0.125436
19,579.071,1,5.81077,1.50732,11.8279,17.673,26.8784,0.945374,0.945374,0.845742,0.62,0.119164
20,560.244,1,5.89929,1.43401,11.3625,18.2959,25.7235,0.921437,0.921437,0.824327,0.62,0.113206
21,550.092,1,5.83775,1.41398,10.2308,17.8701,24.4674,0.898105,0.898105,0.803455,0.62,0.107546
22,544.221,1,5.96657,1.7801,10.7986,20.1948,25.4997,0.875365,0.875365,0.783111,0.62,0.102168
23,538.01,1,5.87169,1.65514,11.2031,19.0233,25.2606,0.8532,0.8532,0.763282,0.62,0.0970601
24,526.993,1,5.85939,1.25634,11.9056,17.7776,25.3395,0.831597,0.831597,0.743955,0.62,0.0922071
25,517.733,1,5.98244,1.53894,11.3466,20.0846,25.973,0.81054,0.81054,0.725118,0.62,0.0875967
26,515.508,1,5.92087,1.67569,10.7621,18.9266,26.389,0.790017,0.790017,0.723791,0.62,0.0832169
27,508.448,1,5.93479,1.54756,11.9259,18.6682,25.5644,0.770013,0.770013,0.832802,0.62,0.079056
28,491.8,1,5.77461,1.30747,11.5202,18.9714,24.3161,0.750516,0.750516,0.811715,0.62,0.0751032
29,486.441,1,5.80893,1.43386,12.3458,19.3937,23.8602,0.731512,0.731512,0.791162,0.62,0.0713481
30,476.277,1,5.72487,1.27361,12.724,19.1671,22.984,0.71299,0.71299,0.771129,0.62,0.0677807
31,469.651,1,5.79866,1.37479,13.2797,16.7278,22.607,0.694937,0.694937,0.751604,0.62,0.0643916
32,470.895,1,5.82778,1.21953,13.838,16.1189,23.0573,0.677341,0.677341,0.796765,0.62,0.061172
33,462.09,1,5.64423,1.08798,14.117,15.5167,22.7691,0.66019,0.66019,0.83931,0.62,0.0581134
34,449.691,1,5.75734,1.15065,14.8318,14.2458,22.2266,0.643474,0.643474,0.818059,0.62,0.0552078
35,440.84,1,5.62606,1.02204,14.4406,16.2516,22.2266,0.627181,0.627181,0.797345,0.62,0.0524474
36,424.928,1,5.63858,1.03264,14.8126,15.0979,22.0356,0.6113,0.6113,0.777156,0.62,0.049825
37,423.024,1,5.57761,1.05259,14.3593,13.9809,22.1733,0.595821,0.595821,0.757478,0.62,0.0473338
38,414.245,1,5.6524,1.15978,15.191,14.0045,21.3851,0.580735,0.580735,0.738298,0.62,0.0449671
39,409.809,1,5.64271,1.08383,15.5486,14.3709,21.1596,0.56603,0.56603,0.719604,0.62,0.0427187
40,411.612,1,5.70407,1.14204,15.7883,12.8899,21.3827,0.551698,0.551698,0.701383,0.62,0.0425506
41,397.866,1,5.711,1.23478,16.6323,11.3082,21.0987,0.537729,0.537729,0.683624,0.62,0.0404231
42,388.918,1,5.61966,1.10876,16.3136,11.2498,20.6702,0.524113,0.524113,0.666314,0.62,0.0389701
43,389.699,1,5.59096,1.01319,16.8556,11.6861,20.331,0.510842,0.510842,0.705379,0.62,0.0387265
44,383.978,1,5.56827,0.981852,16.7325,10.9611,20.0531,0.497908,0.497908,0.687518,0.62,0.0377991
45,382.658,1,5.6082,0.997796,17.0946,10.5697,20.0844,0.4853,0.4853,0.67011,0.62,0.0373295
46,381.822,1,5.55334,0.886251,16.8704,10.9694,19.951,0.473012,0.473012,0.728132,0.62,0.0366718
47,376.809,1,5.57552,0.946293,17.2721,10.0552,20.1069,0.461035,0.461035,0.709695,0.62,0.0366441
48,375.545,1,5.51177,0.978124,17.7671,8.79293,19.9498,0.449362,0.449362,0.691726,0.62,0.0359731
49,379.897,1,5.60385,1.09795,18.5419,8.50701,20.0433,0.437984,0.437984,0.674211,0.62,0.0371702
50,373.056,1,5.58514,1.06737,18.2099,8.58817,19.6362,0.426894,0.426894,0.657139,0.62,0.036067
51,373.786,1,5.5496,1.05762,17.9269,8.4745,19.8586,0.416084,0.416084,0.6405,0.62,0.0362938
52,377.223,1,5.55429,1.12508,18.5617,8.16501,19.7656,0.405549,0.405549,0.624282,0.62,0.0369764
53,369.941,1,5.55482,1.06377,18.6446,8.0839,19.6884,0.39528,0.39528,0.683738,0.62,0.0353567
54,364.757,1,5.55523,1.03623,18.6698,8.1686,20.0344,0.385271,0.413886,0.666425,0.62,0.0343295
55,354.49,1,5.52642,0.981943,19.0592,7.15709,20.0579,0.375516,0.412137,0.649551,0.62,0.0328848
56,354.488,1,5.55834,1.01639,19.3593,7.36463,19.6035,0.366008,0.401702,0.633104,0.62,0.0334849
57,354.847,1,5.54328,0.973612,19.4494,7.1134,19.8102,0.35674,0.39153,0.617452,0.62,0.0337816
58,355.555,1,5.5388,0.946213,19.1807,7.57851,20.3906,0.347707,0.381617,0.622786,0.62,0.0341741
59,349.432,1,5.57891,0.983305,19.472,7.35495,20.0561,0.338903,0.371954,0.687909,0.62,0.0336502
60,343.286,1,5.56805,1.01512,19.9763,7.17661,19.6095,0.330322,0.362536,0.670491,0.62,0.0327197
61,346.055,1,5.54491,1.03178,19.9319,6.89416,18.7746,0.321958,0.353356,0.653513,0.62,0.0334966
62,352.837,1,5.54584,1.02323,19.4803,7.15434,19.5666,0.313806,0.344409,0.640453,0.62,0.0346897
63,342.913,1,5.53277,1.02717,19.1524,6.9372,19.1463,0.30586,0.335688,0.624236,0.62,0.0337659
64,344.338,1,5.50592,0.976762,19.0681,7.11385,19.7072,0.298116,0.327189,0.615064,0.62,0.0336506
65,336.36,1,5.49371,0.992677,19.3364,6.6732,21.447,0.290567,0.318904,0.632844,0.62,0.0320765
66,333.232,1,5.43756,0.914697,18.8117,6.67255,20.9862,0.28321,0.334978,0.629001,0.62,0.0313319
67,333.095,1,5.49295,1.06101,19.426,6.4959,20.4369,0.276039,0.327736,0.68286,0.62,0.0308655
68,334.402,1,5.46587,0.944125,19.0596,6.56047,20.421,0.269049,0.346535,0.695388,0.62,0.0310006
69,335.666,1,5.41964,0.915814,18.6512,6.89864,20.6922,0.262237,0.354063,0.754003,0.62,0.0306389
70,335.862,1,5.37603,0.85319,18.9234,6.18074,21.0478,0.255597,0.354296,0.77895,0.62,0.0307925
71,331.715,1,5.40009,0.880056,19.027,6.42284,22.2482,0.253292,0.345325,0.785831,0.62,0.0298969
72,323.222,1,5.4507,0.93128,19.557,6.60558,21.4226,0.251995,0.345069,0.771275,0.62,0.028402
73,324.091,1,5.44519,0.923338,19.705,6.43527,21.7071,0.255297,0.358387,0.75644,0.62,0.0284331
74,325.696,1,5.43375,0.897764,19.5166,6.4777,22.2837,0.254344,0.349965,0.781014,0.62,0.0285818
75,321.879,1,5.41516,0.900994,19.812,6.05165,23.2325,0.261814,0.348924,0.826201,0.62,0.0278895
76,322.568,1,5.37452,0.855375,19.4966,6.256,23.4322,0.263286,0.368268,0.805281,0.62,0.0279785
77,320.337,1,5.41685,0.879802,19.6611,6.12846,23.2857,0.259944,0.358943,0.792021,0.62,0.0281342
78,313.737,1,5.434,0.879634,19.5767,6.07314,23.5131,0.255717,0.352773,0.771967,0.571639,0.0274478
79,321.381,1,5.43254,0.904427,19.6086,6.21092,23.8346,0.259468,0.343841,0.753614,0.542636,0.028617
80,319.652,1,5.46062,0.835569,19.5539,6.04153,24.5422,0.256429,0.370833,0.746108,0.544139,0.0280204
81,311.56,1,5.50912,0.923569,19.9066,6.03357,23.7848,0.254627,0.361443,0.742879,0.565036,0.02724
82,309.824,1,5.4716,0.882956,20.0266,5.9688,23.3017,0.255976,0.368588,0.724069,0.575279,0.0269611
83,311.365,1,5.44284,0.926123,19.892,6.02069,22.5917,0.254153,0.359255,0.705977,0.58914,0.0272712
84,312.649,1,5.43612,0.911326,19.6253,6.03098,22.2828,0.256591,0.388085,0.695057,0.612062,0.0272554
85,312.378,1,5.41553,0.939918,19.7831,5.83317,23.0662,0.260939,0.378258,0.677458,0.580435,0.0275614
86,315.554,1,5.41556,0.955894,19.8641,5.74661,22.4896,0.255998,0.368681,0.661437,0.554422,0.0281928
87,315.969,1,5.44694,0.979985,19.8413,5.72035,22.6477,0.250955,0.359345,0.705174,0.496721,0.0280727
88,311.413,1,5.44361,1.00343,19.5037,5.90826,23.2404,0.261922,0.350247,0.742338,0.537015,0.0270586
89,313.291,1,5.47118,0.991497,20.0263,5.94153,23.9304,0.260947,0.34728,0.74925,0.513525,0.027129
90,314.536,1,5.46623,0.953188,20.1207,5.82377,24.0426,0.257746,0.355472,0.730278,0.55167,0.0275428
91,313.252,1,5.44323,0.897135,19.5447,6.24411,23.2912,0.257208,0.374506,0.781062,0.58667,0.0269266
92,324.021,1,5.42809,0.8275,19.2654,6.74445,23.0274,0.259352,0.413519,0.835784,0.647775,0.0280328
93,316.419,1,5.43498,0.851583,19.2056,6.70722,22.3977,0.258093,0.403049,0.814621,0.629665,0.0274569
94,317.62,1,5.45029,0.866942,19.6006,6.69771,21.9865,0.255957,0.392843,0.807418,0.622279,0.027738
95,315.795,1,5.41292,0.860104,19.2974,6.29175,22.9312,0.258967,0.382896,0.839828,0.594002,0.0272202
96,321.707,1,5.41169,0.919077,19.225,6.08354,22.6804,0.259947,0.373201,0.818563,0.582971,0.0280735
97,319.927,1,5.44149,0.934938,19.4588,6.0616,23.3006,0.265341,0.363751,0.797836,0.609617,0.0280852
98,315.587,1,5.4521,0.892753,19.8163,6.06276,22.3722,0.258622,0.380427,0.777635,0.603416,0.0274826
99,308.331,1,5.41579,0.914785,19.6611,5.86556,22.4072,0.264125,0.370794,0.757945,0.64122,0.026714
100,308.769,1,5.45518,0.941653,19.808,5.63571,22.6347,0.263624,0.361406,0.738753,0.650513,0.0272296
101,309.776,1,5.48025,0.896241,20.1861,6.23172,22.4579,0.256949,0.35744,0.763938,0.640403,0.0270234
102,309.603,1,5.46351,0.98306,20.3163,5.81488,22.5193,0.262081,0.34839,0.744595,0.634769,0.0273333
103,303.892,1,5.4233,0.883991,20.5418,5.2164,23.0471,0.255445,0.369969,0.725742,0.67688,0.0267419
104,305.563,1,5.40755,0.842176,20.2352,5.10446,23.2272,0.249729,0.392302,0.707365,0.670536,0.0268847
105,309.53,1,5.41667,0.856905,20.3822,5.35122,24.4974,0.25762,0.382369,0.702249,0.681118,0.027226
106,311.949,1,5.39397,0.887486,20.4404,5.24616,23.8467,0.265837,0.374491,0.784191,0.685057,0.0270231
107,315.969,1,5.41132,0.965411,20.8347,5.20977,23.7722,0.261267,0.365008,0.772937,0.591852,0.0275662
108,307.843,1,5.39301,0.892397,20.406,5.06345,24.2365,0.256772,0.357269,0.753366,0.662945,0.0269185
109,310.361,1,5.4286,0.947215,20.2426,5.0084,23.6116,0.251664,0.360228,0.73429,0.619675,0.0276406
110,307.673,1,5.43288,0.936437,20.543,4.96733,22.8922,0.254272,0.364351,0.715697,0.62508,0.0274659
111,299.125,1,5.4381,0.967842,20.4891,5.29407,23.4288,0.251748,0.355125,0.697575,0.627862,0.0263916
112,304.577,1,5.41538,0.934638,20.3953,5.27198,23.0444,0.250169,0.346133,0.679912,0.617531,0.0269109
113,302.146,1,5.44466,0.931385,20.4251,5.4393,24.0166,0.252678,0.34235,0.668837,0.656359,0.0266988
114,302.772,1,5.41648,0.868363,20.2153,5.51678,23.9227,0.256235,0.380909,0.6914,0.705566,0.0264215
115,299.271,1,5.39895,0.817849,20.1585,5.22479,24.7264,0.252411,0.371264,0.673893,0.68076,0.0261283
116,296.226,1,5.41443,0.93888,20.5559,5.30231,25.1321,0.262326,0.361864,0.65683,0.63735,0.0257532
117,296.831,1,5.42325,0.877538,20.6549,5.14919,24.3467,0.26457,0.371099,0.640198,0.724977,0.026051
118,294.182,1,5.44594,0.89576,21.2436,4.81415,24.4038,0.260608,0.361703,0.623988,0.704615,0.0260058
119,293.784,1,5.45333,0.906324,21.8334,4.73328,25.643,0.255704,0.360896,0.636587,0.67708,0.0256225
120,301.433,1,5.46606,1.03152,22.1367,4.67121,26.825,0.264122,0.351758,0.656661,0.645058,0.0266414
121,299.229,1,5.4654,1.01364,21.5082,4.74997,26.1963,0.26214,0.342852,0.640034,0.669656,0.0268297
122,296.707,1,5.45465,1.04038,21.2324,4.9645,25.5618,0.265745,0.33417,0.656388,0.696671,0.0261251
123,299.68,1,5.41753,1.00198,21.261,4.89147,27.0796,0.259017,0.327088,0.675929,0.722237,0.0266885
124,292.783,1,5.44662,0.994989,21.1375,4.92072,27.7566,0.258474,0.319359,0.692629,0.699413,0.0256881
125,295.338,1,5.46804,0.948121,21.2962,4.82671,27.5614,0.251929,0.311272,0.675092,0.632917,0.0263924
126,293.82,1,5.47554,0.973631,21.6607,5.01624,25.9895,0.247807,0.310435,0.726876,0.670393,0.0257873
127,301.16,1,5.48736,1.0289,21.2479,5.30493,27.5733,0.262641,0.302575,0.763346,0.73063,0.0268705
128,292.112,1,5.46234,0.998401,21.2478,5.1484,28.5642,0.261883,0.311705,0.744018,0.764384,0.0259539
129,293.563,1,5.44683,0.943593,21.1044,5.09599,28.4303,0.255252,0.321478,0.736201,0.793023,0.0262939
