iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,767.114,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,759.999,1,5.58371,1.08353,29.4585,6.10048,24.3031,1.46202,1.46202,0.992164,0.62,0.285
3,750.339,1,5.77795,1.15426,30.9193,8.56114,17.0881,1.425,1.425,1.14237,0.62,0.27075
4,742.721,1,5.54376,1.37657,29.3552,8.15411,20.2922,1.38892,1.38892,1.11345,0.62,0.257212
5,733.239,1,5.4679,1.52971,27.1733,8.88094,21.5604,1.35375,1.35375,1.16577,0.62,0.244352
6,720.911,1,5.89647,0.461758,27.462,10.7137,20.4824,1.31947,1.31947,1.2677,0.62,0.232134
7,706.157,1,5.65036,0.566481,18.6974,13.068,23.2027,1.28606,1.28606,1.23561,0.62,0.220528
8,696.822,1,5.73796,0.717918,16.8415,14.9326,26.5019,1.2535,1.2535,1.20432,0.62,0.209501
9,691.626,1,5.50676,1.12079,17.6503,14.0027,29.4833,1.22176,1.22176,1.20967,0.62,0.199026
10,677.676,1,5.34285,1.67356,17.1531,13.7031,24.4619,1.19082,1.19082,1.17904,0.62,0.189075
11,666.312,1,5.48329,1.39302,15.1121,13.1775,27.7872,1.16067,1.16067,1.17052,0.62,0.179621
12,653.032,1,5.55339,0.833633,15.1805,11.9002,26.2459,1.13128,1.13128,1.14088,0.62,0.17064
13,643.412,1,5.36454,0.990077,13.6842,11.8465,25.5898,1.10264,1.10264,1.11199,0.62,0.162108
14,639.761,1,5.36242,0.639387,13.156,13.6638,25.07,1.07472,1.07472,1.08383,0.62,0.154003
15,624.314,1,5.30899,0.903433,12.4267,12.2362,22.9351,1.04751,1.04751,1.13678,0.62,0.146302
16,616.888,1,5.19218,1.12957,12.6101,14.6113,22.4692,1.02098,1.02098,1.20671,0.62,0.138987
17,599.812,1,5.30883,0.573516,13.7239,12.7447,23.6278,0.995131,0.995131,1.17616,0.62,0.132038
18,591.124,1,5.30751,0.653732,13.0204,13.5751,24.9938,0.969933,0.969933,1.14637,0.62,0.125436
19,574.424,1,5.38673,0.577794,12.9123,11.3649,23.8222,0.945374,0.945374,1.11735,0.62,0.119164
20,569.074,1,5.28197,0.717288,13.5688,11.508,23.3755,0.921437,0.921437,1.08906,0.62,0.113206
21,558.612,1,5.29448,0.637191,12.3565,10.8091,23.1564,0.898105,0.898105,1.06148,0.62,0.107546
22,558.917,1,5.19694,0.623271,11.8849,11.4447,23.4097,0.875365,0.875365,1.0346,0.62,0.102168
23,542.125,1,5.22564,0.778134,13.7275,11.2782,22.2392,0.8532,0.8532,1.00841,0.62,0.0970601
24,525.654,1,5.25003,0.800908,13.5909,11.7772,21.8048,0.831597,0.831597,0.982873,0.62,0.0922071
25,510.652,1,5.5108,0.574076,14.1882,11.4924,23.3039,0.81054,0.81054,0.957986,0.62,0.0875967
26,506.669,1,5.39199,0.668701,14.5275,10.6941,23.049,0.790017,0.790017,0.933729,0.62,0.0832169
27,502.546,1,5.43197,0.634768,14.6979,11.7755,23.9494,0.770013,0.770013,0.910087,0.62,0.079056
28,487.942,1,5.33561,0.750008,13.8178,10.8976,23.0513,0.750516,0.750516,0.890885,0.62,0.0751032
29,481.174,1,5.35423,0.826891,14.7773,11.1504,22.547,0.731512,0.731512,0.868327,0.62,0.0713481
30,469.044,1,5.45436,0.680733,15.1634,11.5317,23.4806,0.71299,0.71299,0.925846,0.62,0.0677807
31,461.686,1,5.45196,0.67471,14.7407,12.3474,22.3891,0.694937,0.694937,0.902403,0.62,0.0643916
32,444.15,1,5.47281,0.43616,15.1095,12.6806,20.7449,0.677341,0.677341,0.879554,0.62,0.061172
33,433.813,1,5.42573,0.543471,14.9998,11.3721,20.7611,0.66019,0.66019,0.857283,0.62,0.0581134
34,427.555,1,5.3922,0.637487,15.1611,10.7284,20.38,0.643474,0.643474,0.835576,0.62,0.0552078
35,422.532,1,5.35823,0.547382,15.4331,11.6689,19.7909,0.627181,0.627181,0.814419,0.62,0.0524474
