time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1.63,-0.0277352,1.63,-0.10584,1.63,-0.0242077,8.26693,-0.02171,7.22631,-0.161803,8.26693,-0.0652396,All
1.71141,-0.0288716,1.71141,-0.107277,1.71141,-0.0256923,8.39914,-0.027189,7.24385,-0.161553,8.39914,-0.0705051,All
1.79708,-0.0300674,1.79708,-0.10879,1.79708,-0.0272546,8.60699,-0.0348695,7.6374,-0.155094,8.60699,-0.0778204,All
1.84,-0.0306665,1.84,-0.109548,1.84,-0.0280373,8.96105,-0.0451973,8.05233,-0.147662,8.96105,-0.0874298,All
1.88704,-0.0313232,1.88704,-0.110379,1.88704,-0.0288952,9.11787,-0.0484206,8.28577,-0.143826,9.11787,-0.0902846,All
1.98151,-0.0326418,1.98151,-0.112047,1.98151,-0.0306178,9.32967,-0.0515656,8.4898,-0.140762,9.32967,-0.0928854,All
2.05,-0.0319613,2.05,-0.110713,2.05,-0.0303689,9.71345,-0.0534863,8.95104,-0.134637,9.71345,-0.093675,All
2.0807,-0.031385,2.0807,-0.109694,2.0807,-0.0300089,9.8366,-0.0534476,9.34523,-0.130304,9.8366,-0.0932482,All
2.18486,-0.0294296,2.18486,-0.106236,2.18486,-0.0287877,10.113,-0.0516461,9.43734,-0.12941,10.113,-0.0905101,All
2.26,-0.028019,2.26,-0.103742,2.26,-0.0279066,10.529,-0.0463034,9.95006,-0.124939,10.529,-0.0836582,All
2.29423,-0.0273764,2.29423,-0.102606,2.29423,-0.0275053,10.5553,-0.0458397,10.4047,-0.121545,10.5553,-0.0830944,All
2.40908,-0.0252204,2.40908,-0.0987928,2.40908,-0.0261587,10.9621,-0.0379128,10.4906,-0.12095,10.9621,-0.073591,All
2.47,-0.0240767,2.47,-0.0967704,2.47,-0.0254444,11.2741,-0.0309633,11.0606,-0.117192,11.2741,-0.0654015,All
2.52968,-0.0229564,2.52968,-0.0947893,2.52968,-0.0247447,11.4131,-0.0277329,11.4641,-0.114549,11.4131,-0.0616142,All
2.65631,-0.0205791,2.65631,-0.0905853,2.65631,-0.0232599,11.8826,-0.0167922,11.6615,-0.113222,11.8826,-0.0487957,All
2.68,-0.0201345,2.68,-0.089799,2.68,-0.0229822,11.9928,-0.0143634,12.295,-0.108419,11.9928,-0.0459326,All
2.78929,-0.0180828,2.78929,-0.0861709,2.78929,-0.0217008,12.3714,-0.00663734,12.5236,-0.106498,12.3714,-0.0367418,All
2.89,-0.0161922,2.89,-0.0828275,2.89,-0.02052,12.7115,-0.0015985,12.963,-0.102396,12.7115,-0.0304748,All
2.92892,-0.0154616,2.92892,-0.0815355,2.92892,-0.0200637,12.8803,0.000887284,13.5831,-0.0960513,12.8803,-0.0273804,All
3.07554,-0.0127091,3.07554,-0.0766681,3.07554,-0.0183446,13.4101,0.00860851,13.6673,-0.095161,13.4101,-0.0177525,All
3.1,-0.0122499,3.1,-0.075856,3.1,-0.0180577,13.4302,0.00882115,14.4098,-0.0867114,13.4302,-0.0174715,All
3.2295,-0.00981884,3.2295,-0.071557,3.2295,-0.0165394,13.9617,0.0133428,14.6425,-0.0840173,13.9617,-0.0112092,All
3.31,-0.00830759,3.31,-0.0688845,3.31,-0.0155955,14.149,0.0147045,15.1927,-0.0774896,14.149,-0.0092479,All
3.39116,-0.00678389,3.39116,-0.06619,3.39116,-0.0146439,14.5361,0.0170307,15.702,-0.071374,14.5361,-0.00571459,All
3.52,-0.0043653,3.52,-0.061913,3.52,-0.0131333,14.8677,0.0183291,16.0181,-0.0676013,14.8677,-0.00342939,All
3.56093,-0.00359701,3.56093,-0.0605544,3.56093,-0.0126535,15.134,0.0189069,16.7614,-0.0589815,15.134,-0.00209658,All
3.73,-4.76877e-05,3.73,-0.0549133,3.73,-0.0103309,15.5864,0.0194644,16.8883,-0.057726,15.5864,-0.000294963,All
3.73918,0.000148223,3.73918,-0.0546067,3.73918,-0.010202,15.7565,0.0194694,17.8058,-0.0486447,15.7565,0.0001565,All
3.92637,0.00414116,3.92637,-0.0483567,3.92637,-0.00757316,16.3052,0.0190417,17.8209,-0.0484953,16.3052,0.00111376,All
3.94,0.00443199,3.94,-0.0479015,3.94,-0.00738168,16.4047,0.018886,18.7732,-0.0394269,16.4047,0.00119735,All
4.12292,0.00577357,4.12292,-0.0446228,4.12292,-0.00709848,17.0239,0.0175771,18.8804,-0.0386503,17.0239,0.00128633,All
4.15,0.00578716,4.15,-0.0443419,4.15,-0.00722174,17.0795,0.0174435,19.7931,-0.0331013,17.0795,0.00127303,All
4.32931,0.00587713,4.32931,-0.0424816,4.32931,-0.00803783,17.7426,0.0158443,19.9398,-0.032536,17.7426,0.00107933,All
4.36,0.00589252,4.36,-0.0421632,4.36,-0.00817751,17.7821,0.0157476,20.8684,-0.0289583,17.7821,0.00106058,All
4.54603,0.00598586,4.54603,-0.0402331,4.54603,-0.00902421,18.4613,0.0143001,20.9993,-0.0286668,18.4613,0.000836175,All
4.57,0.00599789,4.57,-0.0399845,4.57,-0.00913328,18.5136,0.014195,22.0022,-0.0273476,18.5136,0.000821708,All
4.77361,0.00610004,4.77361,-0.0378721,4.77361,-0.01006,19.1801,0.0128537,22.0587,-0.0273362,19.1801,0.000637101,All
4.78,0.00610325,4.78,-0.0378058,4.78,-0.0100891,19.2751,0.0126643,23.1182,-0.0284566,19.2751,0.000609211,All
4.99,0.00620861,4.99,-0.0356271,4.99,-0.0110448,19.8988,0.0114195,23.1975,-0.0286186,19.8988,0.000300181,All
5.01257,0.00621994,5.01257,-0.0353929,5.01257,-0.0111476,20.068,0.0110221,24.1777,-0.0306208,20.068,0.000136565,All
5.2,0.00631398,5.2,-0.0334484,5.2,-0.0120006,20.6175,0.00973146,24.4578,-0.0312023,20.6175,-0.00039468,All
5.2635,0.00634583,5.2635,-0.0327896,5.2635,-0.0122896,20.8935,0.00903772,25.2371,-0.0341885,20.8935,-0.000714313,All
5.41,0.00641934,5.41,-0.0312697,5.41,-0.0129564,21.3363,0.00760449,25.7866,-0.0366081,21.3363,-0.00158672,All
5.52699,0.00647803,5.52699,-0.030056,5.52699,-0.0134888,21.753,0.00598628,26.2966,-0.0389888,21.753,-0.00269186,All
5.62,0.00595846,5.62,-0.0299389,5.62,-0.0144332,22.055,0.00468985,27.1875,-0.0437822,22.055,-0.00362296,All
5.80367,0.00321423,5.80367,-0.0322808,5.80367,-0.017879,22.6478,0.00157336,27.356,-0.0447171,22.6478,-0.00603436,All
5.83,0.00282077,5.83,-0.0326165,5.83,-0.018373,22.7737,0.000861514,28.4155,-0.0509383,22.7737,-0.00659756,All
6.04,-0.000541736,6.04,-0.0361718,6.04,-0.0225571,23.4924,-0.00412351,28.6646,-0.0524692,23.4924,-0.0107346,All
6.0942,-0.00165611,6.0942,-0.038052,6.0942,-0.0239047,23.5795,-0.00485081,29.475,-0.0574495,23.5795,-0.0113582,All
6.25,-0.00485976,6.25,-0.0434572,6.25,-0.0277788,24.2112,-0.0106351,30.2219,-0.062266,24.2112,-0.0163801,All
6.39927,-0.00792903,6.39927,-0.0486356,6.39927,-0.0314905,24.5494,-0.0143088,30.5344,-0.0642856,24.5494,-0.0196322,All
6.46,-0.00917778,6.46,-0.0507425,6.46,-0.0330006,24.9299,-0.0190198,31.5939,-0.071138,24.9299,-0.0238513,All
6.67,-0.0134958,6.67,-0.0580279,6.67,-0.0382223,25.5593,-0.0275757,31.8638,-0.0728763,25.5593,-0.0315681,All
6.71961,-0.014516,6.71961,-0.0597491,6.71961,-0.039456,25.6486,-0.0289383,32.6533,-0.077884,25.6486,-0.0328062,All
6.88,-0.0178138,6.88,-0.0653132,6.88,-0.0434441,26.3674,-0.0413347,33.5949,-0.0836356,26.3674,-0.0441413,All
7.056,-0.0214326,7.056,-0.0714189,7.056,-0.0478203,26.6107,-0.0459858,33.7128,-0.08433,26.6107,-0.0484134,All
7.09,-0.0221319,7.09,-0.0725986,7.09,-0.0486658,27.0861,-0.0557201,34.7723,-0.0903145,27.0861,-0.0573768,All
7.3,-0.0264499,7.3,-0.0798839,7.3,-0.0538876,27.7053,-0.0698072,35.4201,-0.0936676,27.7053,-0.0703875,All
7.40922,-0.0286956,7.40922,-0.0836728,7.40922,-0.0566033,27.8048,-0.0721328,35.8317,-0.0956375,27.8048,-0.0725369,All
7.51,-0.0307679,7.51,-0.0871693,7.51,-0.0591093,28.5235,-0.0892285,36.8912,-0.100208,28.5235,-0.0883391,All
7.72,-0.0349487,7.72,-0.0973442,7.72,-0.0644182,28.845,-0.0972412,37.3444,-0.100794,28.845,-0.0957482,All
7.78012,-0.0361245,7.78012,-0.100701,7.78012,-0.0659514,29.2423,-0.107212,37.9506,-0.101102,29.2423,-0.104965,All
7.93,-0.039056,7.93,-0.10907,7.93,-0.0697739,29.961,-0.123279,39.0101,-0.10164,29.961,-0.11962,All
8.14,-0.042852,8.14,-0.121697,8.14,-0.0749374,30.0316,-0.124814,39.3733,-0.101824,30.0316,-0.121017,All
8.16959,-0.0433649,8.16959,-0.12354,8.16959,-0.0756514,30.6797,-0.138921,40.0695,-0.102178,30.6797,-0.133845,All
8.35,-0.0462679,8.35,-0.134685,8.35,-0.0798141,31.2669,-0.1517,41.129,-0.102716,31.2669,-0.145466,All
8.56,-0.049437,8.56,-0.147572,8.56,-0.0844808,31.3985,-0.154562,41.5124,-0.10291,31.3985,-0.148069,All
8.57855,-0.049717,8.57855,-0.148711,8.57855,-0.0848931,32.1172,-0.170204,42.1885,-0.103253,32.1172,-0.162293,All
8.77,-0.0526061,8.77,-0.160459,8.77,-0.0891475,32.5531,-0.179691,43.2479,-0.0949565,32.5531,-0.17092,All
8.98,-0.0557752,8.98,-0.173346,8.98,-0.0938142,32.8359,-0.185846,43.7677,-0.0882402,32.8359,-0.176517,All
9.00799,-0.0561976,9.00799,-0.175064,9.00799,-0.0944362,33.5546,-0.200846,44.3074,-0.0812672,33.5546,-0.190107,All
9.19,-0.0589442,9.19,-0.186234,9.19,-0.0984809,33.8922,-0.205025,45.3668,-0.067578,33.8922,-0.193657,All
9.4,-0.0621133,9.4,-0.199121,9.4,-0.103148,34.2734,-0.20871,46.1456,-0.0575161,34.2734,-0.196651,All
9.45893,-0.0630026,9.45893,-0.202737,9.45893,-0.104457,34.9921,-0.211943,46.4263,-0.0538887,34.9921,-0.198651,All
9.61,-0.0653382,9.61,-0.211434,9.61,-0.10782,35.2864,-0.213267,47.4858,-0.0401994,35.2864,-0.19947,All
9.82,-0.0689472,9.82,-0.219801,9.82,-0.112528,35.7108,-0.215019,48.5452,-0.0265102,35.7108,-0.200498,All
9.93244,-0.0708795,9.93244,-0.224281,9.93244,-0.115049,36.4296,-0.209846,48.6526,-0.0251228,36.4296,-0.194266,All
10.03,-0.0726094,10.03,-0.22773,10.03,-0.11725,36.7379,-0.207626,49.6047,-0.0128209,36.7379,-0.191593,All
10.24,-0.0765702,10.24,-0.232281,10.24,-0.121991,37.1483,-0.202995,50.6641,0.000868356,37.1483,-0.186394,All
10.4297,-0.0796679,10.4297,-0.231566,10.4297,-0.125606,37.867,-0.187161,51.2958,0.00903034,37.867,-0.16974,All
10.45,-0.0799975,10.45,-0.231468,10.45,-0.125991,38.2491,-0.178534,51.7236,0.0197885,38.2491,-0.160683,All
10.66,-0.0812648,10.66,-0.219533,10.66,-0.127643,38.5857,-0.168704,52.7831,0.0550358,38.5857,-0.150524,All
10.87,-0.0818648,10.87,-0.204185,10.87,-0.128573,39.3045,-0.14028,53.8425,0.0902831,39.3045,-0.121574,All
10.9518,-0.0820984,10.9518,-0.19821,10.9518,-0.128934,39.8225,-0.116274,54.0827,0.0982724,39.8225,-0.097273,All
11.08,-0.0810624,11.08,-0.182772,11.08,-0.12805,40.0232,-0.106975,54.902,0.12553,40.0232,-0.08786,All
11.29,-0.0748429,11.29,-0.139132,11.29,-0.121993,40.7419,-0.0660357,55.9614,0.160778,40.7419,-0.0466955,All
11.5,-0.0669729,11.5,-0.0890474,11.5,-0.11427,41.4607,-0.0181888,57.0209,0.196025,41.4607,0.00120807,All
