iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1541.08,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1516.4,1,4.5937,37.0203,13.5221,51.9259,0.974679,0.974679,0.996503,1.09501,0.974679,0.974679
3,1500.74,1,4.11803,34.5394,12.9408,81.3576,0.95,0.95,1.03796,1.06728,0.95,0.95
4,1502.17,1,4.00412,35.4589,15.6755,84.08,0.925945,0.925945,1.08508,1.04026,0.925945,0.925945
5,1482.67,1,4.27072,41.0291,13.4805,89.2724,0.9025,0.9025,1.05761,1.01392,0.9025,0.9025
6,1466.56,1,3.97609,38.0008,11.2988,100.385,0.879648,0.879648,1.03083,0.988245,0.879648,0.879648
7,1457.78,1,3.66958,42.1631,11.8803,101.454,0.857375,0.857375,1.00473,0.963222,0.857375,0.857375
8,1447.4,1,3.66849,35.8559,11.8036,82.1002,0.835666,0.835666,0.979287,0.966692,0.835666,0.835666
9,1447.75,1,3.97876,31.2027,11.1213,89.0671,0.814506,0.814506,1.13845,0.942215,0.814506,0.814506
10,1430.53,1,3.86814,30.7556,9.6286,114.652,0.793882,0.793882,1.11704,0.918357,0.793882,0.793882
11,1416.59,1,3.76923,31.4436,8.74989,116.881,0.773781,0.773781,1.08876,0.92407,0.773781,0.773781
12,1409.36,1,3.73807,32.2258,7.54072,104.292,0.754188,0.754188,1.06119,0.913532,0.754188,0.754188
13,1406.89,1,3.74609,28.0651,8.83082,143.992,0.735092,0.735092,1.0971,0.890401,0.735092,0.735092
14,1400.88,1,3.49258,34.0764,8.15199,130.125,0.716479,0.716479,1.16706,0.867855,0.716479,0.716479
15,1376.77,1,3.83882,30.1542,8.34229,138.46,0.698337,0.698337,1.13751,0.845881,0.698337,0.698337
16,1360.23,1,3.75759,33.243,9.21127,133.063,0.680655,0.680655,1.10871,0.824463,0.680655,0.680655
17,1348.97,1,3.72474,28.0101,8.51001,142.647,0.66342,0.66342,1.08064,0.803587,0.66342,0.66342
18,1345.14,1,3.90667,26.7663,8.73583,135.571,0.646622,0.646622,1.05327,0.817659,0.646622,0.646622
19,1329.58,1,3.78531,27.6932,8.96439,142.52,0.630249,0.630249,1.02661,0.796955,0.630249,0.630249
20,1318.1,1,3.81671,28.2845,8.39823,134.944,0.614291,0.614291,1.00061,0.776776,0.614291,0.614291
21,1314.09,1,3.89378,30.9339,9.90191,123.408,0.598737,0.598737,0.975275,0.757108,0.598737,0.598737
22,1290.57,1,3.75687,31.5184,8.54492,145.358,0.583577,0.583577,0.95058,0.737937,0.583577,0.583577
23,1291.17,1,3.78355,26.4162,7.41438,142.581,0.5688,0.5688,0.926511,0.719252,0.5688,0.5688
24,1278.41,1,3.81481,26.9043,8.07413,163.001,0.554398,0.554398,0.903051,0.70104,0.554398,0.554398
25,1269.65,1,3.91826,27.5142,8.32774,138.529,0.54036,0.54036,0.880186,0.68329,0.54036,0.54036
26,1252.1,1,3.83472,29.1304,7.68646,155.707,0.526678,0.526678,0.857899,0.665988,0.526678,0.526678
27,1245.47,1,3.83414,30.0236,7.77464,156.842,0.513342,0.513342,0.836176,0.649125,0.513342,0.513342
28,1224.43,1,3.73186,32.3121,7.14734,153.471,0.500344,0.500344,0.815004,0.650121,0.500344,0.500344
29,1232.01,1,3.85037,30.2678,7.44122,152.601,0.487675,0.487675,0.794368,0.650663,0.487675,0.487675
30,1207.54,1,3.96921,30.6649,6.40589,139.817,0.475327,0.475327,0.774254,0.634188,0.475327,0.475327
31,1210.44,1,3.86215,30.1259,4.73873,133.486,0.463291,0.463291,0.754649,0.618304,0.463291,0.463291
32,1195.47,1,3.84839,30.2895,4.78825,132.999,0.45156,0.45156,0.735541,0.602648,0.45156,0.45156
33,1195.31,1,4.06552,29.6562,4.31013,126.721,0.440127,0.440127,0.716917,0.587389,0.440127,0.440127
34,1174.05,1,4.0614,30.3035,4.86588,125.646,0.428982,0.428982,0.712522,0.572516,0.428982,0.428982
35,1172.63,1,4.06624,29.2142,4.87477,128.624,0.41812,0.41812,0.69448,0.560577,0.41812,0.41812
36,1154.71,1,4.07348,29.742,6.16117,131.125,0.407533,0.407533,0.676896,0.546383,0.407533,0.407533
37,1153.48,1,3.97781,31.3006,5.94164,134.141,0.397214,0.397214,0.659756,0.540319,0.397214,0.397214
38,1140.43,1,4.09965,31.0476,5.66371,125.077,0.387157,0.387157,0.643051,0.543111,0.387157,0.387157
39,1127.82,1,4.14272,31.2408,5.66668,125.257,0.377354,0.377354,0.626768,0.540401,0.377354,0.377354
40,1128.5,1,4.00435,31.4228,5.99025,130.482,0.367799,0.367799,0.610898,0.526718,0.367799,0.367799
41,1108.39,1,4.20935,29.9774,6.48282,124.221,0.358486,0.358486,0.59543,0.513381,0.358486,0.358486
42,1092.59,1,4.25786,29.222,6.37481,119.15,0.349409,0.349409,0.580353,0.500382,0.349409,0.349409
43,1090.84,1,4.34365,29.7326,6.41544,117.644,0.340562,0.340562,0.565659,0.487712,0.340562,0.340562
44,1077.77,1,4.23579,29.2013,6.78864,120.93,0.331938,0.331938,0.551336,0.475363,0.331938,0.331938
45,1076.62,1,4.17395,26.9645,6.7554,118.485,0.323534,0.323534,0.537376,0.463327,0.323534,0.323534
46,1074.92,1,4.0767,28.9771,6.24392,133.289,0.315341,0.315341,0.527251,0.451595,0.315341,0.315341
47,1066.11,1,4.07724,28.7496,6.77563,131.852,0.307357,0.307357,0.513901,0.44016,0.307357,0.307357
48,1050.87,1,4.04565,28.5532,6.55743,136.445,0.299574,0.299574,0.500889,0.429015,0.299574,0.299574
49,1049.71,1,4.07903,28.4898,6.15715,133.396,0.291989,0.291989,0.488206,0.418152,0.291989,0.291989
50,1043.42,1,4.09929,28.352,6.01318,129.876,0.284596,0.284596,0.475844,0.446608,0.284596,0.284596
51,1042.97,1,4.20824,29.8813,5.56268,118.327,0.294773,0.27739,0.463796,0.499676,0.27739,0.27739
52,1031.68,1,4.14959,30.08,6.15041,126.482,0.287309,0.270366,0.452052,0.487024,0.270366,0.270366
53,1033.82,1,4.15507,28.9355,6.16969,121.22,0.280034,0.26352,0.440606,0.474692,0.26352,0.26352
54,1028.01,1,4.18513,28.8527,6.09729,114.576,0.272944,0.256848,0.482831,0.48104,0.256848,0.256848
55,1019.92,1,4.26259,28.913,6.34453,113.659,0.266033,0.250344,0.470605,0.502296,0.250344,0.250344
56,1019.66,1,4.15897,29.6822,5.94333,117.338,0.26898,0.244005,0.458689,0.489578,0.244005,0.244005
57,1008.47,1,4.35134,29.2027,6.1548,109.882,0.26217,0.237827,0.447075,0.477181,0.237827,0.237827
58,1004.83,1,4.25925,28.835,5.78265,104.493,0.255531,0.231805,0.435755,0.475621,0.231805,0.231805
59,1005.24,1,4.30298,28.6633,5.58633,108.326,0.249061,0.225936,0.425276,0.485827,0.225936,0.227449
60,994.405,1,4.38207,28.6869,6.01752,105.965,0.242755,0.220215,0.414508,0.473526,0.220215,0.228046
61,985.645,1,4.39841,29.319,5.79249,107.772,0.236608,0.214639,0.404012,0.461536,0.214639,0.227758
62,992.498,1,4.41724,29.6013,6.14762,107.249,0.230617,0.209204,0.393783,0.496552,0.209204,0.236789
63,987.666,1,4.38056,29.0413,5.8462,108.469,0.224778,0.203907,0.383812,0.483979,0.203907,0.245395
64,988.209,1,4.46665,29.7872,5.99527,103.142,0.219086,0.198744,0.374093,0.544961,0.198744,0.254694
65,981.454,1,4.46795,30.0343,5.78826,111.227,0.213539,0.193711,0.368126,0.531162,0.193711,0.261532
66,983.192,1,4.52718,29.3044,5.92079,99.5839,0.208132,0.188807,0.358805,0.531589,0.188807,0.26777
67,979.095,1,4.52285,30.0938,5.92411,102.574,0.223206,0.184026,0.34972,0.518128,0.184026,0.268927
68,972.523,1,4.66929,30.0543,5.98561,95.3884,0.217554,0.179366,0.340865,0.505009,0.179366,0.28095
69,970.843,1,4.69571,29.6609,5.94759,95.7191,0.212045,0.174825,0.343881,0.492222,0.174825,0.296491
70,975.545,1,4.63397,30.1849,5.87634,96.7048,0.206676,0.170398,0.335174,0.479759,0.170398,0.30366
71,970.284,1,4.69789,30.9964,5.80323,102.785,0.201443,0.166083,0.326687,0.470997,0.166083,0.310235
72,974.309,1,4.64991,31.1915,5.71601,95.1205,0.196343,0.161878,0.327664,0.489102,0.161878,0.30238
73,973.124,1,4.76484,31.5796,5.85716,90.1124,0.191371,0.157779,0.378136,0.476718,0.157779,0.307399
74,968.82,1,4.76527,30.7678,5.90254,87.5329,0.188557,0.153784,0.368561,0.537054,0.153784,0.307175
75,968.489,1,4.87785,31.6779,5.92867,85.5464,0.183783,0.14989,0.359229,0.535235,0.14989,0.32394
76,960.455,1,4.90951,31.4143,5.43351,82.5153,0.181031,0.146095,0.350133,0.536283,0.146095,0.322691
77,959.666,1,4.84555,31.6609,5.09576,81.7386,0.176611,0.14569,0.341268,0.56901,0.142396,0.314799
78,958.222,1,4.94521,32.2219,4.75853,76.0682,0.172511,0.142001,0.352441,0.576018,0.13879,0.319924
79,951.369,1,4.8829,30.9554,5.00506,87.154,0.174942,0.138405,0.343517,0.561433,0.135276,0.333173
80,954.572,1,4.78031,31.2047,5.06673,88.6494,0.177374,0.141495,0.334819,0.547217,0.131851,0.333061
81,954.577,1,4.80767,30.4224,5.54442,89.1545,0.172883,0.137912,0.348475,0.593716,0.128512,0.336165
