parameter,value,se_sa,rse_sa
Cl_pop,5.16612213013607,0.351569402498608,6.80528631810235
V1_pop,20.6037973893361,1.88665617366091,9.15683715001677
Q_pop,6.02692232936348,1.37409224426906,22.7992359810979
V2_pop,24.0121640498122,2.65330897145836,11.0498535906809
omega_Cl,0.253014488647321,0.0486505649195058,19.2283711417492
omega_V1,0.294968639178866,0.0741234370275825,25.1292602609984
omega_Q,0.603690106777536,0.14337394077126,23.7495925743395
omega_V2,0.343117591218635,0.0891216035813735,25.97407007459
corr_V2_V1,0.998439921332045,0.00314660084817443,0.315151746334068
a1,0.303771382505227,0.0227579291809991,7.49179497861602
a2,0.0620306348065004,0.00606639188684551,9.77967081228353
