iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,774.565,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,764.46,1,5.6631,1.0488,31.6669,6.47885,33.4058,1.46202,1.46202,1.01269,0.62,0.285
3,761.534,1,5.85438,0.737208,35.0438,8.31548,41.1308,1.425,1.425,1.14178,0.62,0.27075
4,762.049,1,5.25293,1.36437,35.9285,8.19676,39.974,1.38892,1.38892,1.11287,0.62,0.257212
5,734.369,1,5.35167,1.26176,25.3433,8.48924,57.9623,1.35375,1.35375,1.08469,0.62,0.244352
6,726.766,1,5.84688,1.36845,31.0631,12.5884,44.0151,1.31947,1.31947,1.17292,0.62,0.232134
7,714.923,1,5.73557,1.02387,24.4869,15.4925,46.6285,1.28606,1.28606,1.14322,0.62,0.220528
8,690.748,1,5.8343,1.29957,22.1691,17.6774,45.9,1.2535,1.2535,1.11428,0.62,0.209501
9,694.908,1,5.88276,0.762196,20.0795,16.5277,43.5333,1.22176,1.22176,1.10417,0.62,0.199026
10,687.875,1,5.6421,1.08193,20.7283,18.1661,35.5068,1.19082,1.19082,1.07621,0.62,0.189075
11,666.444,1,5.80512,0.784003,15.8811,22.3512,34.4527,1.16067,1.16067,1.04896,0.62,0.179621
12,650.558,1,5.81993,0.837739,16.1195,23.0502,34.668,1.13128,1.13128,1.0224,0.62,0.17064
13,645.508,1,5.57568,1.16606,13.3145,24.2177,35.6431,1.10264,1.10264,0.996512,0.62,0.162108
14,635.469,1,5.49625,0.77628,11.1263,23.6747,34.1951,1.07472,1.07472,0.97128,0.62,0.154003
15,617.852,1,5.64713,0.632522,11.4476,22.6505,32.325,1.04751,1.04751,0.946686,0.62,0.146302
16,614.514,1,5.76041,0.378263,11.6088,26.2056,29.8501,1.02098,1.02098,1.05407,0.62,0.138987
17,600.141,1,5.30759,0.939133,9.94368,23.8572,30.6897,0.995131,0.995131,1.02738,0.62,0.132038
