iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1246.13,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1223.67,1,9.97988,14.6824,50.2,81.6616,0.95,0.95,0.285,0.285,0.983583,0.974679,1.10349,0.974679,1.02004,0.974679
3,1201.66,1,10.1368,16.1457,51.7436,73.8261,0.9025,0.9025,0.27075,0.27075,1.01013,0.95,1.07555,0.95,1.03501,0.95
4,1179.29,1,9.98064,15.7622,49.4064,63.6506,0.857375,0.857375,0.257212,0.257212,0.968007,0.925945,1.04832,0.925945,1.11075,0.925945
5,1162.44,1,9.97409,14.1787,52.8832,63.7804,0.814506,0.814506,0.244352,0.244352,0.963477,0.9025,1.02177,0.9025,1.08262,0.9025
6,1144.56,1,9.68583,16.7079,43.9416,74.9059,0.773781,0.773781,0.232134,0.232134,0.968221,0.879648,0.995901,0.879648,1.08312,0.879648
7,1129.7,1,9.6686,16.0547,47.5991,71.6624,0.735092,0.735092,0.220528,0.220528,1.00438,0.857375,0.970685,0.857375,1.06062,0.857375
8,1109.82,1,9.54197,16.2604,47.7882,71.546,0.698337,0.698337,0.209501,0.209501,0.987446,0.835666,0.946106,0.835666,1.06907,0.835666
9,1091.52,1,9.69762,15.7018,47.2672,74.5346,0.66342,0.66342,0.199026,0.199026,0.975699,0.814506,0.92215,0.814506,1.042,0.814506
10,1059.36,1,9.80267,16.9116,47.601,71.1615,0.630249,0.630249,0.189075,0.189075,0.995846,0.793882,0.898801,0.793882,1.01562,0.793882
11,1044.71,1,10.0113,16.7444,49.5781,66.728,0.598737,0.598737,0.179621,0.179621,1.00656,0.773781,0.876043,0.773781,0.989901,0.773781
12,1028.88,1,9.97634,16.3635,47.1334,62.3679,0.5688,0.5688,0.17064,0.17064,0.989077,0.754188,0.853861,0.754188,0.964836,0.754188
