parameter,value
Cl_pop,2.99794825514558
beta_Cl_CLCRMLMIN,0.00406656461917919
beta_Cl_WTKG,0.0104614405528234
V1_pop,43.0525504027656
Q_pop,11.0928845346366
beta_Q_AGEA,0.0305117480565396
beta_Q_ANTU_2,-0.710766000613845
beta_Q_SCRMGDL,-1.5086662741475
V2_pop,83.3154562648061
beta_V2_HCM,-0.00299348975249814
omega_Cl,0.187562436546224
omega_V1,0.272957232729286
omega_Q,0.0362215155552362
omega_V2,0.177277664937275
corr_V2_V1,0.999
a1,0.307114241119795
a2,0.0620784682420873
