simulations, -2LL
1000,568.009
2000,567.745
3000,567.938
4000,567.987
5000,567.916
6000,567.878
7000,567.897
8000,567.93
9000,567.864
10000,567.842
11000,567.734
12000,567.811
13000,567.86
14000,567.885
15000,567.894
16000,567.956
17000,568.006
18000,568.037
19000,568.069
20000,568.014
21000,567.972
22000,568.011
23000,568
24000,567.996
25000,568.017
26000,568.069
27000,568.093
28000,568.095
29000,568.072
30000,568.066
