iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1465.75,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1445.64,1,10.4949,0.943213,0.0751989,58.3932,16.0607,69.0882,0.974679,0.974679,1.07153,0.974679,0.998743,0.974679,0.974679
3,1439.19,1,10.4057,0.754221,0.0510583,60.4477,16.4445,71.8124,0.95,0.95,1.0444,0.95,0.998743,0.95,0.95
4,1425.24,1,6.98027,0.369505,0.43684,57.6841,19.4565,68.2731,0.925945,0.925945,1.11823,0.925945,0.998743,0.925945,0.925945
5,1421.23,1,6.64259,0.00478385,0.500147,60.4522,14.1325,70.9503,0.9025,0.9025,1.08991,0.9025,0.998743,0.9025,0.9025
6,1405.27,1,8.28963,0.604221,0.234161,61.3113,12.9099,71.8899,0.879648,0.879648,1.1123,0.879648,0.998743,0.879648,0.879648
7,1398.04,1,6.85223,0.72497,0.459871,62.901,13.1143,73.9965,0.857375,0.857375,1.08414,0.857375,0.998743,0.857375,0.857375
8,1376.44,1,7.99782,0.603045,0.273128,64.0347,11.5984,74.9236,0.835666,0.835666,1.05669,0.835666,0.998743,0.835666,0.835666
9,1368.79,1,9.28521,0.764704,0.16327,79.4403,10.6336,92.9677,0.814506,0.814506,1.09824,0.814506,0.998743,0.814506,0.814506
10,1364.08,1,12.1097,0.727431,-0.168123,75.8721,9.62689,88.6031,0.793882,0.793882,1.07044,0.793882,0.998743,0.793882,0.793882
11,1343.58,1,11.0573,0.860599,-0.0261712,75.0213,8.61137,87.1198,0.773781,0.773781,1.04333,0.773781,0.998743,0.773781,0.773781
12,1324.27,1,7.47345,0.594601,0.406977,70.862,7.62256,82.0326,0.754188,0.754188,1.03206,0.754188,0.998743,0.754188,0.754188
13,1325.61,1,6.74622,0.516516,0.470803,78.8723,9.66981,91.3921,0.735092,0.735092,1.04032,0.735092,0.998743,0.735092,0.735092
14,1306.98,1,12.4591,0.768021,-0.149652,70.1235,9.19336,81.7512,0.716479,0.716479,1.1625,0.716479,0.998743,0.716479,0.716479
15,1288.33,1,10.5529,0.745353,0.0292675,67.558,12.0504,79.1113,0.698337,0.698337,1.13307,0.698337,0.998743,0.698337,0.698337
16,1289.21,1,10.9139,0.839144,-0.0366071,61.0393,12.1705,71.525,0.680655,0.680655,1.10438,0.680655,0.998743,0.680655,0.680655
17,1279.24,1,8.5242,0.883674,0.233637,64.8589,11.2884,76.2815,0.66342,0.66342,1.11645,0.66342,0.998743,0.66342,0.66342
18,1266.33,1,8.79016,0.829294,0.230055,67.6131,10.1414,79.5031,0.646622,0.646622,1.08818,0.646622,0.998743,0.646622,0.646622
19,1246.28,1,8.99601,0.640591,0.233376,63.2162,9.12531,73.9751,0.630249,0.630249,1.09008,0.630249,0.998743,0.630249,0.630249
20,1239.01,1,11.1381,0.824062,0.0246481,58.9093,8.94748,68.8902,0.614291,0.614291,1.06248,0.614291,0.998743,0.614291,0.614291
21,1230.51,1,9.52419,0.848539,0.157158,55.2809,12.087,64.7112,0.598737,0.598737,1.03557,0.598737,0.998743,0.598737,0.598737
22,1218.03,1,10.506,0.65717,0.0629849,59.3963,13.3399,69.9741,0.583577,0.583577,1.00935,0.583577,0.998743,0.583577,0.583577
23,1199.05,1,8.06248,0.503561,0.358611,59.1799,12.8075,70.0928,0.5688,0.5688,0.983794,0.5688,0.998743,0.5688,0.5688
24,1182.22,1,9.98552,0.491241,0.1438,63.9284,9.78126,75.5217,0.554398,0.554398,0.958884,0.554398,0.998743,0.554398,0.554398
25,1178.09,1,8.90004,0.383708,0.268679,58.9241,9.62022,69.5838,0.54036,0.54036,0.934605,0.54036,0.998743,0.54036,0.54036
26,1164.34,1,8.05313,0.532527,0.350452,60.8276,10.2017,72.1253,0.526678,0.526678,0.91094,0.526678,0.998743,0.526678,0.526678
