iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1525.26,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1509.18,1,4.72085,23.906,7.90692,29.551,0.974679,0.974679,1.04359,0.974679,0.998761,0.974679,0.974679
3,1507.4,1,4.55808,24.7722,7.88211,30.839,0.95,0.95,1.16788,0.95,0.998761,0.95,0.95
4,1487.37,1,4.48912,24.4237,9.68386,30.2524,0.925945,0.925945,1.21599,0.925945,0.998761,0.925945,0.925945
5,1482.36,1,4.34887,25.7478,7.59722,31.7622,0.9025,0.9025,1.1852,0.9025,0.998761,0.9025,0.9025
6,1472.03,1,4.3268,29.3152,7.4223,36.3812,0.879648,0.879648,1.27921,0.879648,0.998761,0.879648,0.879648
7,1466.31,1,4.66614,30.1715,8.78913,37.1739,0.857375,0.857375,1.24682,0.857375,0.998761,0.857375,0.857375
8,1444.1,1,4.34585,31.8842,8.40951,39.0062,0.835666,0.835666,1.21525,0.835666,0.998761,0.835666,0.835666
9,1435.52,1,4.57867,35.1036,6.9902,42.9334,0.814506,0.814506,1.18448,0.814506,0.998761,0.814506,0.814506
10,1433.02,1,4.37076,36.5248,5.59834,44.4153,0.793882,0.793882,1.15449,0.793882,0.998761,0.793882,0.793882
11,1415.94,1,4.52807,38.6233,4.19993,46.7446,0.773781,0.773781,1.141,0.773781,0.998761,0.773781,0.773781
12,1398.13,1,4.6569,34.8895,3.80984,42.0491,0.754188,0.754188,1.11211,0.754188,0.998761,0.754188,0.754188
13,1392.81,1,4.66142,37.4727,5.08994,45.0721,0.735092,0.735092,1.08395,0.735092,0.998761,0.735092,0.735092
14,1385.46,1,4.57593,34.2678,4.56385,41.3992,0.716479,0.716479,1.18586,0.716479,0.998761,0.716479,0.716479
15,1371.94,1,4.67686,35.6853,5.84293,43.3649,0.698337,0.698337,1.15993,0.698337,0.998761,0.698337,0.698337
16,1372.5,1,4.69314,29.7201,7.42193,36.2735,0.680655,0.680655,1.39748,0.680655,0.998761,0.680655,0.680655
17,1343.93,1,4.82962,29.8696,6.77137,36.4558,0.66342,0.66342,1.3621,0.66342,0.998761,0.66342,0.66342
18,1336.94,1,5.1006,29.6421,6.23549,36.0141,0.646622,0.646622,1.32761,0.646622,0.998761,0.646622,0.646622
19,1317.95,1,4.87944,30.5363,6.78504,36.8741,0.630249,0.630249,1.33681,0.630249,0.998761,0.630249,0.630249
20,1299.55,1,4.91208,28.1767,6.60391,34.116,0.614291,0.614291,1.30296,0.614291,0.998761,0.614291,0.614291
21,1300.31,1,4.74295,26.1822,7.60997,31.8688,0.598737,0.598737,1.26997,0.598737,0.998761,0.598737,0.598737
22,1287.62,1,4.86017,26.8818,6.49168,32.8606,0.583577,0.583577,1.23781,0.583577,0.998761,0.583577,0.583577
