simulations, -2LL
1000,595.198
2000,593.88
3000,594.256
4000,594.53
5000,594.79
6000,595.004
7000,595.339
8000,595.403
9000,595.484
10000,595.58
11000,595.658
12000,595.73
13000,595.875
14000,595.923
15000,595.88
16000,595.888
17000,596.008
18000,596.067
19000,596.072
20000,596.106
21000,596.087
22000,596.16
23000,596.08
24000,596.032
25000,596.002
26000,596.056
27000,596.078
28000,596.066
29000,596.057
30000,596.056
