iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,777.272,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,770.128,1,5.5296,0.953236,25.2721,5.69982,61.8625,1.46202,1.46202,0.974679,0.62,0.285
3,752.528,1,6.0449,0.929613,24.0593,6.78914,44.8503,1.425,1.425,1.08661,0.62,0.27075
4,749.802,1,5.68974,1.31644,21.232,6.73995,37.1417,1.38892,1.38892,1.05909,0.62,0.257212
5,726.376,1,6.35701,1.6535,20.7315,7.77186,29.2491,1.35375,1.35375,1.06006,0.62,0.244352
6,716.937,1,6.52281,1.90653,23.1057,8.07766,25.73,1.31947,1.31947,1.03322,0.62,0.232134
7,709.609,1,6.44095,1.97646,22.0436,9.6583,29.0267,1.28606,1.28606,1.00706,0.62,0.220528
8,699.19,1,6.25146,1.44457,21.8247,9.14073,30.2966,1.2535,1.2535,0.981558,0.62,0.209501
9,685.042,1,6.03879,1.22882,22.0671,9.81381,26.8409,1.22176,1.22176,0.989369,0.62,0.199026
10,681.593,1,5.91006,1.42073,21.0903,10.5945,27.0087,1.19082,1.19082,1.08259,0.62,0.189075
11,670.337,1,5.8667,1.19922,16.9498,12.0127,27.5995,1.16067,1.16067,1.05518,0.62,0.179621
12,654.79,1,5.94027,1.68685,17.7531,10.9745,26.4782,1.13128,1.13128,1.02846,0.62,0.17064
13,655.69,1,5.56775,1.52182,14.6491,11.9489,28.0504,1.10264,1.10264,1.03594,0.62,0.162108
14,645.189,1,5.84401,1.43667,14.0805,11.252,28.7517,1.07472,1.07472,1.073,0.62,0.154003
15,618.823,1,5.8571,1.41113,15.4786,10.2726,29.6951,1.04751,1.04751,1.04583,0.62,0.146302
16,618.127,1,5.71067,1.25997,16.3385,12.5649,26.5632,1.02098,1.02098,1.01935,0.62,0.138987
17,607.673,1,5.75279,1.20244,13.9037,11.6542,26.7499,0.995131,0.995131,0.993536,0.62,0.132038
18,605.35,1,5.7277,1.09656,13.0281,12.442,29.0488,0.969933,0.969933,1.02642,0.62,0.125436
19,587.123,1,5.85535,1.79749,13.0572,12.7497,28.2091,0.945374,0.945374,1.03871,0.62,0.119164
20,570.201,1,5.97149,1.71201,15.0982,13.8126,27.5479,0.921437,0.921437,1.01241,0.62,0.113206
21,568.071,1,5.73795,1.41782,14.1899,11.5095,26.8377,0.898105,0.898105,0.986775,0.62,0.107546
22,560.222,1,5.84836,1.6077,14.8797,12.926,25.2232,0.875365,0.875365,0.96179,0.62,0.102168
23,554.503,1,5.65729,1.19359,14.9393,13.222,24.7503,0.8532,0.8532,0.966713,0.62,0.0970601
24,548.257,1,5.79957,1.20887,15.2422,12.6699,25.7751,0.831597,0.831597,0.942235,0.62,0.0922071
25,530.394,1,5.7862,1.2721,13.8859,14.5759,25.0502,0.81054,0.81054,0.918377,0.62,0.0875967
26,522.114,1,5.74778,1.16274,12.9575,13.8257,24.1989,0.790017,0.790017,0.944124,0.62,0.0832169
27,511.572,1,5.90718,1.4902,14.2378,16.6886,23.8019,0.770013,0.770013,0.99811,0.62,0.079056
28,495.859,1,5.75552,1.24336,13.649,15.4706,23.7275,0.750516,0.750516,0.972838,0.62,0.0751032
29,488.886,1,5.69616,1.07642,13.9437,16.3023,23.3382,0.731512,0.731512,0.948205,0.62,0.0713481
30,488.216,1,5.72506,1.17538,13.2902,16.5655,23.7029,0.71299,0.71299,0.924196,0.62,0.0677807
31,476.794,1,5.53687,0.831008,12.9033,16.6301,22.3511,0.694937,0.694937,0.906154,0.62,0.0643916
32,475.604,1,5.66267,1.04864,14.2948,14.8293,21.9931,0.677341,0.677341,0.883209,0.62,0.061172
33,465.182,1,5.59732,1.05076,13.8936,13.2818,22.7319,0.66019,0.66019,0.920986,0.62,0.0581134
34,461.813,1,5.6027,1.13328,14.8504,12.3004,22.6165,0.643474,0.643474,0.897666,0.62,0.0552078
35,445.766,1,5.58339,1.08674,14.7653,13.8731,22.6077,0.627181,0.627181,0.874937,0.62,0.0524474
36,438.207,1,5.57538,1.0184,14.738,15.7432,22.0071,0.6113,0.6113,0.988736,0.62,0.049825
37,438.127,1,5.62656,1.00679,14.7842,14.7242,22.0587,0.595821,0.595821,0.963701,0.62,0.0473338
38,430.105,1,5.60663,1.0893,14.8521,15.0293,22.076,0.580735,0.580735,1.00872,0.62,0.0449671
39,415.362,1,5.60687,1.08355,15.7245,13.3691,21.5844,0.56603,0.56603,0.986714,0.62,0.0427187
40,406.941,1,5.5485,0.930549,15.1024,13.2139,21.4832,0.551698,0.551698,0.972568,0.62,0.0405828
41,394.161,1,5.52005,1.00402,15.7234,11.2921,21.0385,0.537729,0.537729,0.947942,0.62,0.0385536
42,397.083,1,5.54213,1.02491,16.3579,11.9282,20.607,0.524113,0.524113,0.92394,0.62,0.036626
43,390.091,1,5.53891,1.10757,16.3913,11.536,20.442,0.510842,0.510842,0.935646,0.62,0.0347947
44,382.552,1,5.51838,1.04959,16.0988,10.459,20.434,0.497908,0.497908,0.911955,0.62,0.0340026
45,383.061,1,5.51884,0.95406,16.6641,10.5014,20.434,0.4853,0.4853,0.888863,0.62,0.0345345
46,381.923,1,5.55646,1.06075,17.0889,10.0282,20.434,0.473012,0.473012,0.918634,0.62,0.0344067
47,379.824,1,5.46156,1.00785,17.2703,9.2508,20.2425,0.461035,0.461035,0.895373,0.62,0.0338147
48,368.594,1,5.46591,0.95838,17.6806,9.13595,20.029,0.449362,0.449362,0.875989,0.62,0.0323626
49,366.017,1,5.42195,0.810889,17.4745,9.41373,19.3248,0.437984,0.437984,0.879996,0.62,0.0319618
50,367.774,1,5.40538,0.78202,17.4114,10.4842,19.1738,0.426894,0.426894,0.917263,0.62,0.0324379
51,359.675,1,5.45207,0.94934,17.6306,10.4464,19.4584,0.416084,0.416084,0.9177,0.62,0.0312994
52,353.23,1,5.47038,0.994279,17.8282,10.2077,19.6105,0.405549,0.405549,0.924452,0.62,0.0303456
53,346.779,1,5.45636,0.826886,18.0774,9.99103,19.6105,0.39528,0.406499,0.901045,0.62,0.0294357
54,343.084,1,5.45182,0.907083,18.162,9.25926,19.4956,0.385271,0.396206,0.881269,0.62,0.0287697
55,343.435,1,5.42899,0.849487,17.9499,9.1446,19.6098,0.375516,0.388071,0.912069,0.62,0.0287415
56,344.586,1,5.38794,0.728598,17.517,9.32977,19.5409,0.366008,0.406249,0.888975,0.62,0.0292698
57,348.16,1,5.39848,0.81363,17.5375,9.30453,18.8615,0.35674,0.411463,0.866466,0.62,0.0300833
58,347.47,1,5.39217,0.788912,17.0425,9.4368,19.0199,0.347707,0.422885,0.844526,0.62,0.0302055
59,342.196,1,5.4175,0.863639,17.3345,9.03398,19.3914,0.338903,0.412178,0.823142,0.62,0.0297105
60,340.304,1,5.41972,0.848198,17.5934,8.49558,19.221,0.330322,0.401741,0.8023,0.62,0.0295296
61,336.152,1,5.43192,0.905653,17.961,8.16394,19.4237,0.321958,0.391569,0.815399,0.62,0.0288795
62,340.379,1,5.45507,0.912661,18.1874,8.11385,19.6551,0.313806,0.381654,0.85292,0.62,0.0291153
63,335.418,1,5.47669,0.967471,17.9384,8.24471,19.7088,0.30586,0.384102,0.866657,0.62,0.0283653
64,335.742,1,5.4087,0.881619,17.8392,8.23556,19.7627,0.298116,0.399605,0.868029,0.62,0.0282147
65,337.251,1,5.43438,0.865501,18.0302,8.28255,19.8554,0.290567,0.401449,0.892029,0.62,0.0283784
66,337.056,1,5.43333,0.952997,18.0226,8.72661,19.3551,0.28321,0.407997,0.882703,0.62,0.0280848
67,340.678,1,5.37375,0.816099,17.4197,8.59169,18.962,0.276039,0.446512,0.900765,0.62,0.0286616
68,333.89,1,5.37564,0.830676,17.2805,9.13396,19.1101,0.269049,0.435206,0.932487,0.62,0.0278228
69,335.473,1,5.35096,0.796889,17.2174,8.676,18.7331,0.262237,0.452842,0.908876,0.62,0.0280865
70,336.404,1,5.34325,0.766793,17.0685,8.6673,18.5063,0.255597,0.462285,0.885863,0.62,0.0284808
71,335.645,1,5.37644,0.796832,17.4065,8.9941,18.2749,0.249125,0.45058,0.889983,0.62,0.0285271
72,337.112,1,5.41065,0.848155,17.8422,8.06617,18.6961,0.251599,0.439171,0.867449,0.62,0.0292515
73,333.402,1,5.40856,0.740306,17.6253,8.60439,18.7473,0.248767,0.463601,0.845484,0.62,0.028676
74,331.44,1,5.41179,0.788373,17.8984,8.06841,18.7912,0.254773,0.470859,0.824076,0.62,0.0285233
75,325.255,1,5.4008,0.780303,18.0723,7.60984,18.7912,0.248322,0.474752,0.80321,0.62,0.0271863
76,326.227,1,5.3789,0.73121,17.9166,7.52734,18.894,0.245382,0.485609,0.808254,0.62,0.0272293
