pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.98293,0.0104167,-2.44647,0.0104167,-2.22386,0.0104167,All
-1.47174,0.0208333,-2.05713,0.0208333,-1.68014,0.0208333,All
-1.33211,0.03125,-1.78329,0.03125,-1.50868,0.03125,All
-1.22041,0.0416667,-1.63536,0.0416667,-1.28948,0.0416667,All
-1.17171,0.0520833,-1.38898,0.0520833,-1.19149,0.0520833,All
-1.09931,0.0625,-1.30994,0.0625,-1.12341,0.0625,All
-1.07609,0.0729167,-1.24719,0.0729167,-1.10601,0.0729167,All
-1.03457,0.0833333,-0.894598,0.0833333,-1.10499,0.0833333,All
-1.03315,0.09375,-0.894533,0.09375,-1.0807,0.09375,All
-1.00465,0.104167,-0.862821,0.104167,-1.03312,0.104167,All
-1.00169,0.114583,-0.836675,0.114583,-0.98677,0.114583,All
-0.983435,0.125,-0.832554,0.125,-0.982834,0.125,All
-0.964565,0.135417,-0.813849,0.135417,-0.972601,0.135417,All
-0.953743,0.145833,-0.802442,0.145833,-0.953718,0.145833,All
-0.939309,0.15625,-0.738681,0.15625,-0.929827,0.15625,All
-0.915024,0.166667,-0.738264,0.166667,-0.928153,0.166667,All
-0.888643,0.177083,-0.735664,0.177083,-0.891444,0.177083,All
-0.886669,0.1875,-0.731223,0.1875,-0.889515,0.1875,All
-0.882465,0.197917,-0.647492,0.197917,-0.865071,0.197917,All
-0.870542,0.208333,-0.599483,0.208333,-0.864984,0.208333,All
-0.864484,0.21875,-0.479412,0.21875,-0.863738,0.21875,All
-0.850589,0.229167,-0.439114,0.229167,-0.838542,0.229167,All
-0.849804,0.239583,-0.418333,0.239583,-0.82211,0.239583,All
-0.845365,0.25,-0.374966,0.25,-0.808617,0.25,All
-0.826303,0.260417,-0.374569,0.260417,-0.802416,0.260417,All
-0.824824,0.270833,-0.358704,0.270833,-0.796153,0.270833,All
-0.80922,0.28125,-0.346449,0.28125,-0.795589,0.28125,All
-0.804627,0.291667,-0.342842,0.291667,-0.794667,0.291667,All
-0.787778,0.302083,-0.2839,0.302083,-0.731523,0.302083,All
-0.743732,0.3125,-0.280591,0.3125,-0.716875,0.3125,All
-0.737717,0.322917,-0.272833,0.322917,-0.698464,0.322917,All
-0.729664,0.333333,-0.223652,0.333333,-0.635959,0.333333,All
-0.662002,0.34375,-0.219811,0.34375,-0.630477,0.34375,All
-0.655486,0.354167,-0.207411,0.354167,-0.62286,0.354167,All
-0.64107,0.364583,-0.20559,0.364583,-0.572906,0.364583,All
-0.629607,0.375,-0.204771,0.375,-0.566744,0.375,All
-0.629464,0.385417,-0.156179,0.385417,-0.561409,0.385417,All
-0.616868,0.395833,-0.148758,0.395833,-0.558376,0.395833,All
-0.613959,0.40625,-0.133804,0.40625,-0.54248,0.40625,All
-0.606022,0.416667,-0.115672,0.416667,-0.533618,0.416667,All
-0.590046,0.427083,-0.111843,0.427083,-0.52394,0.427083,All
-0.515331,0.4375,-0.110787,0.4375,-0.449183,0.4375,All
-0.504236,0.447917,-0.0819029,0.447917,-0.40561,0.447917,All
-0.502426,0.458333,-0.0808432,0.458333,-0.396242,0.458333,All
-0.466321,0.46875,-0.0717032,0.46875,-0.378139,0.46875,All
-0.444793,0.479167,-0.0685598,0.479167,-0.299188,0.479167,All
-0.382491,0.489583,-0.0563448,0.489583,-0.26799,0.489583,All
-0.325441,0.5,-0.0452564,0.5,-0.253526,0.5,All
-0.316783,0.510417,-0.0113263,0.510417,-0.240219,0.510417,All
-0.286866,0.520833,0.0121869,0.520833,-0.19889,0.520833,All
-0.262621,0.53125,0.0256461,0.53125,-0.1961,0.53125,All
