simulations, -2LL
1000,594.91
2000,594.464
3000,594.689
4000,594.82
5000,594.856
6000,594.707
7000,594.806
8000,594.786
9000,594.218
10000,594.213
11000,594.176
12000,594.261
13000,594.348
14000,594.379
15000,594.449
16000,594.495
17000,594.539
18000,594.578
19000,594.602
20000,594.611
21000,594.598
22000,594.658
23000,594.664
24000,594.659
25000,594.66
26000,594.6
27000,594.615
28000,594.579
29000,594.584
30000,594.573
