Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
5.53962,0.267661,0.613972,22.1538,0.0771756,0.579069,10.7725,0.0325,0.839358,28.5058,0.0625878,0.567549,All
5.66095,0.254729,0.645673,22.616,0.0739475,0.614005,11.0989,0.0302043,0.849586,29.0913,0.0601167,0.603489,All
5.78229,0.241025,0.675756,23.0781,0.0703576,0.647362,11.4253,0.0280811,0.859094,29.6768,0.0573143,0.637882,All
5.90362,0.226831,0.704143,23.5403,0.0665014,0.678995,11.7517,0.0261174,0.867935,30.2623,0.0542612,0.670556,All
6.02495,0.212397,0.73079,24.0024,0.062468,0.708801,12.0781,0.0243013,0.87616,30.8478,0.0510336,0.701388,All
6.14629,0.197945,0.755684,24.4646,0.0583384,0.736719,12.4045,0.0226213,0.883814,31.4333,0.0477015,0.730297,All
6.26762,0.183663,0.778832,24.9267,0.0541842,0.762719,12.731,0.021067,0.89094,32.0188,0.0443277,0.757239,All
6.38896,0.169707,0.800266,25.3889,0.0500672,0.786806,13.0574,0.0196286,0.897579,32.6043,0.0409668,0.782207,All
6.51029,0.156204,0.820033,25.851,0.0460391,0.809009,13.3838,0.0182971,0.903766,33.1898,0.0376653,0.805223,All
6.63162,0.143253,0.838194,26.3131,0.042142,0.82938,13.7102,0.0170642,0.909534,33.7753,0.0344612,0.826333,All
6.75296,0.130928,0.854821,26.7753,0.0384092,0.847986,14.0366,0.0159221,0.914915,34.3608,0.0313847,0.845603,All
6.87429,0.11928,0.869993,27.2374,0.0348652,0.86491,14.363,0.0148637,0.919937,34.9463,0.0284589,0.863114,All
6.99563,0.108342,0.883795,27.6996,0.0315273,0.880243,14.6894,0.0138826,0.924627,35.5318,0.0257001,0.878961,All
7.11696,0.0981294,0.896314,28.1617,0.0284061,0.894084,15.0158,0.0129726,0.929007,36.1173,0.0231189,0.893244,All
7.23829,0.0886436,0.907638,28.6239,0.0255069,0.906533,15.3422,0.0121283,0.933102,36.7028,0.0207208,0.906069,All
7.35963,0.079875,0.917854,29.086,0.02283,0.917694,15.6686,0.0113445,0.936931,37.2884,0.0185073,0.917545,All
7.48096,0.0718051,0.927049,29.5481,0.0203719,0.927668,15.995,0.0106166,0.940514,37.8739,0.0164762,0.927777,All
7.60229,0.0644083,0.935306,30.0103,0.0181264,0.936556,16.3214,0.00994031,0.943868,38.4594,0.0146225,0.936873,All
7.72363,0.0576536,0.942705,30.4724,0.0160848,0.944454,16.6478,0.00931162,0.947008,39.0449,0.0129394,0.944934,All
7.84496,0.0515066,0.949321,30.9346,0.0142365,0.951453,16.9742,0.00872692,0.949951,39.6304,0.0114183,0.952057,All
7.9663,0.0459307,0.955227,31.3967,0.0125701,0.95764,17.3006,0.00818287,0.95271,40.2159,0.0100496,0.958334,All
8.08763,0.0408876,0.960489,31.8589,0.0110733,0.963097,17.627,0.00767639,0.955297,40.8014,0.008823,0.963853,All
8.20896,0.0363393,0.965169,32.321,0.00973365,0.967899,17.9534,0.00720467,0.957725,41.3869,0.00772788,0.968692,All
8.3303,0.0322475,0.969325,32.7832,0.00853855,0.972116,18.2798,0.0067651,0.960004,41.9724,0.00675361,0.972926,All
8.45163,0.0285754,0.973011,33.2453,0.00747568,0.975812,18.6062,0.00635529,0.962144,42.5579,0.00588972,0.976622,All
8.57297,0.0252873,0.976275,33.7074,0.00653313,0.979044,18.9326,0.00597304,0.964155,43.1434,0.00512607,0.979842,All
8.6943,0.0223491,0.979162,34.1696,0.00569953,0.981867,19.259,0.00561633,0.966046,43.7289,0.00445298,0.982642,All
8.81563,0.0197288,0.981712,34.6317,0.00496415,0.984328,19.5854,0.00528329,0.967824,44.3144,0.00386135,0.985073,All
8.93697,0.0173961,0.983961,35.0939,0.00431696,0.986469,19.9118,0.0049722,0.969497,44.8999,0.00334263,0.987178,All
9.0583,0.0153231,0.985944,35.556,0.00374864,0.98833,20.2382,0.00468148,0.971072,45.4854,0.00288895,0.989,All
9.17963,0.0134838,0.987689,36.0182,0.00325064,0.989945,20.5646,0.00440966,0.972556,46.0709,0.00249303,0.990573,All
9.30097,0.0118542,0.989224,36.4803,0.00281511,0.991344,20.891,0.0041554,0.973953,46.6564,0.00214828,0.991929,All
9.4223,0.0104125,0.990573,36.9425,0.00243491,0.992555,21.2174,0.00391745,0.97527,47.242,0.00184867,0.993097,All
9.54364,0.00913871,0.991758,37.4046,0.00210361,0.993602,21.5438,0.00369466,0.976512,47.8275,0.00158879,0.994102,All
9.66497,0.0080146,0.992797,37.8667,0.00181538,0.994506,21.8702,0.00348598,0.977683,48.413,0.00136378,0.994964,All
9.7863,0.00702374,0.993708,38.3289,0.001565,0.995286,22.1966,0.00329042,0.978789,48.9985,0.00116928,0.995705,All
9.90764,0.00615125,0.994506,38.791,0.00134784,0.995958,22.523,0.00310708,0.979833,49.584,0.00100142,0.996339,All
10.029,0.00538379,0.995205,39.2532,0.00115973,0.996536,22.8494,0.00293511,0.980818,50.1695,0.000856769,0.996882,All
10.1503,0.00470933,0.995816,39.7153,0.000997001,0.997033,23.1758,0.00277374,0.98175,50.755,0.000732298,0.997346,All
10.2716,0.00411712,0.996351,40.1775,0.000856401,0.997461,23.5022,0.00262226,0.98263,51.3405,0.000625333,0.997743,All
10.393,0.00359757,0.996818,40.6396,0.000735058,0.997828,23.8286,0.00247998,0.983463,51.926,0.000533526,0.998081,All
10.5143,0.0031421,0.997227,41.1017,0.000630448,0.998143,24.155,0.00234631,0.98425,52.5115,0.000454823,0.99837,All
10.6356,0.0027431,0.997583,41.5639,0.000540354,0.998413,24.4814,0.00222067,0.984995,53.097,0.00038743,0.998616,All
10.757,0.0023938,0.997894,42.026,0.000462836,0.998644,24.8078,0.00210252,0.985701,53.6825,0.000329781,0.998826,All
10.8783,0.0020882,0.998166,42.4882,0.000396199,0.998842,25.1342,0.00199137,0.986369,54.268,0.000280517,0.999004,All
10.9996,0.00182099,0.998403,42.9503,0.000338964,0.999012,25.4606,0.00188677,0.987001,54.8535,0.000238458,0.999155,All
11.121,0.00158747,0.998609,43.4125,0.000289843,0.999157,25.787,0.0017883,0.987601,55.439,0.000202582,0.999284,All
11.2423,0.00138349,0.998789,43.8746,0.000247718,0.999281,26.1134,0.00169555,0.988169,56.0245,0.000172005,0.999394,All
11.3636,0.00120541,0.998946,44.3368,0.000211616,0.999387,26.4398,0.00160816,0.988708,56.61,0.000145965,0.999487,All
11.485,0.00105,0.999082,44.7989,0.000180698,0.999477,26.7662,0.00152578,0.98922,57.1956,0.000123805,0.999565,All
11.6063,0.000914422,0.999201,45.261,0.000154235,0.999555,27.0926,0.00144811,0.989705,57.7811,0.00010496,0.999632,All
11.7276,0.000796196,0.999305,45.7232,0.000131598,0.99962,27.419,0.00137485,0.990165,58.3666,8.89447e-05,0.999689,All
11.849,0.000693135,0.999395,46.1853,0.000112245,0.999677,27.7454,0.00130571,0.990603,58.9521,7.53421e-05,0.999737,All
11.9703,0.000603321,0.999474,46.6475,9.57069e-05,0.999725,28.0718,0.00124045,0.991018,59.5376,6.37956e-05,0.999778,All
12.0916,0.000525073,0.999542,47.1096,8.15816e-05,0.999766,28.3982,0.00117882,0.991413,60.1231,5.39995e-05,0.999812,All
12.213,0.00045692,0.999602,47.5718,6.95221e-05,0.9998,28.7246,0.00112061,0.991788,60.7086,4.56927e-05,0.999841,All
12.3343,0.000397572,0.999653,48.0339,5.92306e-05,0.99983,29.051,0.00106559,0.992145,61.2941,3.8652e-05,0.999866,All
12.4556,0.000345904,0.999698,48.4961,5.04511e-05,0.999855,29.3774,0.00101359,0.992484,61.8796,3.26871e-05,0.999887,All
12.577,0.000300929,0.999738,48.9582,4.29641e-05,0.999877,29.7038,0.000964411,0.992807,62.4651,2.76357e-05,0.999904,All
12.6983,0.000261788,0.999772,49.4203,3.65814e-05,0.999895,30.0302,0.000917892,0.993114,63.0506,2.33594e-05,0.999919,All
12.8197,0.000227729,0.999801,49.8825,3.11417e-05,0.999911,30.3566,0.000873872,0.993406,63.6361,1.97406e-05,0.999932,All
12.941,0.000198096,0.999827,50.3446,2.6507e-05,0.999924,30.683,0.000832203,0.993685,64.2216,1.66792e-05,0.999942,All
13.0623,0.000172316,0.99985,50.8068,2.25591e-05,0.999935,31.0094,0.000792747,0.99395,64.8071,1.40901e-05,0.999951,All
13.1837,0.000149891,0.999869,51.2689,1.9197e-05,0.999945,31.3358,0.000755374,0.994202,65.3926,1.19011e-05,0.999959,All
13.305,0.000130386,0.999886,51.7311,1.63343e-05,0.999953,31.6622,0.000719964,0.994443,65.9781,1.00507e-05,0.999965,All
13.4263,0.000113422,0.999901,52.1932,1.38974e-05,0.99996,31.9886,0.000686402,0.994673,66.5637,8.48706e-06,0.999971,All
13.5477,9.86677e-05,0.999914,52.6553,1.18233e-05,0.999966,32.315,0.000654582,0.994891,67.1492,7.1659e-06,0.999975,All
13.669,8.58366e-05,0.999925,53.1175,1.00582e-05,0.999971,32.6414,0.000624404,0.9951,67.7347,6.04987e-06,0.999979,All
13.7903,7.4678e-05,0.999935,53.5796,8.55621e-06,0.999976,32.9678,0.000595775,0.995299,68.3202,5.10726e-06,0.999982,All
13.9117,6.4974e-05,0.999943,54.0418,7.27835e-06,0.999979,33.2942,0.000568608,0.995489,68.9057,4.31126e-06,0.999985,All
