iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1512.36,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1501.4,1,4.6288,3.08865,0.921,50.3544,17.673,59.7721,0.974679,0.974679,1.04935,0.974679,0.998743,0.974679,0.974679
3,1487.65,1,3.58243,3.21929,1.21604,53.9024,18.0987,64.5988,0.95,0.95,1.02278,0.95,0.998743,0.95,0.95
4,1478.78,1,4.62226,3.3423,0.825001,59.3367,22.821,70.9729,0.925945,0.925945,0.996885,0.925945,0.998743,0.925945,0.925945
5,1461.61,1,7.94294,1.63024,0.132912,57.967,17.3137,68.7587,0.9025,0.9025,0.971644,0.9025,0.998743,0.9025,0.9025
6,1448.04,1,4.73389,2.68082,0.788145,53.3845,16.616,63.4055,0.879648,0.879648,0.954202,0.879648,0.998743,0.879648,0.879648
7,1443.62,1,4.67075,2.52441,0.885,59.055,17.8306,70.4695,0.857375,0.857375,0.930041,0.857375,0.998743,0.857375,0.857375
8,1415.12,1,6.67672,1.95346,0.466399,54.8139,18.534,64.751,0.835666,0.835666,0.906492,0.835666,0.998743,0.835666,0.835666
9,1415.71,1,6.20877,1.93857,0.574746,66.0774,17.2851,78.2643,0.814506,0.814506,0.921071,0.814506,0.998743,0.814506,0.814506
10,1402.91,1,4.13416,2.81854,0.982825,67.1864,16.9124,79.6844,0.793882,0.793882,0.897749,0.793882,0.998743,0.793882,0.793882
11,1393.7,1,4.80649,1.99452,0.813761,74.5702,15.4098,87.8082,0.773781,0.773781,0.875017,0.773781,0.998743,0.773781,0.773781
12,1378.27,1,4.76333,2.0976,0.808779,75.657,14.6515,88.8238,0.754188,0.754188,0.852861,0.754188,0.998743,0.754188,0.754188
13,1379.24,1,2.90622,1.3669,1.22473,89.4807,18.2526,104.837,0.735092,0.735092,0.831266,0.735092,0.998743,0.735092,0.735092
14,1364.29,1,3.37551,2.56572,1.16502,77.4385,16.8152,90.9803,0.716479,0.716479,0.953984,0.716479,0.998743,0.716479,0.716479
15,1343.79,1,3.53372,2.67668,1.14228,71.9247,17.6504,84.7128,0.698337,0.698337,0.929829,0.698337,0.998743,0.698337,0.698337
16,1335.73,1,5.01981,2.52921,0.80613,65.2248,17.113,77.0424,0.680655,0.680655,0.917534,0.680655,0.998743,0.680655,0.680655
17,1316.89,1,4.71966,2.69034,0.864016,63.8114,14.8098,75.4878,0.66342,0.66342,1.00423,0.66342,0.998743,0.66342,0.66342
18,1316.52,1,4.59151,2.66289,0.920344,67.3812,16.7803,79.494,0.646622,0.646622,0.978805,0.646622,0.998743,0.646622,0.646622
19,1303.66,1,5.30905,2.49836,0.787792,61.5811,20.6697,72.4591,0.630249,0.630249,1.0997,0.630249,0.998743,0.630249,0.630249
20,1295.77,1,5.23794,2.26433,0.805051,56.4062,20.4043,66.5714,0.614291,0.614291,1.07185,0.614291,0.998743,0.614291,0.614291
21,1276.84,1,4.56259,2.84902,1.01309,56.0191,23.7452,66.5003,0.598737,0.598737,1.04471,0.598737,0.998743,0.598737,0.598737
22,1263.53,1,5.38164,2.08972,0.814838,58.3176,20.3926,69.7019,0.583577,0.583577,1.01826,0.583577,0.998743,0.583577,0.583577
23,1251,1,6.22689,1.81174,0.615843,57.6346,18.91,69.1648,0.5688,0.5688,0.992478,0.5688,0.998743,0.5688,0.5688
24,1233.06,1,6.45913,2.14675,0.597819,58.797,15.7327,70.3332,0.554398,0.554398,0.967348,0.554398,0.998743,0.554398,0.554398
25,1229.17,1,5.33829,2.27757,0.791057,56.7715,15.0214,68.0789,0.54036,0.54036,0.942854,0.54036,0.998743,0.54036,0.54036
26,1210.6,1,5.86311,2.7658,0.743919,59.3781,16.2991,71.3441,0.526678,0.526678,0.91898,0.526678,0.998743,0.526678,0.526678
27,1200.16,1,5.26422,2.57678,0.841762,56.4044,17.1878,67.7155,0.513342,0.513342,0.895711,0.513342,0.998743,0.513342,0.513342
28,1193.36,1,4.55879,2.32881,0.985839,60.9898,16.6383,72.7616,0.500344,0.500344,0.873031,0.500344,0.998743,0.500344,0.500344
29,1179.82,1,5.48583,2.30147,0.772447,60.0528,16.955,71.3835,0.487675,0.487675,0.850926,0.487675,0.998743,0.487675,0.487675
30,1168.27,1,5.9443,2.19669,0.71045,62.9078,14.4948,74.6046,0.475327,0.475327,0.82938,0.475327,0.998743,0.475327,0.475327
31,1165.87,1,6.04986,1.81651,0.640539,63.0153,11.13,74.3518,0.463291,0.463291,0.846299,0.463291,0.998743,0.463291,0.463291
32,1156.07,1,6.11504,2.29464,0.650504,61.9192,10.7795,73.3365,0.45156,0.45156,0.824871,0.45156,0.998743,0.45156,0.45156
33,1145.77,1,5.07203,2.48433,0.833638,64.0311,10.3414,75.6254,0.440127,0.440127,0.817105,0.440127,0.998743,0.440127,0.440127
34,1128.87,1,4.81413,2.23574,0.850594,62.8087,10.3337,74.258,0.428982,0.428982,0.796416,0.428982,0.998743,0.428982,0.428982
35,1120.38,1,6.35138,1.90493,0.586306,58.6624,10.913,69.5907,0.41812,0.41812,0.925917,0.41812,0.998743,0.41812,0.41812
36,1109.15,1,6.30593,1.89745,0.589859,60.3407,12.0327,71.5215,0.407533,0.407533,0.902472,0.407533,0.998743,0.407533,0.407533
37,1111.85,1,5.94941,2.31471,0.664242,59.7435,12.282,70.7418,0.397214,0.397214,0.879621,0.397214,0.998743,0.397214,0.397214
38,1101.44,1,6.18836,2.23258,0.619413,59.4873,13.1511,70.6442,0.387157,0.389831,0.857348,0.387292,0.998743,0.387157,0.387157
39,1068.44,1,6.37049,2.14035,0.614548,53.5194,13.9321,63.7779,0.377354,0.37996,0.83564,0.377486,0.998743,0.377354,0.377354
40,1066.88,1,6.03496,2.12622,0.676378,55.8903,13.8184,66.5742,0.367799,0.370339,0.814481,0.367927,0.998743,0.367799,0.367799
41,1058.18,1,6.02001,2.11029,0.661828,53.3012,14.7628,63.52,0.358486,0.360962,0.793858,0.358611,0.998743,0.358486,0.358486
42,1038.53,1,6.03924,1.96772,0.654096,51.88,14.3164,61.8469,0.349409,0.351822,0.773757,0.349531,0.998743,0.349409,0.349409
43,1025.99,1,5.88289,1.92367,0.678051,52.4588,17.4248,62.5378,0.340562,0.342914,0.766432,0.340681,0.998743,0.340562,0.340562
44,1015.05,1,5.50748,2.00544,0.748427,49.1851,17.3126,58.8649,0.331938,0.334231,0.747025,0.332055,0.998743,0.331938,0.331938
45,1016.6,1,5.72418,2.02587,0.73382,50.1722,17.4092,59.819,0.323534,0.325768,0.72811,0.323647,0.998743,0.323534,0.323534
46,999.692,1,6.18364,1.94626,0.628774,52.6471,15.2016,63.0704,0.315341,0.31752,0.709674,0.315452,0.998743,0.315341,0.315341
47,994.614,1,6.62806,1.79769,0.568591,53.1171,16.982,63.6995,0.307357,0.30948,0.691705,0.307464,0.998743,0.307357,0.307357
48,981.157,1,6.49784,1.9433,0.593273,54.2079,15.8173,64.7113,0.299574,0.301644,0.67419,0.299679,0.998743,0.299574,0.299574
49,971.351,1,6.03046,2.17909,0.67308,55.4838,14.7716,66.3076,0.291989,0.294006,0.657119,0.292091,0.998743,0.291989,0.291989
50,975.647,1,6.57684,2.11404,0.593459,55.1195,14.7009,65.9868,0.284596,0.286562,0.640481,0.284695,0.998743,0.284596,0.284596
51,958.773,1,5.62195,2.28307,0.754031,53.4915,14.0474,64.0095,0.27739,0.279306,0.635448,0.277487,0.998743,0.27739,0.27739
52,954.154,1,5.99217,2.33212,0.702866,53.6751,16.4363,64.3387,0.270366,0.272234,0.619358,0.27046,0.998743,0.270366,0.270366
53,949.379,1,6.25492,1.95239,0.611416,52.612,16.3617,63.3475,0.26352,0.26534,0.603675,0.263612,0.998743,0.26352,0.26352
54,941.176,1,6.51045,1.96292,0.581881,52.8302,14.4299,63.708,0.256848,0.258622,0.58839,0.256937,0.998743,0.256848,0.256848
55,935.493,1,5.60739,2.11518,0.740265,54.2992,14.2156,65.7683,0.250344,0.252073,0.578988,0.250432,0.998743,0.250344,0.250344
56,932.759,1,5.81179,1.96819,0.694235,51.6231,14.1536,62.5483,0.244005,0.245691,0.599421,0.245898,0.998743,0.244005,0.244005
57,920.873,1,5.79429,2.15258,0.712398,51.7352,13.2966,62.9606,0.237827,0.23947,0.584243,0.239672,0.998743,0.237827,0.237827
58,913.158,1,6.06517,2.18707,0.664597,53.6312,14.0021,65.1466,0.231805,0.236659,0.56945,0.236302,0.998743,0.231805,0.231805
59,907.534,1,5.65216,2.23038,0.73082,53.1043,12.7755,64.4266,0.225936,0.230666,0.555031,0.230319,0.998743,0.225936,0.225936
60,893.486,1,5.60331,2.12191,0.733633,51.2822,12.3189,62.1706,0.220215,0.224826,0.540977,0.224487,0.998743,0.220215,0.220215
61,886.599,1,5.54764,2.24713,0.762196,50.837,12.875,61.6965,0.214639,0.219133,0.527279,0.218803,0.998743,0.214639,0.214639
62,876.399,1,5.89035,2.16209,0.690147,51.729,13.5736,62.9288,0.209204,0.213584,0.513928,0.213263,0.998743,0.209204,0.209204
63,866.306,1,6.19556,1.8912,0.624258,50.9093,13.0079,61.8339,0.203907,0.208176,0.501026,0.207863,0.998743,0.203907,0.203907
64,865.638,1,6.07278,2.01446,0.641706,52.2488,12.3067,63.3196,0.198744,0.202905,0.488339,0.2026,0.998743,0.198744,0.198744
65,860.671,1,6.10496,2.07287,0.65205,52.4913,12.7082,63.6241,0.193711,0.197767,0.475974,0.19747,0.998743,0.193711,0.193711
66,857.082,1,6.0711,2.13549,0.675699,51.2613,14.2465,62.0905,0.188807,0.19276,0.463922,0.19247,0.998743,0.188807,0.188807
67,860.542,1,6.42143,1.98288,0.601372,51.2107,14.0994,62.0879,0.184026,0.187879,0.486782,0.187596,0.998743,0.184026,0.185544
68,853.676,1,6.54957,2.02608,0.583323,51.3243,13.8031,62.288,0.179366,0.183122,0.542265,0.182846,0.998743,0.179366,0.184919
69,859.532,1,6.18732,2.08055,0.634462,50.0449,14.995,60.7093,0.174825,0.178485,0.552113,0.178216,0.998743,0.174825,0.185161
70,849.514,1,6.28088,2.14227,0.627017,49.4998,14.6313,60.1281,0.170398,0.173966,0.538134,0.173704,0.998743,0.170398,0.185918
71,844.745,1,6.71525,2.21126,0.574285,49.4269,14.8749,60.0406,0.166083,0.169561,0.5548,0.169306,0.998743,0.167952,0.185641
72,843.437,1,6.46255,2.11335,0.593713,49.5879,14.3592,60.2713,0.161878,0.165267,0.540752,0.165019,0.998743,0.168255,0.183379
73,849.45,1,6.17072,2.09329,0.649097,50.4442,15.5757,61.2974,0.157779,0.161083,0.551466,0.16084,0.998743,0.172404,0.178735
74,848.271,1,6.30262,2.13203,0.633654,49.8827,15.7312,60.5989,0.153784,0.158876,0.556186,0.157121,0.998743,0.172233,0.177333
75,839.656,1,6.37861,2.13454,0.620925,49.9876,14.1848,60.8429,0.14989,0.154853,0.542103,0.154671,0.998743,0.175005,0.173376
76,833.609,1,6.1331,2.11428,0.660108,50.1358,14.711,61.067,0.146095,0.150932,0.528376,0.150755,0.998743,0.175276,0.170963
77,824.129,1,6.02497,2.09525,0.669811,49.1447,15.0152,59.8101,0.142396,0.14711,0.514998,0.146938,0.998743,0.176969,0.166634
78,826.44,1,5.89882,2.07281,0.696641,49.8235,14.868,60.629,0.13879,0.143385,0.5297,0.143217,0.998528,0.180908,0.162415
79,836.388,1,5.9019,2.06667,0.682303,50.0237,15.1029,60.8762,0.137553,0.155421,0.517044,0.156994,0.998705,0.187366,0.1593
80,841.478,1,6.14886,1.98459,0.640431,50.3804,14.5811,61.3537,0.137421,0.164355,0.504647,0.168173,0.998583,0.182621,0.166407
81,832.692,1,5.90167,2.09646,0.700943,50.2476,15.3434,61.158,0.133942,0.163455,0.491869,0.167898,0.998593,0.187074,0.162194
82,833.696,1,6.08564,2.02465,0.665515,49.419,14.549,60.0655,0.13055,0.159316,0.479414,0.163647,0.998319,0.18912,0.159325
83,836.194,1,6.07282,1.95588,0.645458,49.7602,13.6363,60.5743,0.135527,0.155282,0.467275,0.159503,0.998424,0.192848,0.160881
84,824.724,1,5.65058,2.05615,0.723198,49.1613,15.0242,59.8055,0.132095,0.15135,0.455444,0.155464,0.998713,0.191726,0.156808
85,822.065,1,5.50963,2.00249,0.751858,49.7702,15.0225,60.5382,0.12875,0.147518,0.443912,0.151528,0.99868,0.195881,0.152837
86,828.152,1,5.59997,2.0765,0.740954,49.6589,14.1035,60.4513,0.126771,0.154509,0.464806,0.159439,0.998838,0.198728,0.148967
87,825.814,1,5.23324,1.94025,0.78945,49.0068,14.4538,59.6609,0.131165,0.150597,0.455241,0.155402,0.998837,0.213086,0.145195
88,818.719,1,5.63491,1.86746,0.722955,47.4641,14.2386,57.7446,0.12935,0.152183,0.443714,0.156923,0.999,0.219055,0.141519
89,813.51,1,4.98001,1.99941,0.850991,47.4507,15.497,57.7812,0.132875,0.14833,0.449676,0.15295,0.99852,0.224617,0.137936
90,815.167,1,5.14429,1.92818,0.813872,47.8576,13.6028,58.2326,0.133034,0.144574,0.453422,0.149077,0.998018,0.232573,0.134443
91,820.733,1,5.01482,2.03715,0.851861,47.9285,14.1681,58.2816,0.137777,0.144842,0.493116,0.150114,0.998257,0.226685,0.131039
92,823.172,1,5.23044,2.05374,0.814451,48.2264,14.4928,58.6465,0.134289,0.145295,0.555021,0.15213,0.998582,0.22549,0.127721
93,817.537,1,4.91438,2.06459,0.872761,49.0062,14.5795,59.5895,0.130888,0.141616,0.540967,0.148278,0.998192,0.226406,0.124487
94,807.05,1,4.72288,2.00981,0.905924,48.9071,14.0624,59.4617,0.1434,0.140988,0.52727,0.146782,0.998497,0.232212,0.121335
95,804.511,1,4.55123,2.15381,0.959235,49.1128,14.2479,59.6829,0.14154,0.143122,0.565305,0.149112,0.998593,0.233384,0.118262
96,806.965,1,4.67048,2.19909,0.930206,49.1658,14.4373,59.6832,0.150445,0.14075,0.581504,0.145337,0.998745,0.23021,0.115268
97,810.9,1,4.56622,2.15674,0.947244,48.8177,13.7333,59.2321,0.146636,0.137186,0.600181,0.141657,0.998158,0.240932,0.112349
