simulations, -2LL
1000,596.379
2000,595.539
3000,595.601
4000,595.539
5000,595.625
6000,595.595
7000,595.817
8000,595.632
9000,594.935
10000,594.902
11000,594.825
12000,594.932
13000,595.079
14000,595.108
15000,595.134
16000,595.219
17000,595.33
18000,595.404
19000,595.431
20000,595.398
21000,595.401
22000,595.468
23000,595.443
24000,595.412
25000,595.428
26000,595.478
27000,595.506
28000,595.489
29000,595.513
30000,595.526
