iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1452.15,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1439.12,1,5.46024,29.2465,7.27099,36.3166,0.974679,0.974679,1.04443,0.974679,0.998761,0.974679,0.974679
3,1431.12,1,5.34673,28.4588,6.528,35.7849,0.95,0.95,1.06015,0.95,0.998761,0.95,0.95
4,1421.09,1,4.86114,29.5916,8.09313,37.1191,0.925945,0.925945,1.2234,0.925945,0.998761,0.925945,0.925945
5,1405.64,1,4.74173,29.6227,6.02497,37.0738,0.9025,0.9025,1.19242,0.9025,0.998761,0.9025,0.9025
6,1393.01,1,5.13515,26.0388,6.23261,32.5974,0.879648,0.879648,1.27027,0.879648,0.998761,0.879648,0.879648
7,1381.13,1,5.20751,25.367,7.2564,31.3656,0.857375,0.857375,1.2381,0.857375,0.998761,0.857375,0.857375
8,1359.74,1,5.27444,24.4548,7.358,29.9622,0.835666,0.835666,1.20675,0.835666,0.998761,0.835666,0.835666
9,1362.7,1,5.38121,26.2764,7.68327,32.1962,0.814506,0.814506,1.22903,0.814506,0.998761,0.814506,0.814506
10,1349.17,1,5.37294,28.2138,7.60411,34.3558,0.793882,0.793882,1.19791,0.793882,0.998761,0.793882,0.793882
11,1332.65,1,5.60604,26.2342,8.39149,31.6105,0.773781,0.773781,1.16758,0.773781,0.998761,0.773781,0.773781
12,1317,1,5.55404,24.7774,8.10726,29.8694,0.754188,0.754188,1.1714,0.754188,0.998761,0.754188,0.754188
13,1321.59,1,5.53249,26.7653,10.2349,32.2984,0.735092,0.735092,1.14174,0.735092,0.998761,0.735092,0.735092
14,1306.75,1,5.10988,25.4336,9.1262,30.692,0.716479,0.716479,1.11283,0.716479,0.998761,0.716479,0.716479
15,1283.4,1,5.51374,24.9001,11.77,30.0795,0.698337,0.698337,1.08466,0.698337,0.998761,0.698337,0.698337
16,1273.98,1,5.29226,22.4881,10.9228,27.0539,0.680655,0.680655,1.06921,0.680655,0.998761,0.680655,0.680655
17,1259.96,1,5.38783,22.6466,9.90522,27.3822,0.66342,0.66342,1.04214,0.66342,0.998761,0.66342,0.66342
18,1257.4,1,5.50908,24.1336,10.1644,29.1661,0.646622,0.646622,1.01575,0.646622,0.998761,0.646622,0.646622
19,1249.97,1,5.61103,23.6945,9.35165,28.5367,0.630249,0.630249,1.0673,0.630249,0.998761,0.630249,0.630249
20,1229.51,1,5.55121,24.6838,9.8522,29.7828,0.614291,0.614291,1.04028,0.614291,0.998761,0.614291,0.614291
21,1221.36,1,5.8025,25.4401,10.9682,30.792,0.598737,0.598737,1.01394,0.598737,0.998761,0.598737,0.598737
22,1208.87,1,5.77341,25.4935,10.0403,31.0163,0.583577,0.583577,0.988265,0.583577,0.998761,0.583577,0.583577
23,1195.46,1,5.70166,22.7083,8.91208,27.7503,0.5688,0.5688,0.963242,0.5688,0.998761,0.5688,0.5688
24,1184.15,1,5.77482,21.9049,9.71462,26.7647,0.554398,0.554398,0.938852,0.554398,0.998761,0.554398,0.554398
25,1180.26,1,5.64893,21.0574,9.9401,25.7014,0.54036,0.54036,0.91508,0.54036,0.998761,0.54036,0.54036
26,1156.03,1,5.59075,21.753,11.1719,26.5605,0.526678,0.526678,0.891909,0.526678,0.998761,0.526678,0.526678
27,1148.68,1,5.60561,22.1539,10.931,27.0446,0.513342,0.513342,0.869326,0.513342,0.998761,0.513342,0.513342
28,1130.85,1,5.63862,22.4425,10.623,27.3202,0.500344,0.500344,0.847314,0.500344,0.998761,0.500344,0.500344
29,1123.46,1,5.77126,21.5045,11.2308,26.0744,0.487675,0.487675,0.825859,0.487675,0.998761,0.487675,0.487675
30,1113.03,1,5.78934,22.2973,11.0808,27.039,0.475327,0.475327,0.804948,0.475327,0.998761,0.475327,0.475327
31,1102.13,1,5.74543,21.3209,10.4049,25.7767,0.463291,0.463291,0.784566,0.463291,0.998761,0.463291,0.463291
32,1094.34,1,5.67566,21.1013,10.3583,25.6591,0.45156,0.45156,0.764701,0.45156,0.998761,0.45156,0.45156
33,1077.67,1,5.65549,20.7132,9.77014,25.0692,0.440127,0.440127,0.745338,0.440127,0.998761,0.440127,0.440127
34,1079.5,1,5.48666,20.3843,9.64026,24.6817,0.428982,0.428982,0.744602,0.428982,0.998761,0.428982,0.428982
35,1058.7,1,5.53618,20.5137,9.67825,24.7839,0.41812,0.41812,0.725748,0.41812,0.998761,0.41812,0.41812
36,1047.58,1,5.62503,19.8521,10.7062,23.972,0.407533,0.407533,0.707372,0.407533,0.998761,0.407533,0.407533
37,1049.25,1,5.4942,19.032,10.2259,22.9497,0.397214,0.397214,0.689461,0.397214,0.998761,0.397214,0.397214
38,1030.69,1,5.42304,19.4923,9.26757,23.5303,0.387157,0.406025,0.672003,0.406048,0.998761,0.387157,0.387157
39,1017.97,1,5.45385,17.9247,10.0771,21.6124,0.377354,0.395745,0.654988,0.395767,0.998761,0.377354,0.377354
40,1017.53,1,5.4629,18.5247,11.0177,22.2614,0.367799,0.385724,0.650056,0.385746,0.998761,0.367799,0.367799
41,1006.32,1,5.4961,17.6372,11.243,21.2157,0.358486,0.375957,0.633596,0.375978,0.998761,0.358486,0.358486
42,998.84,1,5.56509,18.803,11.7341,22.638,0.349409,0.371489,0.617553,0.371392,0.998761,0.349409,0.349409
43,982.713,1,5.55105,18.4959,12.7449,22.2414,0.340562,0.362083,0.601917,0.361989,0.998761,0.340562,0.340562
44,973.097,1,5.63905,18.8274,13.7392,22.6903,0.331938,0.371749,0.586676,0.375094,0.998761,0.331938,0.331938
45,969.006,1,5.60277,18.8972,13.1108,22.7227,0.323534,0.368709,0.571821,0.373795,0.998761,0.323534,0.323534
46,964.889,1,5.63047,19.0827,12.1041,22.9532,0.315341,0.370983,0.557342,0.376814,0.998761,0.315341,0.315341
47,952.082,1,5.57716,19.3384,12.6149,23.3185,0.307357,0.37152,0.54323,0.381236,0.998761,0.307357,0.307357
48,943.528,1,5.59417,19.3305,11.2853,23.2297,0.299574,0.372422,0.529475,0.382104,0.998761,0.299574,0.299574
49,937.971,1,5.55549,19.4791,11.0796,23.3735,0.291989,0.362992,0.516068,0.372578,0.998761,0.291989,0.291989
50,931.28,1,5.61079,19.3141,11.5371,23.1753,0.284596,0.364623,0.503001,0.380085,0.998761,0.284596,0.284596
51,922.246,1,5.50295,19.1897,10.1139,22.8906,0.27739,0.367224,0.490265,0.381972,0.998761,0.27739,0.27739
52,916.573,1,5.59788,19.5535,9.63447,23.3504,0.270366,0.385421,0.477851,0.401443,0.998761,0.270366,0.270366
53,916.536,1,5.44516,19.2609,9.9984,23.0831,0.26352,0.376875,0.465752,0.397585,0.998761,0.26352,0.26352
54,918.166,1,5.48955,19.721,8.48566,23.5486,0.256848,0.392925,0.453959,0.412628,0.998761,0.256848,0.256848
55,904.129,1,5.51259,19.2424,8.87096,22.9859,0.250344,0.382976,0.442464,0.40218,0.998761,0.250344,0.250344
56,898.866,1,5.49998,19.1236,9.0486,22.8113,0.244005,0.373279,0.431261,0.391997,0.998761,0.244005,0.244005
57,892.862,1,5.58361,19.7528,8.06711,23.6682,0.237827,0.363827,0.420341,0.382071,0.998761,0.237827,0.237827
58,885.195,1,5.52139,19.4479,8.04787,23.308,0.231805,0.374869,0.409698,0.393879,0.998761,0.231805,0.231805
59,885.729,1,5.52544,19.9943,8.55545,24.0217,0.225936,0.387401,0.430519,0.409055,0.998761,0.225936,0.225936
60,873.701,1,5.56545,19.6601,8.68353,23.5205,0.220215,0.383828,0.446363,0.404407,0.998761,0.220215,0.220215
61,878.885,1,5.53261,19.7709,9.30071,23.6903,0.214639,0.37411,0.43506,0.394167,0.998761,0.214639,0.214639
62,875.147,1,5.54192,19.3279,9.97888,23.1835,0.209204,0.371197,0.47988,0.39096,0.998761,0.209204,0.209204
63,876.378,1,5.54301,19.2312,9.17363,23.0279,0.203907,0.370341,0.532331,0.38872,0.998761,0.203907,0.203907
64,869.871,1,5.51064,19.1408,9.33742,22.8447,0.198744,0.360964,0.552354,0.378877,0.998761,0.201102,0.198744
65,862.564,1,5.56891,20.0313,8.93249,23.9997,0.193711,0.366331,0.545296,0.387179,0.998761,0.200929,0.193711
66,860.423,1,5.58136,19.7385,8.63418,23.4798,0.188807,0.363378,0.558722,0.386615,0.998761,0.195841,0.188807
67,862.243,1,5.51076,19.3916,8.96946,23.0941,0.184026,0.372072,0.544575,0.399192,0.998761,0.198059,0.184026
68,864.925,1,5.53628,19.563,8.99585,23.3352,0.179366,0.38402,0.599341,0.409522,0.998761,0.202868,0.179366
69,863.648,1,5.49693,19.5854,9.29322,23.2836,0.174825,0.380211,0.605227,0.410928,0.998761,0.214299,0.174825
70,859.778,1,5.45234,19.4316,9.22908,23.1038,0.174773,0.377983,0.589903,0.407109,0.998761,0.218867,0.170398
71,856.375,1,5.45554,19.6597,8.59407,23.4938,0.170347,0.370186,0.574966,0.397925,0.998761,0.215974,0.166083
72,843.575,1,5.42575,19.5032,7.96826,23.1957,0.172916,0.374382,0.560407,0.397625,0.998761,0.222649,0.161878
73,846.199,1,5.36643,18.8963,8.34835,22.4503,0.175821,0.364903,0.546218,0.387557,0.998761,0.230282,0.157779
74,848.327,1,5.39097,18.7521,8.47421,22.2886,0.18805,0.362308,0.54658,0.386806,0.998761,0.228216,0.153784
75,840.674,1,5.40049,18.6128,8.73476,22.1547,0.183288,0.361822,0.532741,0.389746,0.998761,0.226568,0.14989
76,839.607,1,5.41356,18.4871,8.85565,22.065,0.178647,0.354345,0.519251,0.381223,0.998761,0.233489,0.146095
77,831.516,1,5.41155,19.0086,8.43676,22.6856,0.180787,0.381339,0.506104,0.414924,0.998761,0.232672,0.142396
78,835.694,1,5.451,18.9908,8.5717,22.7013,0.183219,0.386185,0.493289,0.424888,0.998875,0.23439,0.13879
79,841.657,1,5.39487,18.9727,9.20536,22.6256,0.185774,0.390014,0.480799,0.431678,0.999,0.243828,0.135276
80,840.67,1,5.38775,19.7186,8.28729,23.6537,0.182703,0.398716,0.468624,0.445297,0.999,0.250375,0.131851
81,836.755,1,5.44504,19.4577,8.57595,23.328,0.183327,0.396372,0.470661,0.446473,0.999,0.258595,0.128512
82,835.023,1,5.39096,18.9176,8.34599,22.6482,0.188148,0.386336,0.46742,0.435168,0.999,0.259084,0.125258
83,833.928,1,5.40316,19.2186,8.9728,23.1051,0.200952,0.379976,0.539189,0.426685,0.999,0.261725,0.122087
84,829.291,1,5.3872,19.4098,9.19872,23.407,0.195863,0.37742,0.525537,0.422099,0.998845,0.262194,0.118995
85,825.735,1,5.45099,19.9068,9.13091,23.9511,0.200892,0.382194,0.528338,0.431993,0.998463,0.268753,0.115982
86,826.198,1,5.42048,19.9053,8.3696,23.9206,0.210411,0.390623,0.51496,0.439336,0.998658,0.266843,0.113045
87,823.222,1,5.39493,20.0152,8.473,24.0967,0.205083,0.400653,0.501921,0.450277,0.99882,0.262768,0.110183
88,820.378,1,5.39969,20.2494,8.0316,24.5093,0.203161,0.407676,0.489219,0.457368,0.999,0.264714,0.107393
89,819.44,1,5.40985,20.8618,8.22515,25.3945,0.199953,0.431823,0.489554,0.48139,0.999,0.268098,0.104674
90,814.46,1,5.39336,20.6213,7.28658,25.1204,0.208694,0.420889,0.522115,0.469201,0.999,0.276709,0.102024
91,810.74,1,5.3889,20.8017,7.26008,25.3347,0.21775,0.411895,0.508895,0.461053,0.998994,0.277599,0.0994403
92,813.745,1,5.36181,20.5213,7.45396,25.0554,0.217354,0.412063,0.515511,0.454575,0.999,0.283531,0.0969224
93,808.384,1,5.32659,20.6464,7.29981,25.1515,0.213858,0.409171,0.502458,0.45874,0.999,0.28288,0.0944682
94,801.575,1,5.3587,20.8369,7.24039,25.3374,0.213734,0.40451,0.489736,0.447802,0.999,0.285678,0.0920763
95,801.336,1,5.38797,20.6152,7.31515,25.0894,0.211603,0.401141,0.487314,0.439372,0.998984,0.285072,0.0897448
96,798.595,1,5.334,20.8164,7.30245,25.329,0.223593,0.394253,0.496628,0.430702,0.999,0.2899,0.0874724
97,803.215,1,5.31912,20.9519,6.94452,25.4837,0.217932,0.38427,0.487642,0.419797,0.99894,0.287851,0.0870965
98,796.377,1,5.3327,20.8398,6.8973,25.4477,0.217832,0.380661,0.475295,0.419349,0.999,0.287331,0.0863945
99,796.191,1,5.3336,20.7968,7.06713,25.3089,0.214037,0.382234,0.49553,0.420656,0.999,0.284222,0.086813
100,800.971,1,5.36467,20.5464,6.86004,25.0187,0.216801,0.372556,0.482983,0.411573,0.998633,0.285943,0.0857968
101,803.172,1,5.31031,20.3796,6.59384,24.7945,0.211311,0.369439,0.482097,0.409164,0.998361,0.287539,0.0861
102,802.033,1,5.29415,20.5261,6.49798,24.9086,0.208285,0.36804,0.515973,0.411521,0.998287,0.283619,0.0853903
103,798.409,1,5.29188,20.5126,6.55632,25.0187,0.212895,0.370956,0.525429,0.416786,0.998611,0.289679,0.0832281
104,799.95,1,5.28086,20.3408,6.45946,24.8622,0.21608,0.361563,0.512125,0.406233,0.998459,0.284968,0.0849937
105,796.239,1,5.29264,20.1944,7.01409,24.582,0.214283,0.353204,0.514878,0.397316,0.998684,0.286147,0.0843292
106,797.086,1,5.33959,20.0998,7.23855,24.4383,0.215446,0.35101,0.543417,0.392592,0.998594,0.292965,0.082194
107,800.499,1,5.32858,20.0986,6.86811,24.5586,0.219434,0.351697,0.543959,0.398582,0.998297,0.287405,0.0832963
108,800.761,1,5.28647,20.2139,6.52424,24.6646,0.214407,0.347528,0.570566,0.395579,0.998052,0.289785,0.0818594
109,799.86,1,5.31516,20.2192,6.82009,24.6579,0.216386,0.348611,0.556119,0.397456,0.997677,0.29493,0.0797867
110,804.406,1,5.31272,20.4777,6.37755,25.1226,0.216232,0.351494,0.542038,0.400794,0.997119,0.291553,0.0823555
111,798.668,1,5.3337,20.6681,6.48539,25.4118,0.211651,0.349366,0.578902,0.394466,0.995969,0.287556,0.0802702
112,798.129,1,5.32986,20.5687,6.46616,25.2439,0.223896,0.357266,0.581401,0.410455,0.997107,0.290384,0.0782378
