Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
12.9882,0.0769245,0.821171,44.4606,2.22045e-16,2.22045e-16,94.7845,0.000275118,0.990604,53.5677,2.22045e-16,2.22045e-16,All
13.2314,0.0705643,0.839098,44.4609,2.22045e-16,2.22045e-16,97.2709,0.000251662,0.991258,53.5681,2.22045e-16,2.22045e-16,All
13.4745,0.0645153,0.855516,44.4613,2.22045e-16,2.22045e-16,99.7573,0.000230566,0.991857,53.5684,2.22045e-16,2.22045e-16,All
13.7177,0.0588013,0.870503,44.4616,2.22045e-16,2.22045e-16,102.244,0.000211556,0.992407,53.5688,2.22045e-16,2.22045e-16,All
13.9609,0.053437,0.884143,44.4619,2.22045e-16,2.22045e-16,104.73,0.000194393,0.992911,53.5691,2.22045e-16,2.22045e-16,All
14.2041,0.0484288,0.896521,44.4622,2.22045e-16,2.22045e-16,107.216,0.000178872,0.993375,53.5695,2.22045e-16,2.22045e-16,All
14.4473,0.0437771,0.907725,44.4626,2.22045e-16,2.22045e-16,109.703,0.00016481,0.993802,53.5699,2.22045e-16,2.22045e-16,All
14.6904,0.0394764,0.917841,44.4629,2.22045e-16,2.22045e-16,112.189,0.00015205,0.994195,53.5702,2.22045e-16,2.22045e-16,All
14.9336,0.0355174,0.926953,44.4632,2.22045e-16,2.22045e-16,114.676,0.000140454,0.994559,53.5706,2.22045e-16,2.22045e-16,All
15.1768,0.0318871,0.935142,44.4636,2.22045e-16,2.22045e-16,117.162,0.000129898,0.994895,53.571,2.22045e-16,2.22045e-16,All
15.42,0.0285705,0.942487,44.4639,2.22045e-16,2.22045e-16,119.648,0.000120275,0.995206,53.5713,2.22045e-16,2.22045e-16,All
15.6631,0.0255505,0.949061,44.4642,2.22045e-16,2.22045e-16,122.135,0.000111491,0.995493,53.5717,2.22045e-16,2.22045e-16,All
15.9063,0.0228092,0.954936,44.4646,2.22045e-16,1,124.621,0.000103461,0.995761,53.572,2.22045e-16,1,All
16.1495,0.020328,0.960176,44.4649,2.22045e-16,1,127.108,9.61114e-05,0.996009,53.5724,2.22045e-16,1,All
16.3927,0.0180884,0.964842,44.4652,2.22045e-16,1,129.594,8.9375e-05,0.996239,53.5728,2.22045e-16,1,All
16.6359,0.0160718,0.968991,44.4656,2.22045e-16,1,132.08,8.31931e-05,0.996453,53.5731,2.22045e-16,1,All
16.879,0.0142602,0.972675,44.4659,2.22045e-16,1,134.567,7.75134e-05,0.996653,53.5735,2.22045e-16,1,All
17.1222,0.0126364,0.975942,44.4662,2.22045e-16,1,137.053,7.22888e-05,0.996839,53.5739,2.22045e-16,1,All
17.3654,0.0111838,0.978835,44.4665,2.22045e-16,1,139.54,6.74776e-05,0.997013,53.5742,2.22045e-16,1,All
17.6086,0.00988681,0.981394,44.4669,2.22045e-16,1,142.026,6.30421e-05,0.997175,53.5746,2.22045e-16,1,All
17.8517,0.00873082,0.983655,44.4672,2.22045e-16,1,144.512,5.89485e-05,0.997327,53.5749,2.22045e-16,1,All
18.0949,0.00770219,0.98565,44.4675,2.22045e-16,1,146.999,5.51666e-05,0.997469,53.5753,2.22045e-16,1,All
18.3381,0.00678831,0.98741,44.4679,2.22045e-16,1,149.485,5.16692e-05,0.997601,53.5757,2.22045e-16,1,All
18.5813,0.00597754,0.98896,44.4682,2.22045e-16,1,151.972,4.84316e-05,0.997726,53.576,2.22045e-16,1,All
18.8245,0.00525921,0.990325,44.4685,2.22045e-16,1,154.458,4.54317e-05,0.997842,53.5764,2.22045e-16,1,All
19.0676,0.0046236,0.991525,44.4689,2.22045e-16,1,156.944,4.26495e-05,0.997952,53.5768,2.22045e-16,1,All
19.3108,0.00406184,0.992579,44.4692,2.22045e-16,1,159.431,4.00668e-05,0.998055,53.5771,2.22045e-16,1,All
19.554,0.0035659,0.993506,44.4695,2.22045e-16,1,161.917,3.76671e-05,0.998151,53.5775,2.22045e-16,1,All
19.7972,0.00312852,0.994318,44.4699,2.22045e-16,1,164.404,3.54357e-05,0.998242,53.5778,2.22045e-16,1,All
20.0403,0.00274315,0.995031,44.4702,2.22045e-16,1,166.89,3.3359e-05,0.998328,53.5782,2.22045e-16,1,All
20.2835,0.00240392,0.995656,44.4705,2.22045e-16,1,169.376,3.14246e-05,0.998408,53.5786,2.22045e-16,1,All
20.5267,0.00210556,0.996204,44.4709,2.22045e-16,1,171.863,2.96215e-05,0.998484,53.5789,2.22045e-16,1,All
20.7699,0.00184334,0.996683,44.4712,2.22045e-16,1,174.349,2.79393e-05,0.998555,53.5793,2.22045e-16,1,All
21.0131,0.00161307,0.997103,44.4715,2.22045e-16,1,176.836,2.63687e-05,0.998623,53.5797,2.22045e-16,1,All
21.2562,0.00141098,0.99747,44.4718,2.22045e-16,1,179.322,2.49014e-05,0.998687,53.58,2.22045e-16,1,All
21.4994,0.00123374,0.997791,44.4722,2.22045e-16,1,181.808,2.35294e-05,0.998747,53.5804,2.22045e-16,1,All
21.7426,0.00107838,0.998072,44.4725,2.22045e-16,1,184.295,2.22458e-05,0.998804,53.5807,2.22045e-16,1,All
21.9858,0.000942289,0.998317,44.4728,2.22045e-16,1,186.781,2.10439e-05,0.998858,53.5811,2.22045e-16,1,All
22.2289,0.000823127,0.998532,44.4732,2.22045e-16,1,189.267,1.99179e-05,0.998908,53.5815,2.22045e-16,1,All
22.4721,0.000718842,0.998719,44.4735,2.22045e-16,1,191.754,1.88622e-05,0.998957,53.5818,2.22045e-16,1,All
22.7153,0.000627615,0.998882,44.4738,2.22045e-16,1,194.24,1.78718e-05,0.999002,53.5822,2.22045e-16,1,All
22.9585,0.000547845,0.999025,44.4742,2.22045e-16,1,196.727,1.69421e-05,0.999046,53.5826,2.22045e-16,1,All
23.2017,0.000478118,0.99915,44.4745,2.22045e-16,1,199.213,1.60688e-05,0.999087,53.5829,2.22045e-16,1,All
23.4448,0.000417192,0.999258,44.4748,2.22045e-16,1,201.699,1.5248e-05,0.999126,53.5833,2.22045e-16,1,All
23.688,0.000363971,0.999353,44.4752,2.22045e-16,1,204.186,1.44761e-05,0.999162,53.5836,2.22045e-16,1,All
23.9312,0.000317496,0.999436,44.4755,2.22045e-16,1,206.672,1.37497e-05,0.999198,53.584,2.22045e-16,1,All
24.1744,0.000276922,0.999508,44.4758,2.22045e-16,1,209.159,1.30658e-05,0.999231,53.5844,2.22045e-16,1,All
24.4175,0.000241508,0.999571,44.4762,2.22045e-16,1,211.645,1.24216e-05,0.999263,53.5847,2.22045e-16,1,All
24.6607,0.000210605,0.999626,44.4765,2.22045e-16,1,214.131,1.18144e-05,0.999293,53.5851,2.22045e-16,1,All
24.9039,0.000183643,0.999674,44.4768,2.22045e-16,1,216.618,1.12417e-05,0.999321,53.5855,2.22045e-16,1,All
25.1471,0.000160124,0.999715,44.4771,2.22045e-16,1,219.104,1.07014e-05,0.999349,53.5858,2.22045e-16,1,All
25.3903,0.000139611,0.999752,44.4775,2.22045e-16,1,221.591,1.01914e-05,0.999375,53.5862,2.22045e-16,1,All
25.6334,0.000121723,0.999783,44.4778,2.22045e-16,1,224.077,9.70959e-06,0.999399,53.5865,2.22045e-16,1,All
25.8766,0.000106125,0.999811,44.4781,2.22045e-16,1,226.563,9.25433e-06,0.999423,53.5869,2.22045e-16,1,All
26.1198,9.25253e-05,0.999835,44.4785,2.22045e-16,1,229.05,8.82391e-06,0.999445,53.5873,2.22045e-16,1,All
26.363,8.06694e-05,0.999856,44.4788,2.22045e-16,1,231.536,8.41679e-06,0.999467,53.5876,2.22045e-16,1,All
26.6061,7.03341e-05,0.999875,44.4791,2.22045e-16,1,234.023,8.03152e-06,0.999487,53.588,2.22045e-16,1,All
26.8493,6.1325e-05,0.999891,44.4795,2.22045e-16,1,236.509,7.66676e-06,0.999507,53.5883,2.22045e-16,1,All
27.0925,5.34721e-05,0.999905,44.4798,2.22045e-16,1,238.995,7.32126e-06,0.999525,53.5887,2.22045e-16,1,All
27.3357,4.66272e-05,0.999917,44.4801,2.22045e-16,1,241.482,6.99387e-06,0.999543,53.5891,2.22045e-16,1,All
27.5789,4.0661e-05,0.999927,44.4805,2.22045e-16,1,243.968,6.6835e-06,0.99956,53.5894,2.22045e-16,1,All
27.822,3.54607e-05,0.999937,44.4808,2.22045e-16,1,246.455,6.38913e-06,0.999576,53.5898,2.22045e-16,1,All
