iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1562.54,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1538.75,1,5.04513,31.8428,12.9198,53.2563,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1517.06,1,5.04785,28.5594,12.4303,71.0422,0.95,0.95,0.95,1.01643,0.95,0.95
4,1511.67,1,4.51024,28.7072,13.6974,88.0904,0.925945,0.925945,1.01576,0.990692,0.925945,0.925945
5,1502.34,1,4.55611,29.1289,10.6682,88.1411,0.9025,0.9025,1.02275,0.965607,0.9025,0.9025
6,1491.82,1,4.68627,27.9521,9.02568,93.7063,0.879648,0.879648,0.996849,0.941157,0.879648,0.879648
7,1481.56,1,4.39858,28.6694,8.69726,94.3442,0.857375,0.857375,0.971608,0.95787,0.857375,0.857375
8,1461.67,1,4.15598,27.6959,9.28728,94.9132,0.835666,0.835666,0.947006,0.955956,0.835666,0.835666
9,1468.46,1,4.38456,27.6832,8.05796,96.9229,0.814506,0.814506,0.994802,1.02937,0.814506,0.814506
10,1453.16,1,4.38302,31.0519,8.59607,112.631,0.793882,0.793882,1.08896,1.0033,0.793882,0.793882
11,1443.1,1,4.60892,29.8212,6.99947,118.198,0.773781,0.773781,1.06138,0.977898,0.773781,0.773781
12,1421,1,4.10835,30.5997,5.85545,108.169,0.754188,0.754188,1.03451,0.963884,0.754188,0.754188
13,1427.26,1,3.9866,26.9507,6.2782,159.679,0.735092,0.735092,1.10635,0.990155,0.735092,0.735092
14,1412.26,1,3.59324,27.5985,6.41097,159.182,0.716479,0.716479,1.13458,0.965084,0.716479,0.716479
15,1392.15,1,3.8271,26.8428,5.8298,166.154,0.698337,0.698337,1.10585,0.940647,0.698337,0.698337
16,1385.72,1,3.61332,28.1171,6.10864,145.2,0.680655,0.680655,1.07785,0.987292,0.680655,0.680655
17,1365.08,1,3.7182,27.0425,5.11427,168.935,0.66342,0.66342,1.05056,0.962293,0.66342,0.66342
18,1363.92,1,3.94922,24.6254,5.15726,148.232,0.646622,0.646622,1.02396,0.984682,0.646622,0.646622
19,1345.35,1,4.07313,25.0014,5.70857,147.747,0.630249,0.630249,1.01064,0.959749,0.630249,0.630249
20,1339.89,1,4.06648,27.7115,5.62016,142.907,0.614291,0.614291,0.985053,0.935448,0.614291,0.614291
21,1329.38,1,4.12815,27.7936,7.32396,128.633,0.598737,0.598737,0.960111,0.911762,0.598737,0.598737
22,1323.68,1,4.11911,25.8055,6.72138,137.878,0.583577,0.583577,0.9358,0.888676,0.583577,0.583577
23,1321.15,1,4.21485,23.3461,6.30754,133.467,0.5688,0.5688,0.912105,0.918373,0.5688,0.5688
