iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,768.555,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,760.142,1,5.47674,0.929467,25.4507,6.16209,23.6845,1.46202,1.46202,0.980973,0.62,0.285
3,749.2,1,5.17122,1.20172,22.8453,8.21367,29.5316,1.425,1.425,1.01676,0.62,0.27075
4,738.183,1,5.06872,1.16463,23.571,8.4442,32.4848,1.38892,1.38892,1.04595,0.62,0.257212
5,721.797,1,4.85742,1.48417,19.6568,8.84831,35.3272,1.35375,1.35375,1.01947,0.62,0.244352
6,711.214,1,5.70551,0.816833,21.3065,9.98086,37.4247,1.31947,1.31947,0.993656,0.62,0.232134
7,703.329,1,5.45349,0.687173,18.1167,9.82925,34.3255,1.28606,1.28606,0.968496,0.62,0.220528
8,686.623,1,5.48847,0.732692,17.6775,9.40018,37.9726,1.2535,1.2535,0.943973,0.62,0.209501
9,681.279,1,5.33276,0.752979,20.0639,9.9122,37.7353,1.22176,1.22176,0.920071,0.62,0.199026
10,667.605,1,5.16715,1.01545,19.498,10.9816,31.7802,1.19082,1.19082,0.896775,0.62,0.189075
11,656.879,1,5.35314,1.07187,17.7354,11.8353,32.3264,1.16067,1.16067,0.896001,0.62,0.179621
12,640.797,1,5.40363,0.814692,18.6392,12.0073,27.6795,1.13128,1.13128,0.873313,0.62,0.17064
13,641.741,1,5.17178,0.751142,16.0545,13.3839,27.8525,1.10264,1.10264,0.927419,0.62,0.162108
14,637.406,1,5.07475,0.836193,14.4082,13.2806,28.5488,1.07472,1.07472,1.00073,0.62,0.154003
15,621.395,1,5.14718,1.00519,14.7486,12.8171,28.4596,1.04751,1.04751,0.975392,0.62,0.146302
16,611.597,1,5.15018,0.896629,15.0246,13.118,28.3039,1.02098,1.02098,0.955332,0.62,0.138987
17,597.49,1,5.20164,0.838304,15.7759,11.6994,28.3924,0.995131,0.995131,0.931142,0.62,0.132038
18,594.095,1,4.93423,1.10857,14.7459,11.1034,28.7473,0.969933,0.969933,0.912505,0.62,0.125436
19,578.972,1,5.0333,1.11963,15.9017,10.6094,26.8158,0.945374,0.945374,0.8894,0.62,0.119164
20,564.544,1,5.11994,1.01806,17.7941,10.8382,24.4694,0.921437,0.921437,0.877977,0.62,0.113206
21,553.189,1,5.05273,1.03714,15.6369,10.7806,25.4253,0.898105,0.898105,0.855746,0.62,0.107546
22,550.414,1,4.88601,1.05566,15.2359,11.48,23.7369,0.875365,0.875365,0.871001,0.62,0.102168
23,535.153,1,5.02643,0.957115,15.6984,11.1394,23.8111,0.8532,0.8532,0.863005,0.62,0.0970601
24,524.649,1,5.06477,0.855417,14.0781,11.5195,23.6994,0.831597,0.831597,0.841153,0.62,0.0922071
25,521.961,1,5.21776,0.724794,13.5029,12.8614,23.8013,0.81054,0.81054,0.819855,0.62,0.0875967
26,499.753,1,5.1955,0.744706,13.5734,13.9544,23.7827,0.790017,0.790017,0.799096,0.62,0.0832169
27,495.017,1,5.20462,0.580506,13.0344,15.3862,23.6526,0.770013,0.770013,0.778862,0.62,0.079056
28,484.348,1,5.08799,0.709289,13.1504,14.8057,23.5417,0.750516,0.750516,0.759141,0.62,0.0751032
