iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1507.78,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1494,1,4.45944,1.21984,0.715539,49.3072,16.0185,58.6966,0.974679,0.974679,0.974679,0.974679,0.998743,0.974679,0.974679
3,1479.55,1,3.98365,0.718656,0.886679,48.1688,16.5428,58.2196,0.95,0.95,1.00886,0.95,0.998743,0.95,0.95
4,1469.19,1,4.48324,1.28254,0.666492,46.8449,21.2877,56.7451,0.925945,0.925945,1.00808,0.925945,0.998743,0.925945,0.925945
5,1453.18,1,5.16308,1.45962,0.598899,46.554,17.8847,55.9098,0.9025,0.9025,0.982558,0.9025,0.998743,0.9025,0.9025
6,1445.93,1,5.79361,1.20652,0.492539,43.3232,17.7414,52.4987,0.879648,0.879648,0.999829,0.879648,0.998743,0.879648,0.879648
7,1439.82,1,4.39931,1.21377,0.746675,47.4324,18.5836,56.9738,0.857375,0.857375,0.974512,0.857375,0.998743,0.857375,0.857375
8,1415.05,1,5.60634,1.04709,0.5371,46.9329,17.6308,55.9552,0.835666,0.835666,0.949837,0.835666,0.998743,0.835666,0.835666
9,1405.2,1,3.93641,0.953825,0.897078,53.9063,15.6238,64.1732,0.814506,0.814506,0.925787,0.814506,0.998743,0.814506,0.814506
10,1390.61,1,5.53725,1.07862,0.575366,53.2201,16.2074,63.2705,0.793882,0.793882,0.902345,0.793882,0.998743,0.793882,0.793882
11,1376.85,1,4.6517,0.795434,0.754983,53.5715,14.8953,63.6326,0.773781,0.773781,0.879497,0.773781,0.998743,0.773781,0.773781
12,1363.94,1,5.67645,1.48122,0.605643,49.1844,15.5693,58.071,0.754188,0.754188,0.857228,0.754188,0.998743,0.754188,0.754188
13,1364.45,1,4.48195,0.995892,0.793048,57.0044,20.1367,67.016,0.735092,0.735092,0.835523,0.735092,0.998743,0.735092,0.735092
14,1355.91,1,5.40117,1.30747,0.602886,59.1262,17.9299,69.3518,0.716479,0.716479,0.851598,0.716479,0.998743,0.716479,0.716479
15,1341.45,1,3.80624,0.969274,0.929208,50.0583,22.1585,58.7905,0.698337,0.698337,0.830035,0.698337,0.998743,0.698337,0.698337
16,1331.29,1,4.81092,0.887728,0.661207,42.1507,25.0037,49.5934,0.680655,0.680655,0.809018,0.680655,0.998743,0.680655,0.680655
17,1311.94,1,4.66819,0.830375,0.697159,42.2401,23.3591,49.5465,0.66342,0.66342,0.788533,0.66342,0.998743,0.66342,0.66342
18,1303.41,1,4.68758,0.645009,0.72671,41.6745,25.8676,48.8228,0.646622,0.646622,0.768567,0.646622,0.998743,0.646622,0.646622
19,1297.07,1,4.2095,0.68395,0.848197,41.8073,24.8076,48.9378,0.630249,0.630249,0.839374,0.630249,0.998743,0.630249,0.630249
20,1274.34,1,4.45045,0.631297,0.818676,39.9112,25.4126,46.7349,0.614291,0.614291,0.81812,0.614291,0.998743,0.614291,0.614291
21,1265.95,1,5.23845,0.477829,0.654829,39.8671,25.5183,46.8772,0.598737,0.598737,0.797405,0.598737,0.998743,0.598737,0.598737
22,1259.49,1,4.7918,0.610846,0.770804,43.6253,24.978,51.7469,0.583577,0.583577,0.777214,0.583577,0.998743,0.583577,0.583577
23,1241.51,1,5.40815,0.996912,0.65022,44.8385,22.4982,53.6432,0.5688,0.5688,0.757535,0.5688,0.998743,0.5688,0.5688
24,1228.65,1,5.0557,1.02739,0.748986,45.8309,20.3408,54.4393,0.554398,0.554398,0.738354,0.554398,0.998743,0.554398,0.554398
25,1219.79,1,5.174,0.93685,0.710283,43.7711,19.0489,52.0664,0.54036,0.54036,0.736613,0.54036,0.998743,0.54036,0.54036
26,1204.65,1,5.60255,0.786301,0.60873,40.416,22.6409,48.1017,0.526678,0.526678,0.717961,0.526678,0.998743,0.526678,0.526678
27,1193.35,1,4.84812,0.908726,0.738342,39.4235,22.6843,47.0535,0.513342,0.513342,0.699782,0.513342,0.998743,0.513342,0.513342
28,1180.82,1,4.54444,0.834703,0.79713,39.6675,24.4671,47.1158,0.500344,0.500344,0.682063,0.500344,0.998743,0.500344,0.500344
29,1171.45,1,5.11346,1.04695,0.724423,41.4478,26.1459,49.252,0.487675,0.487675,0.664793,0.487675,0.998743,0.487675,0.487675
30,1153.08,1,5.61731,0.970179,0.639569,41.5957,22.0029,49.2239,0.475327,0.475327,0.64796,0.475327,0.998743,0.475327,0.475327
31,1156.51,1,5.20108,0.812299,0.701465,42.3146,21.9762,49.783,0.463291,0.463291,0.631553,0.463291,0.998743,0.463291,0.463291
32,1149.77,1,6.01502,0.859342,0.561353,46.4282,21.1135,54.9124,0.45156,0.45156,0.617188,0.45156,0.998743,0.45156,0.45156
33,1137.09,1,5.45103,0.987547,0.672163,47.4893,19.1375,56.3148,0.440127,0.440127,0.641126,0.440127,0.998743,0.440127,0.440127
34,1122.42,1,4.66265,0.885902,0.794468,47.5898,19.3831,56.3641,0.428982,0.428982,0.624893,0.428982,0.998743,0.428982,0.428982
35,1115.13,1,4.52433,0.908779,0.807284,46.7295,19.6488,55.3516,0.41812,0.41812,0.643719,0.41812,0.998743,0.41812,0.41812
36,1113.13,1,5.43908,0.954017,0.651994,44.1761,22.9529,52.2686,0.407533,0.407533,0.640846,0.407533,0.998743,0.407533,0.407533
37,1105.05,1,4.51688,0.986622,0.829933,44.2428,21.0592,52.179,0.397214,0.397214,0.650743,0.397214,0.998743,0.397214,0.397214
