simulations, -2LL
1000,546.914
2000,545.034
3000,544.527
4000,544.552
5000,544.443
6000,544.484
7000,544.738
8000,544.58
9000,543.857
10000,543.918
11000,543.931
12000,544.119
13000,544.197
14000,544.204
15000,544.218
16000,544.346
17000,544.42
18000,544.589
19000,544.644
20000,544.689
21000,544.605
22000,544.697
23000,544.753
24000,544.763
25000,544.547
26000,544.603
27000,544.566
28000,544.499
29000,544.528
30000,544.501
