simulations, -2LL
1000,527.551
2000,527.622
3000,527.236
4000,527.065
5000,527.055
6000,526.992
7000,527.069
8000,527.043
9000,527.115
10000,527.024
11000,527.01
12000,526.982
13000,526.97
14000,526.907
15000,526.85
16000,526.841
17000,526.835
18000,526.768
19000,526.785
20000,526.77
21000,526.69
22000,526.685
23000,526.69
24000,526.699
25000,526.706
26000,526.711
27000,526.724
28000,526.706
29000,526.717
30000,526.748
