simulations,OFV
500,982.264
1000,982.782
1500,982.708
2000,982.245
2500,982.668
3000,982.128
3500,982.162
4000,982.164
4500,982.335
5000,982.316
5500,982.218
6000,982.128
6500,982.097
7000,982.275
7500,982.287
8000,982.369
8500,982.478
9000,982.278
9500,982.236
10000,982.122
10500,982.074
11000,982.114
11500,982.015
12000,982.021
12500,982.005
13000,981.978
13500,981.986
14000,981.978
14500,981.922
15000,981.996
15500,982.066
16000,982.136
16500,982.053
17000,982.015
17500,982.031
18000,981.958
18500,982.021
19000,981.984
19500,981.955
20000,981.894
20500,981.882
21000,981.792
21500,981.774
22000,981.775
22500,981.72
23000,981.652
23500,981.651
24000,981.619
24500,981.648
25000,981.67
25500,981.697
26000,981.706
26500,981.702
27000,981.703
27500,981.694
28000,981.715
28500,981.717
29000,981.752
29500,981.773
30000,981.734
