iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1451.81,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1429.55,1,4.8271,24.5021,8.04645,30.2992,0.974679,0.974679,1.00107,0.974679,0.998761,0.974679,0.974679
3,1427.7,1,5.17919,21.7059,7.25402,27.1556,0.95,0.95,1.05792,0.95,0.998761,0.95,0.95
4,1410.51,1,4.92859,21.7262,9.02865,27.0463,0.925945,0.925945,1.07888,0.925945,0.998761,0.925945,0.925945
5,1400.02,1,4.85823,24.3363,7.52408,30.1114,0.9025,0.9025,1.05156,0.9025,0.998761,0.9025,0.9025
6,1388.83,1,4.83657,22.1929,7.28636,27.5694,0.879648,0.879648,1.02493,0.879648,0.998761,0.879648,0.879648
7,1375.22,1,4.96303,20.9233,6.88899,25.7476,0.857375,0.857375,0.99898,0.857375,0.998761,0.857375,0.857375
8,1357.9,1,4.91036,22.3994,7.40857,27.3828,0.835666,0.835666,0.973685,0.835666,0.998761,0.835666,0.835666
9,1352.01,1,4.88384,25.1294,6.54674,30.636,0.814506,0.814506,0.98922,0.814506,0.998761,0.814506,0.814506
10,1345.26,1,4.6152,26.6156,6.6785,32.2874,0.793882,0.793882,0.964173,0.793882,0.998761,0.793882,0.793882
11,1331.73,1,5.12688,24.2012,6.24347,29.1842,0.773781,0.773781,0.939759,0.773781,0.998761,0.773781,0.773781
12,1315.26,1,5.04796,22.3477,5.75749,26.8896,0.754188,0.754188,0.915964,0.754188,0.998761,0.754188,0.754188
13,1313.62,1,4.98095,22.964,6.60063,27.6977,0.735092,0.735092,0.90918,0.735092,0.998761,0.735092,0.735092
14,1304.81,1,4.84941,24.0496,6.34802,28.9716,0.716479,0.716479,1.03241,0.716479,0.998761,0.716479,0.716479
15,1283.41,1,5.06133,23.8335,6.92098,28.6888,0.698337,0.698337,1.00627,0.698337,0.998761,0.698337,0.698337
16,1289.37,1,5.20398,20.7397,7.89703,25.0093,0.680655,0.680655,0.980788,0.680655,0.998761,0.680655,0.680655
17,1261.96,1,5.0553,22.5019,6.28657,27.2758,0.66342,0.66342,0.955954,0.66342,0.998761,0.66342,0.66342
18,1255.7,1,5.38095,23.1754,7.37117,28.0179,0.646622,0.646622,0.931748,0.646622,0.998761,0.646622,0.646622
19,1246.48,1,5.22829,22.0765,8.2413,26.6157,0.630249,0.630249,1.03637,0.630249,0.998761,0.630249,0.630249
20,1232.25,1,5.39714,20.6474,7.80205,24.8417,0.614291,0.614291,1.03618,0.614291,0.998761,0.614291,0.614291
21,1223.93,1,5.26892,21.2796,7.63104,25.7443,0.598737,0.598737,1.03038,0.598737,0.998761,0.598737,0.598737
22,1210.84,1,5.16853,21.3618,5.90447,25.9425,0.583577,0.583577,1.00429,0.583577,0.998761,0.583577,0.583577
23,1207.32,1,5.07189,22.0563,4.42857,26.7587,0.5688,0.5688,0.978857,0.5688,0.998761,0.5688,0.5688
24,1186.57,1,5.12258,23.3325,3.57827,28.2157,0.554398,0.554398,0.994563,0.554398,0.998761,0.554398,0.554398
25,1180.66,1,5.23319,21.6214,4.22042,26.1437,0.54036,0.54036,0.969381,0.54036,0.998761,0.54036,0.54036
26,1170.03,1,5.13763,21.782,4.82497,26.4502,0.526678,0.526678,0.95742,0.526678,0.998761,0.526678,0.526678
27,1155.36,1,5.20101,21.892,5.82724,26.5864,0.513342,0.513342,1.02698,0.513342,0.998761,0.513342,0.513342
28,1147.99,1,5.28532,22.0689,5.38135,26.5517,0.500344,0.500344,1.00098,0.500344,0.998761,0.500344,0.500344
29,1135.92,1,5.29925,22.8231,5.5242,27.2411,0.487675,0.487675,0.976733,0.487675,0.998761,0.487675,0.487675
30,1124.82,1,5.32214,22.2116,5.10788,26.556,0.475327,0.475327,0.952001,0.475327,0.998761,0.475327,0.475327
