popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
5.5991,5.5852,5.5991,5.23435,5.98928,4.21815,4.23266,4.21815,3.98727,4.4624,All
5.82677,5.88764,5.82677,5.4387,6.24253,4.44279,4.44802,4.44279,4.1911,4.70959,All
6.06368,6.17857,6.06368,5.65102,6.50648,4.67939,4.6754,4.67939,4.40535,4.97047,All
6.30861,6.44969,6.30861,5.87018,6.77978,4.92859,4.91834,4.92859,4.63056,5.24581,All
6.31024,6.45146,6.31024,5.87163,6.7816,5.19106,5.17696,5.19106,4.86727,5.5364,All
6.56681,6.7217,6.56681,6.10086,7.06835,5.26314,5.24835,5.26314,4.93219,5.61629,All
6.83382,6.97254,6.83382,6.33904,7.36723,5.46751,5.45117,5.46751,5.11609,5.84308,All
7.01811,7.13837,7.01811,6.50321,7.57377,5.75869,5.74283,5.75869,5.37762,6.16675,All
7.11169,7.22096,7.11169,6.58651,7.67874,6.06536,6.05172,6.06536,5.65253,6.50836,All
7.40085,7.45864,7.40085,6.84365,8.00342,6.30813,6.29744,6.30813,5.86975,6.77925,All
7.70177,7.69297,7.70177,7.11082,8.34184,6.38838,6.37899,6.38838,5.94148,6.86888,All
7.72761,7.71279,7.72761,7.13374,8.37092,6.72859,6.72517,6.72859,6.24521,7.24938,All
8.01493,7.93256,8.01493,7.38842,8.69456,7.08692,7.09012,7.08692,6.56447,7.65095,All
8.34082,8.18114,8.34082,7.67686,9.0622,7.35311,7.36144,7.35311,6.80122,7.94979,All
8.43711,8.25559,8.43711,7.76201,9.17093,7.46433,7.47473,7.46433,6.90004,8.07477,All
8.67996,8.44334,8.67996,7.97657,9.44538,7.86185,7.8788,7.86185,7.25278,8.52207,All
9.03289,8.72992,9.03289,8.28797,9.84476,8.28053,8.3019,8.28053,7.62354,8.99414,All
9.14661,8.82568,9.14661,8.38821,9.97358,8.3981,8.42032,8.3981,7.72752,9.12688,All
9.40017,9.05407,9.40017,8.61153,10.261,8.72151,8.74555,8.72151,8.01325,9.49237,All
9.78238,9.43083,9.78238,8.94772,10.6949,9.18597,9.21037,9.18597,8.42289,10.0182,All
9.85611,9.50695,9.85611,9.01251,10.7787,9.44309,9.46685,9.44309,8.64931,10.3097,All
10.1801,9.85693,10.1801,9.29703,11.1471,9.67517,9.69808,9.67517,8.85347,10.5731,All
10.5656,10.2967,10.5656,9.63506,11.586,10.1904,10.2106,10.1904,9.30606,11.1588,All
10.5941,10.33,10.5941,9.65999,11.6185,10.4881,10.5064,10.4881,9.56711,11.4977,All
11.0248,10.8416,11.0248,10.0371,12.1097,10.7331,10.7499,10.7331,9.78179,11.777,All
11.2751,11.1432,11.2751,10.256,12.3955,11.3047,11.3186,11.3047,10.2818,12.4293,All
11.4731,11.3811,11.4731,10.429,12.6218,11.5331,11.5459,11.5331,10.4813,12.6903,All
11.9396,11.9387,11.9396,10.8361,13.1555,11.9067,11.9189,11.9067,10.8074,13.1179,All
11.9846,11.9914,11.9846,10.8754,13.207,12.5408,12.5545,12.5408,11.3599,13.8445,All
12.4251,12.4961,12.4251,11.2591,13.7117,12.5781,12.5919,12.5781,11.3923,13.8872,All
12.6941,12.7898,12.6941,11.4933,14.0204,13.2087,13.2261,13.2087,11.9406,14.6114,All
