iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,646.565,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,613.417,1,9.43939,14.8941,39.3125,65.4939,0.24,0.894427,1.16436,0.894427,0.949494
3,570.86,1,9.45638,14.3169,39.7905,60.4111,0.192,0.8,1.28691,0.8,0.951419
4,530.591,1,9.49643,16.7902,39.0451,67.141,0.1536,0.715542,1.2609,0.715542,0.867602
5,514.302,1,9.43031,15.1421,40.7206,69.6219,0.128065,0.64,1.29158,0.64,0.855194
6,465.985,1,9.4696,14.4323,39.1563,56.6699,0.102981,0.572433,1.15522,0.572433,0.844628
7,444.733,1,9.42784,13.7852,40.5725,58.415,0.0971893,0.512,1.03326,0.512,0.772705
8,426.166,1,9.445,13.3055,41.1609,54.4749,0.0904854,0.457947,0.924176,0.457947,0.75845
9,399.176,1,9.46747,11.0851,41.9871,51.3848,0.0820331,0.4096,0.826608,0.4096,0.752184
10,376.008,1,9.60959,12.6088,39.7152,48.9529,0.0750796,0.366357,0.772279,0.38385,0.672774
11,362.338,1,9.63157,13.8138,39.1738,49.9983,0.0717657,0.32768,0.764321,0.358535,0.604616
12,349.825,1,9.63207,14.2425,38.7966,47.9294,0.0675945,0.308492,0.728325,0.371761,0.584011
13,335.091,1,9.69287,14.0155,38.5919,52.6411,0.063573,0.30934,0.717837,0.35793,0.581335
14,330.071,1,9.72002,14.1222,39.3718,50.0495,0.0619947,0.306125,0.734766,0.355225,0.573758
15,319.314,1,9.72833,14.3816,38.8519,52.3414,0.0592918,0.3125,0.797031,0.349281,0.513185
16,302.145,1,9.76212,13.9927,39.5299,51.758,0.0557971,0.305672,0.738925,0.326765,0.459914
17,299.05,1,9.73725,14.38,39.0642,51.9387,0.0555202,0.309242,0.683549,0.322203,0.452357
18,300.481,1,9.76985,15.2975,39.0001,48.4367,0.0561505,0.301221,0.684138,0.312753,0.462154
19,302.843,1,9.80917,14.7151,39.4867,46.1623,0.0574677,0.28628,0.693552,0.302324,0.468528
20,298.284,1,9.84223,14.462,38.9375,47.7915,0.0557367,0.284473,0.685915,0.313309,0.49105
21,300.728,1,9.878,15.4715,38.3782,47.7197,0.0559306,0.286159,0.713529,0.336493,0.465891
22,292.927,1,9.86655,14.8508,38.6048,47.8895,0.0544738,0.286202,0.698515,0.311992,0.463023
23,292.525,1,9.84783,15.0003,38.8076,47.093,0.0538032,0.287501,0.716605,0.321177,0.458387
24,279.117,1,9.85086,14.6959,38.8793,45.4858,0.0509452,0.282489,0.685056,0.314077,0.443937
25,278.783,1,9.8505,14.9243,38.1443,45.3841,0.0509481,0.281552,0.689929,0.322871,0.425164
26,278.488,1,9.83805,14.6864,38.4813,47.6178,0.0510341,0.283602,0.675852,0.321169,0.423515
27,278.852,1,9.82977,14.7323,38.0227,48.1818,0.0517575,0.285659,0.697392,0.318384,0.378804
28,274.134,1,9.84937,14.4358,38.485,46.045,0.0508336,0.282348,0.684814,0.316144,0.376461
29,278.53,1,9.87418,14.842,38.4016,44.9718,0.0520226,0.279857,0.694234,0.319831,0.371269
30,271.346,1,9.87744,14.3422,38.3348,41.8817,0.051153,0.277432,0.688625,0.32865,0.332073
31,268.876,1,9.8856,13.36,38.38,43.9621,0.0500069,0.276759,0.71021,0.355295,0.3075
32,265.204,1,9.85424,13.0739,38.9746,44.0142,0.0494767,0.280538,0.67551,0.333053,0.316445
33,270.585,1,9.85294,13.1349,39.7375,45.8876,0.0512676,0.282794,0.718229,0.297892,0.330742
34,275.17,1,9.85284,13.8408,39.4867,44.4697,0.0517874,0.288233,0.75184,0.275195,0.34886
35,274.067,1,9.86685,13.5403,39.2121,43.1951,0.051986,0.286877,0.736153,0.278013,0.332622
36,272.264,1,9.90487,15.039,38.3361,41.729,0.0533206,0.286801,0.751768,0.28903,0.297506
37,268.732,1,9.83013,14.3514,38.2971,42.6729,0.0518726,0.283923,0.741777,0.259348,0.291993
38,276.158,1,9.85877,13.9656,38.4855,41.9854,0.0537709,0.282953,0.73284,0.263046,0.309288
39,269.053,1,9.83416,13.8419,38.6943,43.4103,0.0520846,0.288123,0.739394,0.261526,0.290978
40,270.422,1,9.78915,14.0992,39.2148,44.8798,0.0534376,0.285762,0.786807,0.247491,0.260259
41,272.303,1,9.83903,13.8647,39.4623,45.2372,0.0545364,0.285482,0.747133,0.272494,0.232782
42,258.65,1,9.86647,14.1536,39.1783,45.0804,0.052041,0.279469,0.722994,0.261738,0.210637
43,256.733,1,9.83347,14.7896,38.6699,45.5829,0.0508243,0.282044,0.788649,0.249803,0.216362
44,254,1,9.78439,14.1506,39.0142,47.1063,0.0507193,0.288143,0.776691,0.231427,0.210077
45,255.216,1,9.81634,14.1313,39.0741,46.1093,0.051044,0.289841,0.832179,0.237677,0.192673
46,253.806,1,9.8309,13.8693,38.8776,45.8337,0.0505832,0.291113,0.8328,0.242272,0.193495
47,250.993,1,9.83734,13.9505,38.3778,44.6999,0.0498218,0.291022,0.785449,0.251376,0.196675
48,259.053,1,9.91238,14.3465,38.6663,44.312,0.0525971,0.289314,0.7413,0.265216,0.191973
49,252.089,1,9.88132,14.6191,38.4316,44.4397,0.050711,0.283409,0.784918,0.278966,0.171706
50,251.58,1,9.90294,14.7903,38.4183,43.3964,0.0511619,0.284404,0.789818,0.278561,0.157042
51,259.482,1,9.90741,14.062,39.0239,45.7769,0.052285,0.287231,0.833928,0.284974,0.166501
52,249.781,1,9.8868,14.31,38.6179,45.5239,0.0508058,0.293967,0.825902,0.293536,0.148923
53,256.368,1,9.83941,14.6805,37.5844,45.0918,0.0533558,0.28912,0.830631,0.283134,0.133201
54,251.208,1,9.84803,14.5228,37.7805,46.4714,0.0515511,0.2873,0.827486,0.271193,0.141222
55,252.569,1,9.89275,15.2702,37.4434,45.8029,0.051106,0.286774,0.863915,0.304442,0.136417
56,261.835,1,9.85421,14.5517,38.1283,46.6948,0.0525041,0.290374,0.865139,0.308499,0.15057
57,257.646,1,9.8658,14.0048,38.2989,47.6739,0.0522131,0.283682,0.856788,0.288152,0.152032
58,263.663,1,9.79482,14.1374,37.9344,47.1183,0.053113,0.282474,0.863658,0.297247,0.151369
59,253.546,1,9.86567,13.8672,38.54,48.2869,0.0512204,0.283871,0.878583,0.281298,0.148629
60,250.491,1,9.87602,14.5428,38.2985,47.554,0.0516394,0.286685,0.825349,0.258474,0.144608
61,256.542,1,9.91465,15.0023,38.507,48.829,0.0536154,0.290599,0.826281,0.243133,0.149503
62,255.088,1,9.87873,15.4467,37.7964,48.8115,0.0515468,0.288587,0.82402,0.260692,0.168557
63,260.399,1,9.90528,14.6245,37.5384,47.9787,0.0527087,0.286706,0.858999,0.275848,0.166571
64,250.926,1,9.87734,14.8519,37.9504,47.7738,0.0514121,0.283185,0.85116,0.269507,0.148986
65,255.839,1,9.88472,15.014,37.2713,47.718,0.0515886,0.278892,0.82818,0.285319,0.16202
66,250.99,1,9.84764,14.9832,37.7205,47.1269,0.0500535,0.283662,0.840031,0.276639,0.166827
67,252.053,1,9.88301,15.0973,37.5465,46.384,0.051007,0.287662,0.848739,0.274288,0.153658
68,246.059,1,9.92047,15.809,37.5666,45.8304,0.0498777,0.284454,0.841644,0.275142,0.147854
69,243.99,1,9.8653,15.9377,37.0038,46.4587,0.0504692,0.28616,0.828385,0.272754,0.132244
70,248.425,1,9.86165,15.3977,37.503,46.6548,0.0508174,0.288779,0.835875,0.290353,0.128685
71,238.99,1,9.88089,14.9606,37.7171,46.4135,0.0496367,0.287291,0.826873,0.276673,0.116288
72,237.38,1,9.86196,14.3467,38.4761,45.7463,0.048551,0.292681,0.816241,0.291259,0.119942
73,240.451,1,9.86577,14.4037,38.3986,44.1205,0.0490115,0.285646,0.849936,0.292435,0.122093
74,243.557,1,9.84625,14.3361,38.3263,43.8516,0.050223,0.286457,0.802851,0.291499,0.121646
75,242.61,1,9.8724,14.2923,38.0162,45.0089,0.0497221,0.279058,0.885531,0.292413,0.119006
76,241.247,1,9.87006,14.563,37.7131,44.8874,0.0484683,0.280291,0.883698,0.305795,0.127075
77,242.404,1,9.85955,14.5861,37.3058,44.3315,0.0494689,0.284474,0.855397,0.308462,0.116655
78,244.232,1,9.84867,14.9528,37.9721,45.0411,0.0500768,0.288407,0.88817,0.29636,0.112729
79,243.514,1,9.86908,15.8515,36.6035,46.0745,0.0503081,0.281936,0.844312,0.302145,0.112851
80,248.945,1,9.85579,15.581,36.4973,46.0032,0.0521846,0.283595,0.79005,0.298285,0.115238
81,249.788,1,9.8916,14.7203,37.4255,46.3924,0.0529867,0.281201,0.836701,0.29879,0.104398
82,248.446,1,9.8944,14.9947,37.6766,46.0572,0.0531524,0.284272,0.87642,0.270941,0.100916
83,247.774,1,9.87256,15.5189,37.8483,45.2058,0.0529976,0.289721,0.828898,0.275557,0.100168
84,242.832,1,9.89999,15.8935,37.4081,45.0484,0.0516594,0.286899,0.820686,0.28826,0.0993746
85,248.647,1,9.91343,15.928,38.0708,45.9061,0.0529368,0.288391,0.818721,0.288732,0.10433
86,249.452,1,9.88793,15.407,37.0422,45.6933,0.0528029,0.281435,0.811894,0.314055,0.101783
87,248.128,1,9.85716,15.0461,36.7981,45.637,0.0512124,0.28325,0.821821,0.313965,0.115365
88,251.781,1,9.93889,14.915,37.0767,46.0645,0.0536094,0.285192,0.846206,0.330689,0.103185
89,255.656,1,9.93263,15.8257,37.3589,46.0452,0.0545179,0.285809,0.867562,0.320357,0.0950779
90,252.174,1,9.87465,15.6022,37.3483,45.6157,0.0533696,0.287985,0.866838,0.332321,0.090037
91,243.33,1,9.88277,15.2057,37.1916,45.7619,0.0506783,0.284763,0.845364,0.336852,0.0952224
92,244.163,1,9.93693,15.5927,36.5322,45.2609,0.051711,0.278871,0.868057,0.322212,0.0918005
93,249.294,1,9.92628,15.8101,37.2288,44.762,0.0519388,0.280978,0.852678,0.319465,0.108912
94,253.31,1,9.88759,15.9352,35.9499,45.1313,0.0521469,0.285241,0.866282,0.356537,0.103488
95,253.49,1,9.88363,15.453,36.695,45.5156,0.0519239,0.284952,0.835176,0.339566,0.117347
96,251.801,1,9.86505,15.5727,37.3801,44.8224,0.0515018,0.283576,0.862795,0.333677,0.113321
97,237.835,1,9.8628,16.0989,36.6194,46.2142,0.0492194,0.283817,0.856129,0.326135,0.101357
98,244.041,1,9.86058,16.3375,36.2011,46.6606,0.0500182,0.288885,0.857857,0.328946,0.104098
99,251.771,1,9.85163,16.0517,36.2999,46.9057,0.0515353,0.281736,0.895448,0.329399,0.110346
100,255.641,1,9.85488,15.4466,37.0823,46.8277,0.0523943,0.28124,0.867265,0.335575,0.115695
101,255.064,1,9.85018,15.6293,36.6905,46.9695,0.050899,0.285195,0.876781,0.332006,0.135696
102,263.206,1,9.85719,15.7919,36.7971,46.8473,0.0524894,0.283667,0.874585,0.333561,0.148977
103,261.957,1,9.86607,15.251,37.0811,48.0405,0.0529559,0.286701,0.857731,0.32182,0.140198
104,265.78,1,9.8376,14.7839,37.1303,49.4633,0.0541162,0.284408,0.856865,0.309052,0.143644
105,263.866,1,9.91699,15.6769,37.3526,49.1504,0.0532747,0.283634,0.864901,0.312831,0.153319
106,270.047,1,9.89959,15.6382,36.3498,49.315,0.054568,0.286504,0.864597,0.337173,0.147959
107,263.77,1,9.85912,14.8782,37.0304,48.8712,0.0535204,0.29816,0.833693,0.313928,0.143943
108,256.168,1,9.81566,14.5013,38.2284,47.915,0.0520038,0.288791,0.839833,0.285093,0.143177
109,251.546,1,9.85232,14.2457,38.4771,45.9728,0.0504675,0.283978,0.840369,0.300075,0.148068
110,254.107,1,9.83675,14.0406,38.017,46.9995,0.050842,0.286232,0.848274,0.304277,0.149724
111,257.206,1,9.87442,14.2225,38.1599,47.2687,0.0514727,0.284798,0.835417,0.310399,0.157055
112,255.515,1,9.86373,14.1117,37.854,47.4216,0.0509063,0.278466,0.857746,0.326914,0.149281
113,247.75,1,9.82307,14.0398,38.1666,46.5926,0.0488563,0.285341,0.820385,0.338096,0.14331
114,261.707,1,9.84705,14.5194,38.0444,47.0225,0.0524671,0.284316,0.796772,0.343311,0.148806
115,257.692,1,9.85575,14.1954,38.1139,46.9166,0.0513602,0.283821,0.861211,0.32738,0.147168
116,258.028,1,9.88891,14.2237,38.1383,46.044,0.0517864,0.278214,0.887862,0.313103,0.148974
117,255.372,1,9.83671,14.2678,38.1893,45.9522,0.0518166,0.284078,0.905188,0.312692,0.133246
118,254.583,1,9.83869,13.2317,38.8576,46.9789,0.0520073,0.283281,0.84362,0.283656,0.142665
119,251.363,1,9.84203,13.3072,39.3266,46.8177,0.0516826,0.285388,0.844326,0.260604,0.142879
120,250.319,1,9.80169,13.5541,38.4849,46.534,0.049811,0.289251,0.830804,0.295583,0.151319
121,255.656,1,9.87861,14.2711,37.7979,47.6057,0.0519016,0.282176,0.834475,0.285828,0.153733
122,253.776,1,9.85863,14.1672,38.1564,45.9314,0.0504036,0.280687,0.830017,0.305014,0.162869
123,260.354,1,9.93274,14.3103,38.7391,45.8342,0.0521722,0.279195,0.793382,0.301356,0.180604
124,254.457,1,9.87739,13.6852,38.2784,45.6873,0.0513979,0.284772,0.788587,0.314467,0.161537
125,248.212,1,9.86819,13.5686,38.4569,45.6942,0.050116,0.285368,0.765152,0.291559,0.156834
126,247.652,1,9.80686,13.6656,38.2546,46.4483,0.0489806,0.291329,0.828079,0.292316,0.155963
127,244.571,1,9.87737,14.1538,38.9049,46.8417,0.0498145,0.291314,0.834348,0.261455,0.149395
