iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,635.302,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,611.865,1,10.0197,14.5091,38.2157,62.197,0.24,0.894427,0.894427,0.894427,0.990979
3,564.737,1,10.0799,14.9791,37.3983,68.3248,0.192,0.8,0.936927,0.8,0.886359
4,516.2,1,9.87581,15.9374,37.0656,75.0336,0.1536,0.715542,0.838013,0.715542,0.909436
5,482.775,1,9.82262,14.4147,36.7292,81.4735,0.123229,0.64,0.796517,0.64,0.813424
6,436.491,1,9.86575,13.234,36.8662,69.0538,0.0991453,0.572433,0.794973,0.572433,0.766094
7,411.926,1,9.86648,13.4265,37.6123,70.5993,0.0902072,0.512,0.743604,0.512,0.756588
8,396.698,1,9.88666,13.9128,37.5709,70.5083,0.084913,0.457947,0.691886,0.457947,0.717994
9,372.826,1,9.93604,14.0068,37.6639,66.4414,0.0782112,0.4096,0.618842,0.4096,0.675761
10,373.62,1,9.87358,14.09,36.7838,64.0868,0.0783602,0.366357,0.583938,0.382077,0.719374
11,367.865,1,9.88476,14.1288,37.5729,64.4279,0.0767847,0.360252,0.591405,0.35812,0.715915
12,352.788,1,9.89536,13.9898,37.783,60.4559,0.0713161,0.35206,0.561505,0.365971,0.707704
13,346.898,1,9.83975,13.7077,36.8628,57.9788,0.0685709,0.354204,0.538272,0.385906,0.708562
14,347.432,1,9.79035,13.8357,36.8768,55.3694,0.0688832,0.353787,0.534741,0.366496,0.722286
15,339.863,1,9.77454,13.5007,37.0536,56.8822,0.065876,0.355044,0.552215,0.364671,0.730829
16,329.313,1,9.72183,12.8993,38.3146,56.2474,0.0644026,0.36376,0.502988,0.326172,0.723727
17,324.185,1,9.68887,12.8876,37.5641,56.2001,0.0619854,0.371051,0.514135,0.325934,0.692333
18,314.048,1,9.72853,12.7412,37.6532,56.2892,0.0595757,0.365178,0.465831,0.328259,0.712574
19,310.24,1,9.70883,12.8916,37.5986,56.1693,0.05852,0.365456,0.481152,0.323522,0.674667
20,306.624,1,9.74691,13.2,37.9383,57.5516,0.0574401,0.365139,0.508516,0.314026,0.684276
21,304.509,1,9.77795,13.2781,37.3836,55.548,0.0568655,0.36451,0.529571,0.311671,0.6429
22,307.842,1,9.84048,12.7638,38.2397,57.5122,0.0591722,0.352667,0.507272,0.304135,0.620725
23,306.485,1,9.84574,12.2772,38.4183,57.3444,0.0596101,0.352837,0.500294,0.283487,0.61755
24,301.37,1,9.83595,12.1445,38.7371,55.9992,0.0584705,0.352283,0.485212,0.275104,0.620755
25,300.464,1,9.80074,12.5953,38.8584,59.4283,0.0580878,0.362771,0.495002,0.266153,0.618283
26,301.297,1,9.79846,12.2763,38.7112,60.046,0.0575982,0.359942,0.49212,0.275169,0.671248
