popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
31.9585,32.0212,31.9585,28.0773,36.3763,46.8292,46.6896,46.8292,40.5586,54.0692,All
32.0036,32.0653,32.0036,28.1154,36.4296,47.0496,46.9148,47.0496,40.7424,54.3332,All
32.5889,32.637,32.5889,28.6102,37.1209,48.121,48.0093,48.121,41.6352,55.6173,All
32.9567,32.9962,32.9567,28.9209,37.5556,49.1925,49.1037,49.1925,42.5272,56.9025,All
33.1741,33.2028,33.1741,29.1046,37.8127,49.3517,49.2663,49.3517,42.6596,57.0935,All
33.7594,33.717,33.7594,29.5987,38.5049,50.2639,50.1982,50.2639,43.4185,58.1887,All
33.986,33.9161,33.986,29.79,38.7731,51.3354,51.3315,51.3354,44.309,59.4759,All
34.3446,34.2312,34.3446,30.0925,39.1976,52.01,52.0483,52.01,44.8695,60.287,All
34.9299,34.7454,34.9299,30.586,39.8907,52.4068,52.4698,52.4068,45.1989,60.7642,All
35.0475,34.8487,35.0475,30.6851,40.03,53.4783,53.6082,53.4783,46.0881,62.0534,All
35.5151,35.2596,35.5151,31.0792,40.5843,54.5497,54.7465,54.5497,46.9767,63.3436,All
36.1004,35.7739,36.1004,31.572,41.2783,54.8116,55.0247,54.8116,47.1938,63.6591,All
36.1421,35.8105,36.1421,31.6071,41.3278,55.6212,55.8848,55.6212,47.8646,64.6347,All
36.6857,36.2881,36.6857,32.0646,41.9727,56.6926,57.0231,56.6926,48.7518,65.9268,All
37.2709,36.7916,37.2709,32.5568,42.6676,57.7641,58.1614,57.7641,49.6385,67.2198,All
