simulations, -2LL
1000,597.364
2000,597.065
3000,597.164
4000,597.134
5000,597.146
6000,597.087
7000,597.158
8000,597.087
9000,596.401
10000,596.456
11000,596.502
12000,596.561
13000,596.678
14000,596.719
15000,596.734
16000,596.813
17000,596.872
18000,596.908
19000,596.964
20000,596.941
21000,596.903
22000,596.965
23000,596.98
24000,596.981
25000,597.001
26000,596.98
27000,596.998
28000,596.961
29000,596.97
30000,596.932
