iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1271.18,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1257.6,1,10.1162,14.5704,48.9261,85.7644,0.95,0.95,0.285,0.285,1.01958,0.974679,1.10106,0.974679,0.983215,0.974679
3,1236.88,1,9.57397,14.1231,49.3055,87.2488,0.9025,0.9025,0.27075,0.27075,1.04853,0.95,1.07318,0.95,1.05762,0.95
4,1214.03,1,9.79593,13.5496,51.08,76.347,0.857375,0.857375,0.257212,0.257212,1.02164,0.925945,1.04601,0.925945,1.0879,0.925945
5,1196.88,1,9.81933,11.6406,52.5284,73.3762,0.814506,0.814506,0.244352,0.244352,0.981256,0.9025,1.01953,0.9025,1.06035,0.9025
6,1184.48,1,9.79568,14.0113,48.7516,73.5638,0.773781,0.773781,0.232134,0.232134,1.01003,0.879648,0.99371,0.879648,1.0335,0.879648
7,1165.25,1,9.82439,12.1955,50.1117,67.3719,0.735092,0.735092,0.220528,0.220528,1.00219,0.857375,0.968549,0.857375,1.07084,0.857375
8,1139.67,1,9.92393,12.5215,51.4834,66.0868,0.698337,0.698337,0.209501,0.209501,1.02597,0.835666,0.944025,0.835666,1.04373,0.835666
9,1119.21,1,9.94816,12.6732,52.3484,74.4933,0.66342,0.66342,0.199026,0.199026,1.0176,0.814506,0.920121,0.814506,1.0173,0.814506
10,1085.74,1,10.1315,14.222,50.432,71.872,0.630249,0.630249,0.189075,0.189075,1.04451,0.793882,0.896823,0.793882,0.991544,0.793882
11,1070.37,1,10.1352,12.9727,54.0252,65.8054,0.598737,0.598737,0.179621,0.179621,1.03544,0.773781,0.874115,0.773781,0.966437,0.773781
12,1060.73,1,9.91632,12.6055,52.7745,61.0679,0.5688,0.5688,0.17064,0.17064,1.031,0.754188,0.851982,0.754188,0.941967,0.754188
13,1032.95,1,10.0231,11.0047,53.8596,64.1882,0.54036,0.54036,0.162108,0.162108,1.02557,0.735092,0.83041,0.735092,0.918115,0.735092
14,1016.26,1,10.0466,11.2659,51.2205,57.4745,0.513342,0.513342,0.154003,0.154003,1.03494,0.716479,0.809383,0.716479,0.894868,0.716479
15,991.166,1,10.1324,12.5226,51.1424,63.361,0.487675,0.487675,0.146302,0.146302,1.04581,0.698337,0.788889,0.698337,0.87221,0.698337
16,984.428,1,10.112,12.1449,51.1367,61.8497,0.463291,0.463291,0.138987,0.138987,1.05175,0.680655,0.768914,0.680655,0.850125,0.680655
17,963.074,1,10.0687,13.3457,49.9864,61.2944,0.440127,0.440127,0.132038,0.132038,1.04564,0.66342,0.749445,0.66342,0.886442,0.66342
18,946.073,1,10.1706,13.3802,51.3312,54.338,0.41812,0.41812,0.125436,0.125436,1.04155,0.646622,0.730468,0.646622,0.914733,0.646622
19,943.161,1,10.2714,13.0342,48.9752,50.073,0.397214,0.397214,0.119164,0.119164,1.06163,0.630249,0.711972,0.630249,0.891572,0.630249
20,924.36,1,10.1195,13.7032,49.7063,58.1186,0.377354,0.377354,0.113206,0.113206,1.05246,0.614291,0.693945,0.614291,0.868996,0.614291
21,908.033,1,10.1819,14.1499,50.6287,63.4274,0.358486,2.22045e-16,0.107546,0.130177,1.04876,0.598737,0.676374,0.598737,0.846993,0.598737
22,886.229,1,10.1884,14.1614,50.8153,59.2505,0.340562,2.10942e-16,0.102168,0.123668,1.05093,0.583577,0.659248,0.583577,0.825547,0.583577
23,871.688,1,10.2399,14.5158,49.4418,58.0578,0.323534,2.22045e-16,0.0970601,0.118259,1.05374,0.5688,0.642555,0.5688,0.804643,0.5688
24,860.117,1,10.2341,14.7096,49.844,58.949,0.307357,2.22045e-16,0.0922071,0.117135,1.05065,0.554398,0.626285,0.554398,0.784269,0.554398
25,859.509,1,10.1641,15.2457,49.2285,55.1102,0.291989,2.22045e-16,0.0875967,0.119801,1.0566,0.54036,0.610427,0.54036,0.764411,0.54036
26,857.523,1,10.0826,15.0474,47.1769,50.9145,0.129761,2.22045e-16,0.0939995,0.118789,1.05793,0.526678,0.594971,0.526678,0.768835,0.526678
27,851.534,1,10.1119,14.6506,47.7744,50.2334,0.0662519,2.22045e-16,0.0981729,0.120531,1.04198,0.513342,0.579906,0.513342,0.773118,0.513342
28,845.934,1,10.0503,15.245,48.824,53.7213,2.22045e-16,2.22045e-16,0.0993969,0.121127,1.05062,0.500344,0.565222,0.500344,0.779043,0.500344
29,840.976,1,10.0084,15.4093,47.421,55.8886,2.22045e-16,2.22045e-16,0.0959035,0.122538,1.04818,0.487675,0.550911,0.487675,0.786478,0.487675
30,832.418,1,10.0229,15.719,45.7365,55.4686,2.10942e-16,2.22045e-16,0.0911083,0.128661,1.05228,0.475327,0.536961,0.475327,0.789942,0.475327
31,832.681,1,10.1253,15.8565,45.5069,55.8591,2.22045e-16,2.22045e-16,0.0878676,0.132215,1.06035,0.463291,0.525275,0.463291,0.76994,0.463291
32,833.576,1,10.0939,15.9489,45.1682,53.2292,2.22045e-16,2.22045e-16,0.0860357,0.135708,1.0634,0.45156,0.511974,0.45156,0.818544,0.45156
33,828.048,1,10.0932,15.3392,45.7244,55.7183,0.0423035,2.22045e-16,0.0829893,0.135158,1.04891,0.440127,0.499011,0.440127,0.835198,0.440127
34,814.577,1,10.0354,15.0206,46.728,53.8116,0.0377937,2.22045e-16,0.0797185,0.134452,1.03856,0.428982,0.486376,0.428982,0.841777,0.428982
35,810.987,1,10.0688,15.3412,47.1046,53.9538,2.22045e-16,2.22045e-16,0.0815356,0.132843,1.04752,0.41812,0.481725,0.41812,0.826378,0.41812
36,810.147,1,10.081,15.5814,47.4766,55.1511,2.22045e-16,2.22045e-16,0.0802689,0.136067,1.04823,0.407533,0.469527,0.407533,0.855381,0.407533
37,810.851,1,10.0177,14.281,46.8548,55.6697,0.00659369,2.22045e-16,0.0804674,0.13926,1.05041,0.397214,0.457639,0.397214,0.833722,0.397214
38,803.831,1,10.0426,13.977,46.4064,53.9864,0.0166479,2.22045e-16,0.0786485,0.138371,1.05297,0.387157,0.446051,0.387157,0.812612,0.387157
