simulations, -2LL
1000,596.959
2000,596.421
3000,596.822
4000,596.789
5000,596.873
6000,596.713
7000,596.828
8000,596.746
9000,595.97
10000,595.973
11000,595.984
12000,596.048
13000,596.186
14000,596.237
15000,596.308
16000,596.374
17000,596.398
18000,596.455
19000,596.513
20000,596.506
21000,596.523
22000,596.594
23000,596.618
24000,596.621
25000,596.641
26000,596.39
27000,596.409
28000,596.382
29000,596.395
30000,596.423
