iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1560.98,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1542.56,1,5.81815,30.0532,12.2683,61.1344,0.974679,0.974679,1.04681,1.01343,0.974679,0.974679
3,1518.01,1,5.39375,27.1394,11.9477,71.5053,0.95,0.95,1.02031,1.08014,0.95,0.95
4,1519.42,1,4.36351,27.7035,12.9413,99.5835,0.925945,0.925945,0.994471,1.09486,0.925945,0.925945
5,1503.95,1,4.60085,30.5804,10.382,115.583,0.9025,0.9025,0.969291,1.07615,0.9025,0.9025
6,1494.38,1,4.67239,26.4418,8.73934,115.39,0.879648,0.879648,0.944748,1.0489,0.879648,0.879648
7,1480.63,1,4.28116,29.6917,7.56966,126.21,0.857375,0.857375,0.920826,1.02235,0.857375,0.857375
8,1463.64,1,4.37136,25.4196,8.10338,110.953,0.835666,0.835666,0.89751,1.05981,0.835666,0.835666
9,1462.17,1,4.44636,22.5874,6.69224,106.625,0.814506,0.814506,1.02687,1.03896,0.814506,0.814506
10,1449.65,1,4.59157,25.9618,6.81332,116.82,0.793882,0.793882,1.04916,1.01265,0.793882,0.793882
11,1439.1,1,5.17822,26.7911,5.66197,110.914,0.773781,0.773781,1.06836,0.987014,0.773781,0.773781
12,1420.82,1,4.65591,25.6272,5.30419,108.127,0.754188,0.754188,1.04131,0.962022,0.754188,0.754188
13,1422.28,1,4.50587,26.0968,5.74464,133.757,0.735092,0.735092,1.08553,0.937663,0.735092,0.735092
14,1400.4,1,4.58335,26.2186,6.08795,131.24,0.716479,0.716479,1.07163,0.913921,0.716479,0.716479
15,1391.74,1,4.45872,22.8279,6.41097,138.032,0.698337,0.698337,1.18092,0.89078,0.698337,0.698337
16,1381.69,1,4.88732,24.0523,6.86121,105.814,0.680655,0.680655,1.15101,0.868225,0.680655,0.680655
17,1370.56,1,4.71053,22.116,5.99035,110.436,0.66342,0.66342,1.12187,0.846241,0.66342,0.66342
18,1360.43,1,5.0463,21.1019,6.13383,92.2496,0.646622,0.646622,1.09346,0.993087,0.646622,0.646622
19,1342.92,1,4.73163,20.9416,7.05867,95.2807,0.630249,0.630249,1.06578,0.978517,0.630249,0.630249
20,1325.32,1,4.83045,21.1319,6.25188,92.0093,0.614291,0.614291,1.03879,0.95374,0.614291,0.614291
21,1315.04,1,5.01762,21.04,6.66702,87.8648,0.598737,0.598737,1.01249,0.929591,0.598737,0.598737
22,1299.77,1,4.96213,20.8002,5.49815,95.5716,0.583577,0.583577,0.986851,0.906053,0.583577,0.583577
23,1298.57,1,4.89983,21.4921,4.43513,94.5884,0.5688,0.5688,0.972272,0.883112,0.5688,0.5688
24,1291.32,1,4.65334,24.9474,4.11214,108.537,0.554398,0.554398,0.947653,0.925442,0.554398,0.554398
25,1272.94,1,4.66883,24.1011,4.16524,106.094,0.54036,0.54036,0.923658,0.927907,0.54036,0.54036
26,1258.2,1,4.63212,24.2386,3.74963,114.439,0.526678,0.526678,0.900271,0.904412,0.526678,0.526678
27,1256.57,1,4.72153,24.4834,4.22291,113.47,0.513342,0.513342,0.931346,0.881511,0.513342,0.513342
28,1242.52,1,5.02761,25.5865,4.26693,100.452,0.500344,0.500344,0.907764,0.872176,0.500344,0.500344
29,1236.84,1,5.00616,25.5424,3.9368,96.7735,0.487675,0.487675,0.961946,0.850092,0.487675,0.487675
30,1217.64,1,4.87619,25.401,3.53903,96.9489,0.475327,0.475327,0.937589,0.828567,0.475327,0.475327
31,1215.37,1,4.7937,25.6702,3.14254,103.854,0.463291,0.463291,0.913849,0.841816,0.463291,0.463291
32,1198.94,1,4.9973,23.4652,3.1355,83.6285,0.45156,0.45156,0.89071,0.857797,0.45156,0.45156
33,1195.59,1,5.03543,24.5643,3.20029,79.2126,0.440127,0.440127,0.868157,0.859075,0.440127,0.440127
34,1186.51,1,5.08285,24.2623,3.2477,77.238,0.428982,0.428982,0.846174,0.901393,0.428982,0.428982
35,1175.17,1,5.02532,24.4293,3.99311,80.6575,0.41812,0.41812,0.824749,0.944544,0.41812,0.41812
36,1157.54,1,4.93425,23.4686,4.7004,87.4408,0.407533,0.407533,0.803866,0.920628,0.407533,0.407533
37,1157,1,4.79704,23.1825,4.26443,89.3078,0.397214,0.397214,0.783511,1.03357,0.397214,0.397214
38,1148.39,1,4.85586,23.5333,4.00996,81.424,0.387157,0.387157,0.763672,1.0074,0.387157,0.387157
39,1137.81,1,4.80285,24.3131,3.79916,92.9618,0.377354,0.377354,0.744336,1.01846,0.377354,0.377354
40,1129.68,1,4.83784,23.8906,3.99406,90.0324,0.367799,0.367799,0.725489,1.05165,0.367799,0.367799
41,1120.37,1,4.97249,24.046,3.56451,85.0723,0.358486,0.358486,0.707119,1.0773,0.358486,0.358486
42,1107.08,1,4.92643,24.5775,3.42686,83.6904,0.349409,0.349409,0.689214,1.05965,0.349409,0.349409
43,1096.52,1,5.1165,24.7235,3.3341,76.7712,0.340562,0.340562,0.671763,1.03282,0.340562,0.340562
44,1083.63,1,5.06487,25.6073,3.83793,77.7683,0.331938,0.331938,0.654754,1.05232,0.331938,0.331938
45,1076.65,1,4.98406,25.5065,3.1421,72.8384,0.323534,0.323534,0.653236,1.02567,0.323534,0.323534
46,1073.25,1,4.93239,25.2411,2.92842,76.1168,0.315341,0.315341,0.64439,1.09025,0.315341,0.315341
47,1058.22,1,4.88307,25.1768,3.09548,79.4943,0.307357,0.307357,0.628073,1.14593,0.307357,0.307357
48,1057.47,1,4.83726,24.262,3.05027,90.4351,0.299574,0.299574,0.638507,1.11691,0.299574,0.299574
49,1041.58,1,4.90544,25.0372,3.12989,79.4241,0.291989,0.291989,0.62234,1.08863,0.291989,0.291989
50,1033.28,1,4.92237,24.8558,3.02529,64.1158,0.284596,0.284596,0.606582,1.0904,0.284596,0.284596
51,1024.22,1,5.091,25.1929,2.79548,63.7027,0.27739,0.27739,0.628222,1.06355,0.27739,0.27739
52,1015.97,1,5.04978,24.7562,3.05101,63.2866,0.270366,0.270366,0.612315,1.15899,0.270366,0.270366
53,1019.27,1,5.02526,24.18,3.16423,52.6691,0.26352,0.26352,0.641873,1.23628,0.26352,0.26352
54,1010.69,1,5.15567,24.0181,3.073,48.461,0.256848,0.256848,0.63805,1.20498,0.256848,0.256848
55,996.667,1,5.23356,24.8461,3.54446,46.7905,0.251844,0.250344,0.621894,1.17447,0.250344,0.250344
56,1001.5,1,5.24743,23.9602,3.64315,44.102,0.252259,0.256594,0.606147,1.14473,0.244005,0.244005
57,982.956,1,5.33384,23.5758,3.47987,45.7876,0.245872,0.250097,0.590799,1.11575,0.237827,0.237827
58,977.125,1,5.21565,23.2628,3.26844,40.6769,0.245416,0.257975,0.57584,1.08749,0.231805,0.231805
59,971.747,1,5.29021,23.9158,3.44775,42.1765,0.250056,0.269809,0.561259,1.05996,0.225936,0.225936
60,967.626,1,5.32235,23.254,3.53356,37.5218,0.249762,0.288214,0.547048,1.03312,0.220215,0.220215
61,966.237,1,5.37961,23.7882,3.55945,39.8399,0.253342,0.309939,0.549222,1.00696,0.214639,0.214639
62,970.421,1,5.26298,24.339,3.49255,42.245,0.246928,0.311093,0.580205,1.06472,0.209204,0.209204
63,962.877,1,5.26972,24.0082,3.18295,40.1217,0.240675,0.303216,0.614955,1.06463,0.203907,0.203907
64,948.125,1,5.31492,23.9193,3.24747,42.9075,0.234581,0.295538,0.650953,1.03768,0.198744,0.198744
65,938.019,1,5.36554,23.6333,3.50751,41.3417,0.228641,0.288055,0.63447,1.0114,0.193711,0.193711
66,940.943,1,5.32683,23.5317,3.57398,39.5572,0.225076,0.280761,0.622117,0.985794,0.188807,0.188807
67,934.38,1,5.3754,23.8911,3.57318,35.6183,0.238543,0.279596,0.606364,0.96277,0.184026,0.184026
68,925.953,1,5.42685,24.0005,3.87437,36.7879,0.232503,0.272517,0.619545,0.938392,0.179696,0.179366
69,914.721,1,5.4134,23.282,4.02339,37.6369,0.230991,0.265617,0.603858,0.914631,0.175146,0.174825
70,919.408,1,5.47873,23.5135,4.39732,36.747,0.241817,0.268353,0.588568,0.891472,0.170712,0.170398
71,918.628,1,5.48142,23.8033,4.05986,36.991,0.235694,0.261558,0.590648,0.8689,0.173427,0.166083
72,913.486,1,5.51861,23.4811,3.73825,31.1634,0.229726,0.254935,0.605312,0.846899,0.172642,0.161878
73,916.05,1,5.50826,23.7337,3.95348,27.407,0.236139,0.265828,0.594539,0.862935,0.173376,0.157779
74,912.08,1,5.54296,22.946,4.01709,25.9617,0.23364,0.262011,0.607478,0.841085,0.178204,0.153784
75,905.468,1,5.47461,21.9137,4.07255,27.1815,0.227724,0.255377,0.592096,0.819788,0.193487,0.14989
76,906.535,1,5.53663,21.3631,4.246,27.1304,0.224739,0.24891,0.59257,0.799031,0.20345,0.146095
77,902.515,1,5.50297,22.254,4.12331,26.1451,0.230774,0.242608,0.577566,0.792159,0.198298,0.142396
78,892.433,1,5.46288,22.3756,4.02567,27.0408,0.226803,0.245804,0.568566,0.772101,0.199207,0.13879
79,893.583,1,5.43471,21.3706,4.22614,30.1176,0.226872,0.23958,0.584485,0.752551,0.209451,0.135276
80,892.097,1,5.42498,21.4104,3.93625,30.9174,0.226051,0.239544,0.583959,0.733496,0.204148,0.131851
81,883.074,1,5.49044,21.3213,3.83878,27.4922,0.220327,0.242555,0.600392,0.714923,0.207199,0.128512
82,882.756,1,5.50379,21.3403,3.9596,26.314,0.214748,0.236413,0.648729,0.696821,0.211182,0.125258
83,893.017,1,5.48822,21.8524,4.04819,26.7247,0.213779,0.233359,0.649603,0.679177,0.217377,0.122087
84,888.482,1,5.46469,21.7713,4.24026,29.1499,0.211695,0.237364,0.716982,0.662793,0.226266,0.118995
85,880.936,1,5.44957,21.5828,4.38164,32.272,0.22166,0.268416,0.698827,0.646011,0.220537,0.115982
86,876.699,1,5.44,21.4469,4.10916,30.4691,0.216048,0.267511,0.681133,0.629653,0.228409,0.113045
87,883.704,1,5.40575,21.1914,4.01757,29.0459,0.210577,0.260738,0.663886,0.623512,0.231773,0.110183
88,871.149,1,5.47738,21.4947,3.96093,28.899,0.205245,0.254136,0.647076,0.631358,0.227378,0.107393
89,876.919,1,5.47033,21.466,4.27254,29.3695,0.200048,0.257957,0.679772,0.615372,0.237979,0.104674
90,864.832,1,5.4478,20.9194,4.11549,28.6817,0.199634,0.251426,0.675225,0.599791,0.231953,0.102024
91,860.628,1,5.44534,20.7577,4.00157,27.3431,0.199313,0.257715,0.7236,0.584604,0.230705,0.0994403
92,863.541,1,5.46531,20.9204,4.10327,26.4411,0.199568,0.258855,0.752919,0.569801,0.232637,0.0969224
93,867.072,1,5.45571,21.4447,3.84013,26.282,0.197618,0.264363,0.733855,0.638558,0.236314,0.0944682
94,868.417,1,5.43111,20.6415,3.79312,25.5478,0.208265,0.269836,0.715273,0.638208,0.239853,0.0920763
95,867.123,1,5.3965,20.9636,4.01182,28.2692,0.209116,0.269632,0.701947,0.64255,0.238758,0.0897448
96,856.408,1,5.41098,21.0537,4.03048,27.1603,0.212511,0.267219,0.684173,0.626281,0.241008,0.0874724
97,854.642,1,5.38354,20.6755,3.91903,29.5907,0.221709,0.294269,0.66685,0.632999,0.234906,0.0855465
98,849.063,1,5.36987,20.7956,3.93138,31.2011,0.221929,0.286818,0.649965,0.657854,0.241242,0.0833804
99,841.962,1,5.38092,20.6103,4.12539,31.5032,0.21631,0.279555,0.633507,0.652193,0.240513,0.0812692
100,844.478,1,5.37605,20.7236,3.82007,29.5341,0.210833,0.282603,0.631239,0.667634,0.234997,0.0809193
101,847.143,1,5.3703,20.516,3.70541,28.7385,0.205494,0.284858,0.615256,0.687633,0.246691,0.0788704
102,843.444,1,5.37241,21.1441,3.66436,28.8027,0.205048,0.277645,0.599677,0.674668,0.249166,0.0774656
103,840.348,1,5.36868,21.1398,3.69138,30.9461,0.2028,0.270615,0.584493,0.663805,0.24633,0.0777317
104,841.64,1,5.3325,20.895,3.68179,33.1158,0.217097,0.263763,0.569693,0.646997,0.246187,0.0783719
105,843.359,1,5.35994,21.3059,3.73605,32.3458,0.218229,0.257399,0.63277,0.647385,0.242706,0.0788304
106,839.546,1,5.34801,20.8705,3.82226,32.0042,0.216875,0.281155,0.616748,0.67845,0.243759,0.0768344
107,844.867,1,5.36835,21.1872,3.73218,31.0029,0.211384,0.281307,0.651894,0.661272,0.242243,0.0787762
108,843.486,1,5.334,21.3951,3.58028,32.098,0.20663,0.280312,0.635388,0.710023,0.24471,0.0772638
109,837.08,1,5.33325,21.3568,3.582,31.6974,0.203318,0.290549,0.625151,0.692045,0.244045,0.0757061
110,840.742,1,5.34161,21.3972,3.49357,32.5365,0.203962,0.283192,0.671115,0.674522,0.242375,0.0776326
111,838.905,1,5.35145,21.1418,3.51566,32.9861,0.203959,0.276022,0.654122,0.657442,0.238862,0.0793422
112,848.678,1,5.33048,20.8225,3.52873,34.3676,0.208956,0.274235,0.63756,0.640796,0.244565,0.0817435
113,840.945,1,5.30329,20.8537,3.69156,33.277,0.207236,0.267291,0.621416,0.637536,0.240463,0.0798283
114,837.272,1,5.31968,21.1242,3.65107,35.639,0.205231,0.260523,0.605682,0.621393,0.243873,0.0784239
115,837.846,1,5.34892,21.2435,3.63945,38.2216,0.208893,0.264462,0.611734,0.605659,0.246486,0.0773322
116,833.226,1,5.35813,21.2886,3.39628,37.312,0.211998,0.257939,0.602915,0.590323,0.245285,0.0768677
117,840.83,1,5.31125,21.6448,3.43445,37.6607,0.215081,0.258935,0.587649,0.575376,0.246233,0.0803116
118,839.908,1,5.34839,21.992,3.47386,36.8866,0.21373,0.265537,0.582923,0.57215,0.242145,0.0798303
119,838.194,1,5.33654,22.0339,3.53533,37.6242,0.217392,0.266559,0.598342,0.557662,0.236849,0.0808667
120,835.948,1,5.3571,21.8237,3.49259,36.2628,0.213789,0.264662,0.594847,0.543542,0.242232,0.0789227
121,850.215,1,5.36876,21.3986,3.58548,40.3732,0.216148,0.267744,0.60762,0.544557,0.247248,0.0822679
122,842.205,1,5.3202,21.4959,3.58616,39.6146,0.210675,0.260964,0.609319,0.540439,0.250601,0.0801849
123,846.785,1,5.35227,21.6981,3.49747,38.592,0.20534,0.254356,0.63654,0.526755,0.245976,0.0828905
124,836.306,1,5.36875,21.8288,3.50892,39.6739,0.204053,0.253823,0.636717,0.563242,0.245258,0.0807917
125,840.665,1,5.31145,21.7003,3.54134,40.2267,0.208428,0.262544,0.625411,0.563103,0.245702,0.0787766
126,837.131,1,5.31862,21.8298,3.46326,40.6664,0.216954,0.265853,0.638133,0.548845,0.24686,0.0778155
127,832.757,1,5.34545,21.7312,3.4772,39.0061,0.213281,0.259121,0.628005,0.534948,0.245954,0.0763424
128,832.802,1,5.36377,21.5361,3.50244,38.0947,0.21522,0.255794,0.612104,0.545311,0.239726,0.0786009
129,830.728,1,5.36583,21.761,3.61615,37.6883,0.214947,0.266088,0.602271,0.563731,0.241463,0.0766107
130,835.893,1,5.35732,21.7272,3.69668,38.7385,0.219548,0.28523,0.611503,0.562265,0.243116,0.0764788
131,832.79,1,5.34041,21.3625,3.62937,40.466,0.21945,0.287574,0.621767,0.548028,0.244138,0.0754622
132,832.646,1,5.28962,21.3081,3.41685,39.7423,0.213893,0.280292,0.629339,0.534152,0.245398,0.0761132
