iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,632.303,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,600.185,1,8.79482,16.1113,37.1719,62.8697,0.24,0.894427,0.894427,0.894427,0.958337
3,550.579,1,8.89384,17.5505,38.1514,70.7513,0.192,0.8,0.8,0.8,0.859481
4,525.285,1,8.76763,17.7919,37.7026,76.4149,0.1536,0.715542,0.715542,0.715542,0.806736
5,488.674,1,8.57115,16.1442,38.811,81.8529,0.124274,0.64,0.64,0.64,0.734271
6,461.935,1,8.48482,16.3814,36.4966,76.2277,0.108314,0.572433,0.597206,0.572433,0.7152
7,414.6,1,8.94131,15.2648,37.3004,72.4187,0.0907962,0.512,0.563018,0.512,0.689274
8,381.846,1,8.94625,15.7494,37.2889,67.3888,0.0789599,0.457947,0.503578,0.457947,0.669651
9,356.414,1,8.89408,14.642,36.7915,64.0003,0.0702575,0.420162,0.450414,0.4096,0.655352
10,349.683,1,8.95131,14.5651,37.4419,63.4666,0.0682064,0.41224,0.456163,0.366357,0.640821
11,341.809,1,8.91234,14.8576,37.394,63.2793,0.0659094,0.42205,0.453569,0.32768,0.630402
12,326.142,1,8.92056,14.2094,37.825,69.4249,0.0616065,0.415168,0.427597,0.310634,0.621689
13,320.519,1,8.95874,14.2832,37.0613,68.273,0.0590742,0.406488,0.450517,0.329462,0.616874
14,312.428,1,8.94782,14.8446,36.6005,66.2898,0.0568428,0.407026,0.478247,0.307531,0.583517
15,301.842,1,9.01656,14.8865,37.6408,62.5878,0.0557161,0.403349,0.477995,0.275064,0.541374
16,304.715,1,9.04739,14.5691,37.2104,63.5149,0.0578239,0.388542,0.458333,0.259029,0.519389
17,307.076,1,8.99714,14.7477,36.1167,65.9829,0.0572787,0.396379,0.460642,0.282846,0.534438
18,302.316,1,9.04605,15.343,35.6784,61.7301,0.0561352,0.386451,0.452093,0.275682,0.553139
19,291.98,1,8.98894,15.0772,36.0895,63.4986,0.0535145,0.3992,0.428022,0.266164,0.552355
20,286.998,1,9.01221,15.159,36.402,63.4801,0.0524403,0.40222,0.422234,0.263306,0.543691
21,288.224,1,9.00644,15.9275,36.6528,66.4762,0.0528551,0.407865,0.442404,0.249778,0.544952
22,280.589,1,8.99106,15.7632,36.3643,64.2467,0.0513497,0.410402,0.416095,0.240264,0.543988
23,281.315,1,8.97576,15.4042,36.5302,64.6451,0.0511385,0.40773,0.417089,0.247416,0.559374
