simulations, -2LL
1000,584.962
2000,584.104
3000,584.148
4000,584.449
5000,584.56
6000,584.637
7000,584.758
8000,584.669
9000,584.239
10000,584.226
11000,584.274
12000,584.398
13000,584.528
14000,584.626
15000,584.615
16000,584.748
17000,584.799
18000,584.82
19000,584.868
20000,584.87
21000,584.856
22000,584.911
23000,584.909
24000,584.923
25000,584.897
26000,584.831
27000,584.857
28000,584.804
29000,584.817
30000,584.83
