iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1494.08,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1484.78,1,4.90282,26.6248,7.92255,32.5639,0.974679,0.974679,1.08609,0.974679,0.998761,0.974679,0.974679
3,1464.57,1,5.03902,23.8683,7.96994,29.4214,0.95,0.95,1.09749,0.95,0.998761,0.95,0.95
4,1454.82,1,4.80136,21.2631,9.47288,26.2801,0.925945,0.925945,1.16107,0.925945,0.998761,0.925945,0.925945
5,1439.13,1,4.52199,21.101,8.56158,25.8578,0.9025,0.9025,1.13167,0.9025,0.998761,0.9025,0.9025
6,1429.82,1,4.55556,21.7526,9.13803,26.7173,0.879648,0.879648,1.10302,0.879648,0.998761,0.879648,0.879648
7,1420.81,1,4.7258,20.4839,8.67444,25.192,0.857375,0.857375,1.07509,0.857375,0.998761,0.857375,0.857375
8,1396.91,1,4.53393,21.3355,8.31342,25.9956,0.835666,0.835666,1.04786,0.835666,0.998761,0.835666,0.835666
9,1393.91,1,4.72368,25.0226,8.43675,30.4469,0.814506,0.814506,1.21321,0.814506,0.998761,0.814506,0.814506
10,1387.04,1,4.78158,24.5172,8.04638,29.9027,0.793882,0.793882,1.18249,0.793882,0.998761,0.793882,0.793882
11,1371.72,1,4.84966,25.0716,8.08465,30.5093,0.773781,0.773781,1.15255,0.773781,0.998761,0.773781,0.773781
12,1358.33,1,5.1068,22.835,8.5099,27.6851,0.754188,0.754188,1.19515,0.754188,0.998761,0.754188,0.754188
13,1355.37,1,5.08072,23.1858,12.5986,28.1105,0.735092,0.735092,1.16489,0.735092,0.998761,0.735092,0.735092
14,1347.04,1,4.98777,23.2165,12.9182,28.221,0.716479,0.716479,1.2918,0.716479,0.998761,0.716479,0.716479
15,1329.72,1,5.00625,22.9639,14.6018,27.9649,0.698337,0.698337,1.39337,0.698337,0.998761,0.698337,0.698337
16,1335.92,1,4.894,20.0279,15.2203,24.4126,0.680655,0.680655,1.51867,0.680655,0.998761,0.680655,0.680655
17,1314.7,1,4.84645,20.1801,9.52715,24.6261,0.66342,0.66342,1.49664,0.66342,0.998761,0.66342,0.66342
18,1301.42,1,4.99704,21.5981,9.47353,26.2709,0.646622,0.646622,1.45874,0.646622,0.998761,0.646622,0.646622
19,1299.45,1,5.01276,21.2952,9.38188,25.7698,0.630249,0.630249,1.60818,0.630249,0.998761,0.630249,0.630249
20,1286.27,1,4.9721,20.5472,9.3576,24.8811,0.614291,0.614291,1.56746,0.614291,0.998761,0.614291,0.614291
21,1269.84,1,5.02642,19.8899,9.76534,24.2648,0.598737,0.598737,1.52777,0.598737,0.998761,0.598737,0.598737
22,1255.76,1,5.06082,22.0494,6.732,27.0447,0.583577,0.583577,1.48908,0.583577,0.998761,0.583577,0.583577
23,1242.04,1,4.94161,22.2122,5.06617,27.3279,0.5688,0.5688,1.45138,0.5688,0.998761,0.5688,0.5688
24,1229.21,1,5.10448,21.9943,4.69275,26.9468,0.554398,0.554398,1.41463,0.554398,0.998761,0.554398,0.554398
25,1221.35,1,5.00666,21.9867,4.44395,26.9527,0.54036,0.54036,1.37881,0.54036,0.998761,0.54036,0.54036
26,1209.34,1,5.07395,21.7446,5.73559,26.6938,0.526678,0.526678,1.34937,0.526678,0.998761,0.526678,0.526678
27,1198.43,1,5.03248,21.4317,7.06284,26.3726,0.513342,0.513342,1.3152,0.513342,0.998761,0.513342,0.513342
28,1180.87,1,5.11391,22.5549,7.24758,27.4368,0.500344,0.500344,1.2819,0.500344,0.998761,0.500344,0.500344
29,1169.11,1,5.07728,21.6975,7.98149,26.312,0.487675,0.487675,1.33682,0.487675,0.998761,0.487675,0.487675
30,1158.54,1,5.04416,20.4409,7.36065,24.7549,0.475327,0.475327,1.30298,0.475327,0.998761,0.475327,0.475327
31,1154.64,1,5.08709,22.0406,5.88496,26.5669,0.463291,0.463291,1.26998,0.463291,0.998761,0.463291,0.463291
32,1143.87,1,5.00931,22.7673,4.83822,27.4982,0.45156,0.45156,1.23783,0.45156,0.998761,0.45156,0.45156
