iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1493.63,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1475.14,1,4.66806,23.4403,8.2042,28.7535,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1468.63,1,4.65156,24.3996,7.81141,30.0223,0.95,0.95,1.10109,0.95,0.998761,0.95,0.95
4,1460.14,1,4.57533,24.8691,8.75726,30.525,0.925945,0.925945,1.11929,0.925945,0.998761,0.925945,0.925945
5,1444.2,1,4.56073,25.213,6.7183,30.8363,0.9025,0.9025,1.09095,0.9025,0.998761,0.9025,0.9025
6,1439.12,1,4.58438,23.0344,6.81517,28.1615,0.879648,0.879648,1.08968,0.879648,0.998761,0.879648,0.879648
7,1428.17,1,4.96866,24.2036,7.43061,29.4323,0.857375,0.857375,1.06209,0.857375,0.998761,0.857375,0.857375
8,1409.75,1,4.7419,25.3805,7.60815,30.5523,0.835666,0.835666,1.0352,0.835666,0.998761,0.835666,0.835666
9,1402.9,1,4.8604,27.2423,7.24799,32.7308,0.814506,0.814506,1.07771,0.814506,0.998761,0.814506,0.814506
10,1388.52,1,4.78607,28.5041,6.69002,34.2551,0.793882,0.793882,1.05042,0.793882,0.998761,0.793882,0.793882
11,1373.7,1,4.77506,28.2412,6.64192,33.9311,0.773781,0.773781,1.02383,0.773781,0.998761,0.773781,0.773781
12,1367.09,1,5.10809,26.3022,6.81904,31.3913,0.754188,0.754188,1.02247,0.754188,0.998761,0.754188,0.754188
13,1365.06,1,4.84178,28.0135,8.64368,33.2984,0.735092,0.735092,1.06855,0.735092,0.998761,0.735092,0.735092
14,1348.86,1,4.93628,28.0829,7.32029,33.6348,0.716479,0.716479,1.18702,0.716479,0.998761,0.716479,0.716479
15,1338.41,1,5.12294,29.488,7.76241,35.3626,0.698337,0.698337,1.20961,0.698337,0.998761,0.698337,0.698337
