Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
3.23511,0.0857143,13.3042,0.0857143,2.22335,0.0871429,15.1481,0.0857143,All
3.23567,0.0871429,13.3216,0.0871429,2.22783,0.0885714,15.766,0.0871429,All
3.23673,0.0885714,13.3217,0.0885714,2.24303,0.09,15.7737,0.0885714,All
3.26407,0.09,13.3223,0.09,2.24349,0.0914286,15.7751,0.09,All
3.26789,0.0914286,13.3231,0.0914286,2.24349,0.0928571,15.8617,0.0914286,All
3.26953,0.0928571,13.3285,0.0928571,2.26404,0.0942857,15.8667,0.0928571,All
3.27017,0.0942857,13.3412,0.0942857,2.26409,0.0957143,15.8734,0.0942857,All
3.27034,0.0957143,13.3434,0.0957143,2.27834,0.0971429,15.8736,0.0957143,All
3.27241,0.0971429,13.4281,0.0971429,2.28603,0.0985714,15.8844,0.0971429,All
3.27283,0.0985714,13.4641,0.0985714,2.2884,0.1,15.8994,0.0985714,All
3.27341,0.1,13.7209,0.1,2.32483,0.101429,16.831,0.1,All
3.27736,0.101429,13.7245,0.101429,2.32604,0.102857,16.8366,0.101429,All
3.27758,0.102857,13.7282,0.102857,2.33205,0.104286,16.8378,0.102857,All
3.27799,0.104286,13.7336,0.104286,2.35683,0.105714,16.8386,0.104286,All
3.27836,0.105714,13.7359,0.105714,2.3589,0.107143,16.8388,0.105714,All
3.27953,0.107143,13.7442,0.107143,2.38815,0.108571,16.8406,0.107143,All
3.28328,0.108571,13.8255,0.108571,2.40423,0.11,16.8457,0.108571,All
3.28524,0.11,13.828,0.11,2.43479,0.111429,19.2439,0.11,All
3.2857,0.111429,13.8334,0.111429,2.43774,0.112857,19.2747,0.111429,All
3.28813,0.112857,13.8335,0.112857,2.50713,0.114286,19.2782,0.112857,All
3.28911,0.114286,13.8342,0.114286,2.50967,0.115714,19.2914,0.114286,All
3.28987,0.115714,13.8353,0.115714,2.52325,0.117143,19.3246,0.115714,All
3.29119,0.117143,14.2156,0.117143,2.53944,0.118571,19.3977,0.117143,All
3.31081,0.118571,14.2204,0.118571,2.57886,0.12,20.3583,0.118571,All
3.31081,0.12,14.2368,0.12,2.60083,0.121429,20.3771,0.12,All
3.31378,0.121429,14.2386,0.121429,2.60083,0.122857,20.3899,0.121429,All
3.32041,0.122857,14.2392,0.122857,2.60277,0.124286,20.4043,0.122857,All
3.32674,0.124286,14.2422,0.124286,2.62384,0.125714,20.4696,0.124286,All
3.32801,0.125714,14.2919,0.125714,2.63392,0.127143,20.5429,0.125714,All
3.33186,0.127143,14.2931,0.127143,2.64935,0.128571,20.5449,0.127143,All
3.33196,0.128571,14.2944,0.128571,2.68234,0.13,20.545,0.128571,All
3.33349,0.13,14.4793,0.13,2.7037,0.131429,20.557,0.13,All
3.33847,0.131429,14.4815,0.131429,2.70645,0.132857,20.5732,0.131429,All
3.34603,0.132857,14.5043,0.132857,2.71549,0.134286,20.5747,0.132857,All
3.34664,0.134286,14.5203,0.134286,2.71549,0.135714,20.5854,0.134286,All
3.35287,0.135714,14.5219,0.135714,2.72191,0.137143,20.5886,0.135714,All
3.35341,0.137143,14.5223,0.137143,2.7377,0.138571,20.5901,0.137143,All
3.36328,0.138571,14.5234,0.138571,2.74208,0.14,20.5922,0.138571,All
3.41147,0.14,14.5234,0.14,2.74536,0.141429,20.7751,0.14,All
3.41305,0.141429,14.5248,0.141429,2.74536,0.142857,20.7819,0.141429,All
3.41401,0.142857,14.5277,0.142857,2.74861,0.144286,20.9727,0.142857,All
4.4132,0.144286,14.5408,0.144286,2.74861,0.145714,21.0927,0.144286,All
4.41461,0.145714,14.5479,0.145714,2.75395,0.147143,21.097,0.145714,All
4.41577,0.147143,14.562,0.147143,2.75908,0.148571,21.1018,0.147143,All
4.41894,0.148571,14.8473,0.148571,2.77002,0.15,21.1082,0.148571,All
4.48183,0.15,14.8802,0.15,2.77666,0.151429,21.2746,0.15,All
4.49883,0.151429,14.8811,0.151429,2.78807,0.152857,21.278,0.151429,All
4.50043,0.152857,15.0251,0.152857,2.78807,0.154286,21.2801,0.152857,All
4.50818,0.154286,15.0293,0.154286,2.79668,0.155714,21.2833,0.154286,All
4.50839,0.155714,15.0317,0.155714,2.81769,0.157143,21.2852,0.155714,All
4.50844,0.157143,15.0327,0.157143,2.8277,0.158571,21.2874,0.157143,All
4.51581,0.158571,15.0494,0.158571,2.84724,0.16,21.6335,0.158571,All
4.51624,0.16,15.0514,0.16,2.863,0.161429,21.6779,0.16,All
4.51857,0.161429,15.0551,0.161429,2.86324,0.162857,21.781,0.161429,All
4.52338,0.162857,15.3258,0.162857,2.86754,0.164286,21.8372,0.162857,All
4.52947,0.164286,15.3283,0.164286,2.87179,0.165714,21.8399,0.164286,All
4.53008,0.165714,15.3711,0.165714,2.87746,0.167143,21.843,0.165714,All
4.53821,0.167143,15.3755,0.167143,2.88196,0.168571,21.8432,0.167143,All
4.54256,0.168571,15.3811,0.168571,2.8839,0.17,21.8442,0.168571,All
4.54552,0.17,15.3823,0.17,2.88886,0.171429,21.8603,0.17,All
4.5464,0.171429,15.3824,0.171429,2.90442,0.172857,22.4772,0.171429,All
4.54645,0.172857,15.3883,0.172857,2.90471,0.174286,22.4781,0.172857,All
4.55152,0.174286,15.3908,0.174286,2.92218,0.175714,22.4835,0.174286,All
4.55302,0.175714,15.3995,0.175714,2.93576,0.177143,22.4935,0.175714,All
4.56423,0.177143,15.401,0.177143,2.93984,0.178571,22.5062,0.177143,All
4.56552,0.178571,15.4044,0.178571,2.93984,0.18,22.5074,0.178571,All
4.56762,0.18,15.4072,0.18,2.94607,0.181429,22.5102,0.18,All
4.57176,0.181429,15.7374,0.181429,2.94641,0.182857,22.5102,0.181429,All
4.57176,0.182857,15.7506,0.182857,2.95311,0.184286,22.5175,0.182857,All
4.57455,0.184286,15.7506,0.184286,2.95536,0.185714,22.5228,0.184286,All
4.57579,0.185714,15.7532,0.185714,2.95683,0.187143,22.5354,0.185714,All
4.58298,0.187143,15.7813,0.187143,2.9634,0.188571,22.5406,0.187143,All
4.61347,0.188571,15.7832,0.188571,2.9709,0.19,22.545,0.188571,All
4.61438,0.19,15.7878,0.19,2.97125,0.191429,22.5476,0.19,All
4.61936,0.191429,15.8379,0.191429,2.98484,0.192857,22.552,0.191429,All
4.63241,0.192857,15.8456,0.192857,2.98594,0.194286,22.6181,0.192857,All
4.64296,0.194286,15.8457,0.194286,3.00576,0.195714,22.6221,0.194286,All
4.65041,0.195714,15.8472,0.195714,3.00854,0.197143,22.6349,0.195714,All
4.65127,0.197143,15.8494,0.197143,3.02158,0.198571,22.6354,0.197143,All
4.65604,0.198571,15.8698,0.198571,3.02831,0.2,22.6465,0.198571,All
4.65793,0.2,16.7689,0.2,3.03332,0.201429,22.6533,0.2,All
4.65904,0.201429,16.8079,0.201429,3.03757,0.202857,22.6544,0.201429,All
4.66504,0.202857,16.8188,0.202857,3.03757,0.204286,22.6563,0.202857,All
4.66748,0.204286,16.8488,0.204286,3.03868,0.205714,22.6566,0.204286,All
4.67032,0.205714,16.9091,0.205714,3.03912,0.207143,22.6582,0.205714,All
4.68603,0.207143,16.9091,0.207143,3.04521,0.208571,22.6582,0.207143,All
4.68729,0.208571,16.9164,0.208571,3.05446,0.21,22.6604,0.208571,All
4.69115,0.21,16.9491,0.21,3.07022,0.211429,22.6742,0.21,All
4.70045,0.211429,16.9495,0.211429,3.07809,0.212857,22.6785,0.211429,All
4.71319,0.212857,16.9495,0.212857,3.10428,0.214286,22.6826,0.212857,All
4.71322,0.214286,16.9497,0.214286,3.1141,0.215714,22.6839,0.214286,All
4.72109,0.215714,16.9518,0.215714,3.14209,0.217143,22.7216,0.215714,All
4.72539,0.217143,16.9539,0.217143,3.15747,0.218571,22.7629,0.217143,All
4.72812,0.218571,16.9573,0.218571,3.17858,0.22,22.7643,0.218571,All
4.72975,0.22,16.9823,0.22,3.19327,0.221429,22.7659,0.22,All
4.73998,0.221429,17.0499,0.221429,3.1994,0.222857,22.7719,0.221429,All
4.77879,0.222857,17.0537,0.222857,3.20758,0.224286,22.8607,0.222857,All
4.78383,0.224286,17.0537,0.224286,3.22349,0.225714,23.0428,0.224286,All
4.80971,0.225714,17.0602,0.225714,3.23109,0.227143,23.0498,0.225714,All
4.81262,0.227143,17.3719,0.227143,3.23165,0.228571,23.0858,0.227143,All
4.81346,0.228571,17.3724,0.228571,3.25221,0.23,23.127,0.228571,All
4.81407,0.23,17.3726,0.23,3.272,0.231429,23.2142,0.23,All
4.81557,0.231429,17.3734,0.231429,3.27203,0.232857,23.2314,0.231429,All
4.81865,0.232857,17.3784,0.232857,3.28968,0.234286,23.2527,0.232857,All
4.82189,0.234286,17.4204,0.234286,3.30907,0.235714,23.2692,0.234286,All
4.82189,0.235714,17.4374,0.235714,3.31039,0.237143,23.3128,0.235714,All
4.82635,0.237143,17.4391,0.237143,3.31175,0.238571,23.3213,0.237143,All
4.82704,0.238571,17.4405,0.238571,3.31432,0.24,23.3253,0.238571,All
4.82971,0.24,17.5086,0.24,3.31704,0.241429,23.3276,0.24,All
4.84377,0.241429,17.6723,0.241429,3.33965,0.242857,23.3276,0.241429,All
4.84486,0.242857,17.7326,0.242857,3.34051,0.244286,23.4242,0.242857,All
4.85045,0.244286,17.7358,0.244286,3.35123,0.245714,23.4255,0.244286,All
4.85206,0.245714,17.7436,0.245714,3.3554,0.247143,23.4303,0.245714,All
4.85332,0.247143,17.7545,0.247143,3.36326,0.248571,23.5055,0.247143,All
4.85358,0.248571,17.7588,0.248571,3.37027,0.25,23.6244,0.248571,All
4.85382,0.25,18.2382,0.25,3.41666,0.251429,23.6301,0.25,All
4.85826,0.251429,18.2445,0.251429,3.42938,0.252857,23.6438,0.251429,All
4.85839,0.252857,18.3244,0.252857,3.45657,0.254286,23.656,0.252857,All
4.86094,0.254286,18.4262,0.254286,3.4832,0.255714,23.6769,0.254286,All
4.88081,0.255714,18.4296,0.255714,3.49458,0.257143,23.6773,0.255714,All
4.88187,0.257143,18.4338,0.257143,3.51752,0.258571,23.6908,0.257143,All
4.88187,0.258571,18.435,0.258571,3.52851,0.26,23.6915,0.258571,All
4.88199,0.26,18.4387,0.26,3.53067,0.261429,23.6924,0.26,All
4.88228,0.261429,18.439,0.261429,3.53513,0.262857,23.6929,0.261429,All
4.88265,0.262857,18.4547,0.262857,3.53771,0.264286,23.6931,0.262857,All
4.88417,0.264286,18.4564,0.264286,3.54063,0.265714,23.6942,0.264286,All
4.8846,0.265714,18.4592,0.265714,3.55216,0.267143,23.6959,0.265714,All
4.88858,0.267143,18.4598,0.267143,3.56714,0.268571,23.7349,0.267143,All
4.88858,0.268571,18.4603,0.268571,3.61691,0.27,23.7429,0.268571,All
4.88909,0.27,18.4613,0.27,3.6265,0.271429,23.744,0.27,All
4.88979,0.271429,18.4614,0.271429,3.65117,0.272857,23.7503,0.271429,All
4.89089,0.272857,18.4651,0.272857,3.65929,0.274286,23.777,0.272857,All
4.89102,0.274286,18.4659,0.274286,3.66284,0.275714,23.7797,0.274286,All
4.89123,0.275714,18.467,0.275714,3.68704,0.277143,23.788,0.275714,All
4.8935,0.277143,18.468,0.277143,3.7742,0.278571,23.7944,0.277143,All
4.89563,0.278571,18.4689,0.278571,3.81382,0.28,23.7971,0.278571,All
4.89687,0.28,18.4727,0.28,3.81945,0.281429,23.7973,0.28,All
4.9214,0.281429,18.4733,0.281429,3.85866,0.282857,23.7975,0.281429,All
4.92314,0.282857,18.4733,0.282857,3.86308,0.284286,23.7982,0.282857,All
4.92572,0.284286,18.4738,0.284286,3.88025,0.285714,23.8052,0.284286,All
4.94697,0.285714,18.476,0.285714,3.91844,0.287143,23.8059,0.285714,All
4.9481,0.287143,18.4791,0.287143,3.91966,0.288571,23.8093,0.287143,All
4.9481,0.288571,18.4804,0.288571,3.93174,0.29,23.8158,0.288571,All
4.94923,0.29,18.4813,0.29,3.95657,0.291429,23.8519,0.29,All
4.94956,0.291429,18.4912,0.291429,3.96433,0.292857,23.8613,0.291429,All
4.94987,0.292857,18.5496,0.292857,3.98977,0.294286,23.8646,0.292857,All
4.95047,0.294286,18.5522,0.294286,3.99211,0.295714,23.8647,0.294286,All
4.9514,0.295714,18.5524,0.295714,4.06081,0.297143,23.8891,0.295714,All
4.95329,0.297143,18.6257,0.297143,4.06081,0.298571,23.8956,0.297143,All
4.95782,0.298571,18.6274,0.298571,4.07683,0.3,23.9104,0.298571,All
4.95877,0.3,18.6277,0.3,4.08177,0.301429,23.9589,0.3,All
4.95917,0.301429,18.6331,0.301429,4.09372,0.302857,23.9783,0.301429,All
4.95947,0.302857,18.6354,0.302857,4.142,0.304286,24.0232,0.302857,All
4.95977,0.304286,18.6397,0.304286,4.14461,0.305714,24.0244,0.304286,All
4.96205,0.305714,18.6562,0.305714,4.16211,0.307143,24.0267,0.305714,All
4.96289,0.307143,18.6728,0.307143,4.17924,0.308571,24.0326,0.307143,All
4.96299,0.308571,18.7764,0.308571,4.18786,0.31,24.0368,0.308571,All
4.97081,0.31,19.076,0.31,4.18922,0.311429,24.0384,0.31,All
4.97136,0.311429,19.1015,0.311429,4.22266,0.312857,24.0555,0.311429,All
4.97186,0.312857,19.1019,0.312857,4.24184,0.314286,24.0843,0.312857,All
4.97452,0.314286,19.1058,0.314286,4.24944,0.315714,24.0988,0.314286,All
4.97774,0.315714,19.1165,0.315714,4.26063,0.317143,24.108,0.315714,All
4.97923,0.317143,19.148,0.317143,4.28828,0.318571,24.1129,0.317143,All
4.98133,0.318571,19.2725,0.318571,4.2899,0.32,24.1202,0.318571,All
4.98458,0.32,19.2784,0.32,4.30058,0.321429,24.1312,0.32,All
4.98596,0.321429,19.2822,0.321429,4.32214,0.322857,24.2137,0.321429,All
4.98883,0.322857,19.2849,0.322857,4.32241,0.324286,24.2228,0.322857,All
4.98969,0.324286,19.2915,0.324286,4.33149,0.325714,24.3217,0.324286,All
4.99265,0.325714,19.2939,0.325714,4.33746,0.327143,24.3273,0.325714,All
5.00337,0.327143,19.2977,0.327143,4.34142,0.328571,24.3313,0.327143,All
5.00338,0.328571,19.2984,0.328571,4.41253,0.33,24.3321,0.328571,All
5.01058,0.33,19.3135,0.33,4.42679,0.331429,24.3395,0.33,All
5.0121,0.331429,19.3162,0.331429,4.44658,0.332857,24.3492,0.331429,All
5.01216,0.332857,19.3398,0.332857,4.46257,0.334286,24.5129,0.332857,All
5.01241,0.334286,19.341,0.334286,4.46779,0.335714,24.5222,0.334286,All
5.01304,0.335714,19.4644,0.335714,4.46959,0.337143,24.5267,0.335714,All
5.01354,0.337143,19.4714,0.337143,4.48691,0.338571,24.5329,0.337143,All
5.01697,0.338571,19.6178,0.338571,4.49456,0.34,24.5765,0.338571,All
5.01948,0.34,19.626,0.34,4.50207,0.341429,24.5849,0.34,All
5.02034,0.341429,19.6274,0.341429,4.51196,0.342857,24.5931,0.341429,All
5.02189,0.342857,19.6277,0.342857,4.51564,0.344286,24.6027,0.342857,All
5.02318,0.344286,19.6499,0.344286,4.52838,0.345714,24.6029,0.344286,All
5.02343,0.345714,19.6505,0.345714,4.53161,0.347143,24.6052,0.345714,All
5.02431,0.347143,19.6954,0.347143,4.53634,0.348571,24.6057,0.347143,All
5.02447,0.348571,19.7111,0.348571,4.57217,0.35,24.6073,0.348571,All
5.0247,0.35,19.7181,0.35,4.57294,0.351429,24.6077,0.35,All
5.02622,0.351429,19.7202,0.351429,4.57723,0.352857,24.6206,0.351429,All
5.02959,0.352857,19.7431,0.352857,4.57765,0.354286,24.6274,0.352857,All
5.03119,0.354286,19.7444,0.354286,4.58686,0.355714,24.6474,0.354286,All
5.03136,0.355714,19.7541,0.355714,4.58785,0.357143,24.6577,0.355714,All
5.03336,0.357143,19.788,0.357143,4.61226,0.358571,24.6595,0.357143,All
5.03707,0.358571,19.844,0.358571,4.62322,0.36,24.9349,0.358571,All
5.03835,0.36,19.8501,0.36,4.62706,0.361429,24.9493,0.36,All
5.03907,0.361429,19.8501,0.361429,4.62749,0.362857,24.9609,0.361429,All
5.04121,0.362857,19.871,0.362857,4.62953,0.364286,25.0747,0.362857,All
5.04176,0.364286,19.9137,0.364286,4.63882,0.365714,25.1277,0.364286,All
5.04176,0.365714,19.9218,0.365714,4.64054,0.367143,25.1339,0.365714,All
5.04942,0.367143,19.9418,0.367143,4.64365,0.368571,25.1391,0.367143,All
5.05102,0.368571,19.9452,0.368571,4.69916,0.37,25.1886,0.368571,All
5.05265,0.37,19.9463,0.37,4.70084,0.371429,25.1967,0.37,All
5.05337,0.371429,19.9594,0.371429,4.71774,0.372857,25.3254,0.371429,All
5.05457,0.372857,19.9725,0.372857,4.75778,0.374286,25.3273,0.372857,All
5.05571,0.374286,19.9737,0.374286,4.77,0.375714,25.4179,0.374286,All
5.05896,0.375714,19.9738,0.375714,4.77687,0.377143,25.4182,0.375714,All
5.06189,0.377143,19.9747,0.377143,4.77687,0.378571,25.4337,0.377143,All
5.06299,0.378571,19.9793,0.378571,4.78276,0.38,25.7888,0.378571,All
5.06463,0.38,20.1085,0.38,4.78358,0.381429,25.8397,0.38,All
5.07076,0.381429,20.1086,0.381429,4.78685,0.382857,25.8871,0.381429,All
5.07169,0.382857,20.125,0.382857,4.82098,0.384286,25.9019,0.382857,All
5.07173,0.384286,20.3636,0.384286,4.82201,0.385714,25.9036,0.384286,All
5.07203,0.385714,20.3844,0.385714,4.82227,0.387143,25.9036,0.385714,All
5.07362,0.387143,20.4314,0.387143,4.84484,0.388571,25.9127,0.387143,All
5.07381,0.388571,20.4524,0.388571,4.84728,0.39,25.9127,0.388571,All
5.07386,0.39,20.4557,0.39,4.90314,0.391429,25.9171,0.39,All
5.07532,0.391429,20.5481,0.391429,4.90623,0.392857,25.9262,0.391429,All
5.07685,0.392857,20.5484,0.392857,4.90725,0.394286,25.9276,0.392857,All
5.07792,0.394286,20.5584,0.394286,4.9203,0.395714,25.9281,0.394286,All
5.0798,0.395714,20.5629,0.395714,4.92214,0.397143,25.9336,0.395714,All
5.08016,0.397143,20.5686,0.397143,4.92479,0.398571,25.9368,0.397143,All
5.0818,0.398571,20.5781,0.398571,4.93208,0.4,25.9393,0.398571,All
5.09138,0.4,20.709,0.4,4.95129,0.401429,25.945,0.4,All
5.09331,0.401429,20.7096,0.401429,4.95491,0.402857,26.0164,0.401429,All
5.09879,0.402857,20.7097,0.402857,4.96858,0.404286,26.0203,0.402857,All
5.0997,0.404286,20.7152,0.404286,4.98312,0.405714,26.0227,0.404286,All
5.13049,0.405714,20.7238,0.405714,4.98312,0.407143,26.0265,0.405714,All
5.13122,0.407143,20.7244,0.407143,4.98589,0.408571,26.0396,0.407143,All
5.13237,0.408571,20.727,0.408571,4.98653,0.41,26.0459,0.408571,All
5.13331,0.41,20.7285,0.41,5.00202,0.411429,26.0498,0.41,All
5.13334,0.411429,20.7289,0.411429,5.00588,0.412857,26.0583,0.411429,All
5.13407,0.412857,20.7308,0.412857,5.03259,0.414286,26.0866,0.412857,All
5.1346,0.414286,20.7334,0.414286,5.05348,0.415714,26.2714,0.414286,All
5.14593,0.415714,20.7357,0.415714,5.0545,0.417143,26.2774,0.415714,All
5.14634,0.417143,20.7357,0.417143,5.1036,0.418571,26.3167,0.417143,All
5.15049,0.418571,20.8044,0.418571,5.12065,0.42,26.3224,0.418571,All
5.15129,0.42,20.8061,0.42,5.13507,0.421429,26.3314,0.42,All
5.15367,0.421429,20.8833,0.421429,5.13841,0.422857,26.3518,0.421429,All
5.16709,0.422857,20.8833,0.422857,5.13871,0.424286,26.5979,0.422857,All
5.17244,0.424286,20.9554,0.424286,5.14661,0.425714,26.6043,0.424286,All
5.17449,0.425714,20.9572,0.425714,5.14791,0.427143,26.6177,0.425714,All
5.18343,0.427143,20.9929,0.427143,5.15145,0.428571,26.6177,0.427143,All
5.18347,0.428571,20.9942,0.428571,5.15553,0.43,26.6249,0.428571,All
5.18405,0.43,21.0147,0.43,5.18696,0.431429,26.633,0.43,All
5.18434,0.431429,21.0398,0.431429,5.1945,0.432857,26.6945,0.431429,All
5.18669,0.432857,21.0532,0.432857,5.21425,0.434286,26.6976,0.432857,All
5.18698,0.434286,21.0532,0.434286,5.21677,0.435714,26.707,0.434286,All
5.20767,0.435714,21.0733,0.435714,5.21869,0.437143,26.7326,0.435714,All
5.21406,0.437143,21.1677,0.437143,5.22592,0.438571,26.7588,0.437143,All
5.27115,0.438571,21.1885,0.438571,5.25931,0.44,26.7746,0.438571,All
5.27501,0.44,21.1928,0.44,5.26459,0.441429,26.7964,0.44,All
5.27521,0.441429,21.227,0.441429,5.26591,0.442857,26.8021,0.441429,All
5.2771,0.442857,21.2384,0.442857,5.27034,0.444286,26.8073,0.442857,All
5.28126,0.444286,21.2736,0.444286,5.28037,0.445714,26.8829,0.444286,All
5.28128,0.445714,21.2754,0.445714,5.28723,0.447143,26.8867,0.445714,All
5.28128,0.447143,21.3244,0.447143,5.361,0.448571,26.8914,0.447143,All
5.28175,0.448571,21.3358,0.448571,5.36516,0.45,26.8976,0.448571,All
5.28321,0.45,21.3743,0.45,5.38422,0.451429,26.8986,0.45,All
5.28466,0.451429,21.4082,0.451429,5.38445,0.452857,26.9171,0.451429,All
5.29235,0.452857,21.4121,0.452857,5.40275,0.454286,26.9197,0.452857,All
5.29336,0.454286,21.4247,0.454286,5.43719,0.455714,26.9715,0.454286,All
5.29584,0.455714,21.4255,0.455714,5.43719,0.457143,26.9734,0.455714,All
5.30017,0.457143,21.4255,0.457143,5.4414,0.458571,27.0154,0.457143,All
5.30041,0.458571,21.43,0.458571,5.44865,0.46,27.018,0.458571,All
5.30156,0.46,21.4761,0.46,5.45408,0.461429,27.0199,0.46,All
5.30835,0.461429,21.4793,0.461429,5.47431,0.462857,27.0369,0.461429,All
5.3437,0.462857,21.4852,0.462857,5.47615,0.464286,27.0457,0.462857,All
5.34822,0.464286,21.4865,0.464286,5.48333,0.465714,27.0513,0.464286,All
5.34822,0.465714,21.4896,0.465714,5.48882,0.467143,27.0562,0.465714,All
5.35197,0.467143,21.4921,0.467143,5.51927,0.468571,27.4223,0.467143,All
5.35197,0.468571,21.5076,0.468571,5.53101,0.47,27.446,0.468571,All
5.35779,0.47,21.5086,0.47,5.55378,0.471429,27.4717,0.47,All
