Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
15.4893,0.0259156,0.949144,67.0507,0.00554904,0.94693,45.2986,0.000683424,0.994186,221.581,0.00045459,0.96846,All
15.7294,0.0231273,0.955028,68.1216,0.0049938,0.952571,46.1737,0.000612125,0.994753,225.867,0.000423813,0.970342,All
15.9696,0.0206041,0.960275,69.1926,0.00448847,0.957645,47.0488,0.000548714,0.99526,230.153,0.000395356,0.972097,All
16.2098,0.0183272,0.964945,70.2636,0.00402953,0.962202,47.9238,0.000492273,0.995715,234.439,0.000369027,0.973734,All
16.45,0.0162775,0.969097,71.3345,0.00361354,0.966291,48.7989,0.000441993,0.996123,238.725,0.000344651,0.975263,All
16.6902,0.0144369,0.972782,72.4055,0.00323719,0.969956,49.674,0.000397165,0.99649,243.011,0.00032207,0.976691,All
16.9304,0.0127875,0.976047,73.4765,0.00289725,0.973238,50.5491,0.000357165,0.99682,247.297,0.000301137,0.978026,All
17.1706,0.0113125,0.978938,74.5475,0.00259071,0.976174,51.4242,0.000321445,0.997117,251.584,0.000281721,0.979275,All
17.4108,0.00999609,0.981494,75.6184,0.00231467,0.978798,52.2993,0.00028952,0.997384,255.87,0.000263701,0.980443,All
17.651,0.0088232,0.983752,76.6894,0.00206645,0.981142,53.1744,0.000260965,0.997624,260.156,0.000246966,0.981537,All
17.8912,0.00777995,0.985743,77.7604,0.00184351,0.983233,54.0495,0.000235403,0.997841,264.442,0.000231415,0.982562,All
18.1314,0.00685345,0.987498,78.8313,0.00164353,0.985098,54.9246,0.000212503,0.998037,268.728,0.000216956,0.983522,All
18.3715,0.00603185,0.989044,79.9023,0.00146434,0.986761,55.7997,0.000191972,0.998214,273.014,0.000203504,0.984423,All
18.6117,0.00530426,0.990404,80.9733,0.00130393,0.988242,56.6748,0.00017355,0.998374,277.3,0.000190983,0.985268,All
18.8519,0.00466074,0.991599,82.0442,0.00116047,0.98956,57.5499,0.000157009,0.998518,281.586,0.000179321,0.986061,All
19.0921,0.00409227,0.992649,83.1152,0.00103229,0.990733,58.425,0.000142144,0.998649,285.873,0.000168454,0.986806,All
19.3323,0.00359064,0.99357,84.1862,0.000917849,0.991776,59.3001,0.000128777,0.998767,290.159,0.000158321,0.987506,All
19.5725,0.00314846,0.994378,85.2572,0.000815754,0.992703,60.1752,0.000116747,0.998875,294.445,0.000148867,0.988164,All
19.8127,0.00275907,0.995087,86.3281,0.000724737,0.993527,61.0503,0.000105913,0.998972,298.731,0.000140044,0.988783,All
20.0529,0.00241647,0.995707,87.3991,0.000643648,0.994259,61.9254,9.61486e-05,0.99906,303.017,0.000131804,0.989366,All
20.2931,0.00211531,0.996251,88.4701,0.000571448,0.994909,62.8005,8.73423e-05,0.999141,307.303,0.000124104,0.989914,All
20.5333,0.00185078,0.996726,89.541,0.000507199,0.995486,63.6756,7.93945e-05,0.999214,311.589,0.000116907,0.99043,All
20.7734,0.0016186,0.997142,90.612,0.000450054,0.995998,64.5507,7.22164e-05,0.99928,315.875,0.000110175,0.990917,All
21.0136,0.00141495,0.997506,91.683,0.000399251,0.996452,65.4258,6.57291e-05,0.99934,320.162,0.000103875,0.991375,All
21.2538,0.00123644,0.997824,92.754,0.000354107,0.996855,66.3009,5.9862e-05,0.999395,324.448,9.79768e-05,0.991808,All
21.494,0.00108007,0.998102,93.8249,0.000314008,0.997212,67.176,5.45525e-05,0.999445,328.734,9.24522e-05,0.992216,All
21.7342,0.000943169,0.998345,94.8959,0.000278402,0.997529,68.0511,4.97443e-05,0.999491,333.02,8.72751e-05,0.992601,All
21.9744,0.00082337,0.998556,95.9669,0.000246797,0.99781,68.9262,4.53872e-05,0.999532,337.306,8.24212e-05,0.992964,All
22.2146,0.00071859,0.998741,97.0378,0.000218751,0.998059,69.8013,4.14364e-05,0.99957,341.592,7.78683e-05,0.993308,All
22.4548,0.000626986,0.998903,98.1088,0.000193872,0.99828,70.6764,3.78517e-05,0.999605,345.878,7.35959e-05,0.993632,All
22.695,0.000546936,0.999043,99.1798,0.000171806,0.998475,71.5514,3.45972e-05,0.999637,350.165,6.95848e-05,0.993939,All
22.9352,0.000477008,0.999166,100.251,0.00015224,0.998649,72.4265,3.16405e-05,0.999666,354.451,6.58174e-05,0.994229,All
23.1753,0.000415945,0.999273,101.322,0.000134894,0.998802,73.3016,2.89529e-05,0.999692,358.737,6.22773e-05,0.994504,All
23.4155,0.000362639,0.999367,102.393,0.00011952,0.998938,74.1767,2.65083e-05,0.999716,363.023,5.89495e-05,0.994763,All
23.6557,0.000316119,0.999448,103.464,0.000105894,0.999059,75.0518,2.42835e-05,0.999738,367.309,5.58199e-05,0.995009,All
23.8959,0.000275532,0.999519,104.535,9.3821e-05,0.999166,75.9269,2.22574e-05,0.999759,371.595,5.28755e-05,0.995242,All
24.1361,0.000240131,0.999581,105.606,8.31238e-05,0.99926,76.802,2.04113e-05,0.999777,375.881,5.01042e-05,0.995463,All
24.3763,0.000209259,0.999635,106.677,7.36471e-05,0.999344,77.6771,1.87283e-05,0.999795,380.167,4.74947e-05,0.995672,All
24.6165,0.000182342,0.999682,107.748,6.52522e-05,0.999419,78.5522,1.7193e-05,0.99981,384.454,4.50366e-05,0.99587,All
24.8567,0.000158878,0.999723,108.819,5.78162e-05,0.999484,79.4273,1.57916e-05,0.999825,388.74,4.27203e-05,0.996058,All
25.0969,0.000138427,0.999758,109.889,5.12298e-05,0.999543,80.3024,1.45119e-05,0.999838,393.026,4.05366e-05,0.996237,All
25.3371,0.000120604,0.999789,110.96,4.53962e-05,0.999594,81.1775,1.33425e-05,0.99985,397.312,3.84773e-05,0.996406,All
25.5773,0.000105075,0.999816,112.031,4.02294e-05,0.99964,82.0526,1.22735e-05,0.999861,401.598,3.65346e-05,0.996567,All
25.8174,9.15443e-05,0.99984,113.102,3.56533e-05,0.999681,82.9277,1.12957e-05,0.999872,405.884,3.4701e-05,0.996719,All
26.0576,7.97566e-05,0.99986,114.173,3.16003e-05,0.999717,83.8028,1.04007e-05,0.999881,410.17,3.297e-05,0.996864,All
26.2978,6.9488e-05,0.999878,115.244,2.80105e-05,0.999749,84.6779,9.58129e-06,0.99989,414.456,3.13351e-05,0.997002,All
26.538,6.05432e-05,0.999894,116.315,2.4831e-05,0.999777,85.553,8.83056e-06,0.999898,418.743,2.97904e-05,0.997133,All
26.7782,5.27519e-05,0.999907,117.386,2.20147e-05,0.999802,86.4281,8.14244e-06,0.999905,423.029,2.83306e-05,0.997257,All
27.0184,4.59656e-05,0.999919,118.457,1.952e-05,0.999824,87.3032,7.5114e-06,0.999912,427.315,2.69503e-05,0.997376,All
27.2586,4.00546e-05,0.99993,119.528,1.73101e-05,0.999844,88.1783,6.93241e-06,0.999919,431.601,2.5645e-05,0.997489,All
27.4988,3.49061e-05,0.999939,120.599,1.53523e-05,0.999861,89.0534,6.40092e-06,0.999924,435.887,2.44099e-05,0.997596,All
