simulations,OFV
500,948.724
1000,948.619
1500,947.612
2000,946.707
2500,947.427
3000,947.401
3500,947.404
4000,947.348
4500,947.405
5000,947.676
5500,947.472
6000,947.423
6500,947.136
7000,947.375
7500,947.008
8000,947.147
8500,947.278
9000,947.089
9500,946.965
10000,946.772
10500,946.643
11000,946.521
11500,946.382
12000,946.044
12500,946.128
13000,945.71
13500,945.412
14000,945.315
14500,945.303
15000,945.291
15500,945.148
16000,945.278
16500,945.193
17000,945.336
17500,945.353
18000,945.215
18500,945.361
19000,945.274
19500,945.2
20000,945.102
20500,945.145
21000,945.032
21500,945.087
22000,945.186
22500,945.221
23000,945.05
23500,944.929
24000,944.934
24500,944.989
25000,945.055
25500,945.019
26000,945.035
26500,945.047
27000,945.008
27500,945.051
28000,945.116
28500,945.102
29000,945.197
29500,945.257
30000,945.312
