parameter,value,se_sa,rse_sa
Cl_pop,5.16677286703327,0.347496952448891,6.72560922246272
V1_pop,20.383441020411,1.9493577239941,9.56343790060816
Q_pop,6.2147789691324,1.61194962155751,25.9373604365296
V2_pop,24.0328114850364,3.42225885187433,14.2399438118388
omega_Cl,0.250056698356272,0.0475343844406547,19.0094425596747
omega_V1,0.299581175900776,0.0826958402978563,27.6038172455955
omega_Q,0.590273390438204,0.142095035683409,24.0727496758615
omega_V2,0.40563060843667,0.130754324386931,32.2348268763217
corr_V2_V1,0.999,0.00267287178997416,0.267554733731147
a1,0.303296838070338,0.0228611046984606,7.5375347939364
a2,0.062970985284109,0.00618189897163666,9.81705930714838
