parameter,value,se_sa,rse_sa
Cl_pop,5.26438640979325,0.298625037888933,5.67255164501994
beta_Cl_logtCLCRMLMIN,0.618019051278885,0.244342624931371,39.536422773011
V1_pop,20.6025992318269,1.62960103529321,7.90968662233549
Q_pop,6.12150183494672,1.29570223515968,21.1664109575646
V2_pop,22.2096485417411,2.01306903112652,9.06393915843889
omega_Cl,0.209113333725792,0.0407856535570867,19.5040903563655
omega_V1,0.260033058806415,0.0670771491629295,25.7956236298655
omega_Q,0.613141544041327,0.155788569069876,25.4082553341673
omega_V2,0.298488284615499,0.0786910992597698,26.3632119971264
corr_V2_V1,0.998623972244097,0.00387254721399993,0.38778832890398
a1,0.302088137241862,0.022605154969852,7.48296678454262
a2,0.0639909591847093,0.00648691059455249,10.1372298168372
