time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-50.5241,5.52457,2.05751,3.08482,3.86552,4.52589,5.18894,5.86452,6.6133,7.51229,8.77103,11.2047,All
-50.2369,5.33715,1.98334,2.97721,3.73745,4.38166,5.02019,5.67059,6.39855,7.28094,8.46148,10.8615,All
-49.9498,5.17046,1.91017,2.87075,3.60756,4.23714,4.85823,5.4809,6.19664,7.04717,8.2173,10.5284,All
-49.6627,5.01036,1.84873,2.7823,3.48072,4.11156,4.70893,5.30259,5.99082,6.83755,7.96894,10.2077,All
-49.3755,4.8509,1.79287,2.69917,3.37593,3.98767,4.56233,5.13902,5.80768,6.64454,7.73447,9.89999,All
-49.0884,4.70767,1.73409,2.61093,3.27236,3.86392,4.42087,4.98039,5.6375,6.44177,7.49426,9.64449,All
-48.8012,4.57385,1.67089,2.53573,3.17063,3.7357,4.2823,4.82864,5.45885,6.25561,7.28999,9.3752,All
-48.5141,4.43747,1.60914,2.44575,3.07062,3.62603,4.15612,4.6788,5.29354,6.06534,7.0868,9.12056,All
-48.2269,4.30639,1.55106,2.37268,2.98548,3.51531,4.03782,4.55089,5.13403,5.88989,6.89216,8.87339,All
-47.9398,5.33925,2.60097,3.43489,4.03399,4.54118,5.08258,5.60675,6.2463,6.96552,8.04049,10.1107,All
-47.6526,10.404,6.34012,7.66567,8.53862,9.27949,9.994,10.7653,11.6276,12.6225,14.1041,16.7929,All
-47.3655,14.6812,9.29689,11.0374,12.2185,13.2091,14.2248,15.2079,16.3538,17.6677,19.5465,23.0715,All
-47.0783,18.4572,11.8081,13.9539,15.436,16.6517,17.8596,19.0882,20.4601,22.0724,24.4284,28.6242,All
-46.7912,21.7674,14.0492,16.5294,18.2506,19.6828,21.0237,22.5042,24.121,25.9784,28.6771,33.5358,All
-46.504,24.7602,16.0589,18.8405,20.7818,22.3298,23.9215,25.5428,27.3751,29.4343,32.5346,37.8973,All
-46.2169,27.4101,17.8076,20.8941,23.0211,24.7577,26.4797,28.3036,30.2873,32.6172,35.9779,41.9233,All
-45.9297,28.4401,18.5097,21.7183,23.8517,25.7217,27.5162,29.3728,31.4201,33.8264,37.3097,43.6528,All
-45.6426,25.5261,16.4476,19.3893,21.3317,23.0433,24.6857,26.4031,28.3383,30.5127,33.735,39.6274,All
-45.3554,23.1586,14.7292,17.4598,19.2103,20.8235,22.378,23.9532,25.795,27.9045,30.8821,36.6278,All
-45.0683,21.2071,13.1215,15.6827,17.3904,18.9362,20.4009,21.974,23.6587,25.703,28.5158,34.1863,All
-44.7811,19.4939,11.7043,14.1659,15.823,17.3128,18.7575,20.2653,21.9351,23.9436,26.5954,32.2764,All
-44.494,18.0541,10.4736,12.8153,14.5184,15.932,17.3554,18.8379,20.4474,22.414,24.9882,30.5762,All
-44.2068,16.8717,9.43619,11.7432,13.3622,14.7925,16.1517,17.5906,19.1802,21.1012,23.6059,29.0694,All
-43.9197,15.7853,8.48033,10.753,12.3705,13.7707,15.0923,16.4849,18.108,19.9452,22.3885,27.7183,All
-43.6325,14.8586,7.68826,9.93249,11.5238,12.8997,14.1683,15.5615,17.1416,18.9255,21.3549,26.4986,All
-43.3454,14.048,7.05033,9.23799,10.7554,12.1287,13.3719,14.748,16.2669,18.0489,20.3977,25.3663,All
-43.0582,13.3158,6.48344,8.63012,10.1144,11.4436,12.6839,14.0303,15.507,17.2618,19.5453,24.4729,All
-42.7711,12.6605,5.99745,8.08987,9.53631,10.8375,12.0471,13.3601,14.792,16.4988,18.7746,23.5261,All
-42.4839,12.0664,5.59055,7.59559,9.02875,10.2885,11.4616,12.773,14.164,15.802,18.0615,22.5874,All
-42.1968,11.54,5.23065,7.18904,8.56154,9.7985,10.9445,12.2079,13.5797,15.1647,17.369,21.8386,All
-41.9096,11.0532,4.9165,6.81463,8.16483,9.36345,10.4674,11.7014,13.0245,14.5564,16.7508,21.0832,All
-41.6225,10.6102,4.64698,6.51631,7.78441,8.94926,10.0528,11.2361,12.5192,14.0442,16.2019,20.3679,All
-41.3353,10.2141,4.42217,6.20885,7.4208,8.59086,9.66019,10.801,12.0481,13.5346,15.6719,19.7506,All
-41.0482,9.83519,4.23212,5.93461,7.11639,8.25493,9.29735,10.3804,11.6091,13.0481,15.1297,19.1093,All
-40.761,9.46657,4.03319,5.67451,6.84093,7.92446,8.97317,10.0086,11.1993,12.6289,14.6493,18.5632,All
-40.4739,9.12943,3.84068,5.4178,6.59249,7.62846,8.68186,9.66082,10.8156,12.2035,14.1539,18.0002,All
-40.1867,8.81744,3.66631,5.20073,6.35082,7.35139,8.38024,9.29023,10.4398,11.8093,13.7034,17.4304,All
-39.8996,8.52058,3.53008,5.00414,6.11484,7.11683,8.08707,8.99207,10.1044,11.4404,13.3005,16.9408,All
-39.6124,8.23674,3.3692,4.82137,5.88636,6.88183,7.80174,8.69795,9.76741,11.113,12.8743,16.4436,All
-39.3253,7.98972,3.23484,4.66204,5.69502,6.63811,7.54724,8.42605,9.45787,10.8077,12.4898,16.0089,All
-39.0382,7.7295,3.11789,4.49792,5.5182,6.41786,7.30671,8.15077,9.16942,10.4743,12.1338,15.5614,All
-38.751,7.49401,3.0157,4.34042,5.31782,6.20809,7.07644,7.89201,8.89961,10.1465,11.7876,15.1395,All
-38.4639,7.26884,2.9117,4.1878,5.15359,6.00919,6.86717,7.65202,8.61231,9.83805,11.4578,14.8042,All
-38.1767,7.0419,2.80592,4.05601,4.98721,5.82369,6.65478,7.42682,8.37335,9.57147,11.1487,14.453,All
-37.8896,6.84008,2.6959,3.9195,4.83407,5.64459,6.44037,7.21264,8.12676,9.31639,10.8434,14.0695,All
-37.6024,6.62993,2.58133,3.77671,4.67231,5.46272,6.25508,7.00089,7.90167,9.04359,10.5563,13.7147,All
-37.3153,6.4387,2.47695,3.65421,4.52061,5.28848,6.0612,6.78734,7.66276,8.81057,10.2809,13.369,All
-37.0281,6.25187,2.37298,3.53553,4.37126,5.14271,5.89117,6.59804,7.4316,8.5724,10.0377,13.0608,All
-36.741,6.06456,2.28985,3.42164,4.22148,4.98285,5.7227,6.41822,7.24072,8.32347,9.79459,12.7432,All
-36.4538,5.88437,2.21204,3.32424,4.07581,4.82668,5.55146,6.23956,7.04685,8.11887,9.54339,12.442,All
-36.1667,5.7256,2.11942,3.22589,3.94764,4.68324,5.37762,6.0684,6.88282,7.90097,9.32433,12.1155,All
-35.8795,7.90522,4.11145,5.28627,6.0652,6.79514,7.52672,8.29665,9.15012,10.1984,11.7111,14.4747,All
-35.5924,12.8056,7.7667,9.38487,10.4726,11.3615,12.2769,13.274,14.3025,15.6916,17.5773,20.9108,All
-35.3052,16.9343,10.6868,12.675,14.0632,15.2042,16.3436,17.5505,18.881,20.4884,22.8189,27.002,All
-35.0181,20.5803,13.1303,15.5356,17.2084,18.5666,19.8635,21.2971,22.8552,24.7178,27.4074,32.3174,All
-34.7309,23.776,15.3133,18.045,19.9669,21.4601,22.989,24.6131,26.3872,28.4453,31.5248,37.0281,All
-34.4438,26.6074,17.2322,20.2657,22.398,24.0702,25.8017,27.5565,29.485,31.8424,35.2123,41.192,All
-34.1566,29.2386,18.9652,22.2668,24.5757,26.4695,28.2871,30.2254,32.3257,34.8937,38.5932,44.9875,All
-33.8695,29.1004,18.7914,22.185,24.3696,26.3114,28.1323,30.0305,32.1704,34.8154,38.3685,44.8812,All
-33.5823,26.2886,16.7548,19.9293,21.8528,23.6838,25.393,27.2229,29.231,31.5574,34.8939,41.1602,All
-33.2952,23.981,15.02,17.9114,19.8054,21.4639,23.1456,24.8853,26.721,28.9405,32.1813,38.2243,All
-33.008,22.0449,13.4745,16.2222,18.0005,19.6357,21.253,22.8932,24.6297,26.8129,29.8888,35.7842,All
-32.7209,20.4197,12.104,14.7451,16.4878,18.0378,19.6236,21.2337,22.9387,25.0959,27.9943,33.7841,All
-32.4337,19.0382,10.9382,13.4576,15.2317,16.7192,18.2235,19.7712,21.4579,23.6414,26.3496,32.1209,All
-32.1466,17.8035,9.91634,12.363,14.1352,15.5868,17.0419,18.5701,20.176,22.3178,24.9062,30.6645,All
-31.8594,16.7281,9.01834,11.425,13.1692,14.6068,16.0073,17.5182,19.1191,21.1733,23.7135,29.2474,All
-31.5723,15.8175,8.26586,10.6129,12.3091,13.7371,15.119,16.5543,18.1456,20.1327,22.6482,28.0567,All
-31.2851,14.994,7.58929,9.89697,11.5662,12.9362,14.3086,15.7407,17.2501,19.1972,21.6933,27.0025,All
-30.998,14.2359,7.03275,9.30291,10.8907,12.2258,13.6009,14.9941,16.4752,18.3672,20.8691,26.0313,All
-30.7108,13.588,6.57602,8.75245,10.2941,11.6136,12.9622,14.3237,15.7864,17.6029,20.0897,25.0959,All
-30.4237,12.981,6.18078,8.29885,9.78536,11.0729,12.3773,13.6981,15.1228,16.9023,19.3721,24.221,All
-30.1365,12.455,5.84313,7.87408,9.32121,10.565,11.8576,13.1375,14.5155,16.288,18.6523,23.4032,All
-29.8494,11.9449,5.53227,7.50367,8.89498,10.1125,11.3933,12.6,13.9446,15.6917,18.0085,22.6244,All
-29.5622,11.4901,5.24671,7.13437,8.50226,9.70414,10.9386,12.1081,13.4239,15.1269,17.382,21.8808,All
-29.2751,11.0436,4.96881,6.80575,8.15557,9.30729,10.5318,11.664,12.9275,14.6098,16.7967,21.2423,All
-28.988,10.6486,4.74152,6.51412,7.82213,8.96262,10.138,11.2434,12.5055,14.1452,16.2741,20.6425,All
-28.7008,10.2733,4.54084,6.24271,7.51425,8.63725,9.77338,10.8483,12.0797,13.6785,15.7575,20.0653,All
-28.4137,9.94247,4.35058,6.00102,7.23818,8.32979,9.43508,10.4585,11.6932,13.2804,15.2652,19.512,All
-28.1265,9.6051,4.18721,5.79075,6.98336,8.05172,9.10223,10.1203,11.3306,12.8799,14.8523,18.9989,All
-27.8394,9.29271,4.02002,5.57864,6.72985,7.78578,8.79029,9.79774,10.9627,12.4855,14.4406,18.4758,All
-27.5522,8.99136,3.83854,5.36959,6.48807,7.51377,8.49605,9.48852,10.6302,12.098,14.0565,18.009,All
-27.2651,8.70868,3.69539,5.16832,6.28059,7.27224,8.23311,9.19236,10.3176,11.7273,13.6669,17.5454,All
-26.9779,8.43452,3.55668,4.97432,6.06778,7.03906,7.96837,8.90532,10.0159,11.3965,13.3143,17.1024,All
-26.6908,8.17294,3.41243,4.78754,5.86411,6.81416,7.73908,8.65069,9.74133,11.0869,12.9773,16.6828,All
-26.4036,7.9289,3.25266,4.63862,5.64943,6.60928,7.49013,8.38709,9.45067,10.7815,12.633,16.2934,All
-26.1165,7.70147,3.12073,4.48141,5.45914,6.40343,7.2737,8.13282,9.17036,10.5197,12.338,15.8819,All
-25.8293,7.47906,2.99364,4.33524,5.28344,6.2028,7.05908,7.89167,8.92778,10.249,12.0743,15.4843,All
-25.5422,7.2623,2.88207,4.20319,5.11811,6.00548,6.84855,7.67872,8.70862,9.97593,11.7659,15.1273,All
-25.255,7.05474,2.78496,4.06589,4.96362,5.8293,6.64133,7.46487,8.48483,9.71584,11.4659,14.7973,All
-24.9679,6.85739,2.65028,3.92255,4.80018,5.65512,6.44928,7.26572,8.25972,9.44114,11.1639,14.4647,All
-24.6807,6.65724,2.53962,3.79175,4.65495,5.47956,6.27556,7.04969,8.03658,9.22499,10.9019,14.1476,All
-24.3936,6.48528,2.41583,3.66035,4.51151,5.31444,6.10607,6.87095,7.83663,9.00693,10.629,13.8548,All
-24.1064,6.30909,2.31458,3.52628,4.36496,5.16355,5.93819,6.69742,7.65302,8.79025,10.3881,13.5442,All
-23.8193,9.5897,5.21979,6.57347,7.50083,8.33245,9.15194,10.0888,11.0509,12.294,14.0459,17.3051,All
-23.5321,14.3096,8.73495,10.476,11.6976,12.7405,13.762,14.906,16.09,17.6478,19.7102,23.4988,All
-23.245,18.3567,11.514,13.7599,15.1987,16.476,17.6839,19.0619,20.5117,22.3056,24.8029,29.2491,All
-22.9578,21.8658,13.9385,16.5536,18.2626,19.7262,21.1143,22.7172,24.3136,26.408,29.2856,34.3718,All
-22.6707,25.0219,16.0844,18.9971,20.9451,22.6213,24.1424,25.9005,27.7341,30.0857,33.3165,38.9756,All
-22.3835,27.8529,17.985,21.1877,23.3385,25.1801,26.8733,28.7604,30.8252,33.3764,36.8842,43.079,All
-22.0964,30.3338,19.6994,23.1928,25.4807,27.4383,29.3481,31.3301,33.5873,36.3233,40.1295,46.8803,All
-21.8092,29.0428,18.7765,22.1687,24.2586,26.2349,28.0981,30.0193,32.1521,34.825,38.3715,44.935,All
-21.5221,26.3704,16.7917,19.91,21.8882,23.705,25.4453,27.2581,29.2862,31.6792,35.1227,41.3624,All
-21.2349,24.1651,14.9905,17.9332,19.8608,21.551,23.2919,25.0064,26.93,29.1992,32.5401,38.469,All
-20.9478,22.2705,13.4832,16.2726,18.1284,19.7902,21.477,23.1298,24.9253,27.145,30.3406,36.0865,All
-20.6606,20.6714,12.1486,14.881,16.6571,18.2661,19.8926,21.5396,23.2421,25.473,28.4482,34.2948,All
-20.3735,19.3255,11.036,13.6499,15.4445,16.9974,18.4936,20.131,21.8114,23.9847,26.8161,32.5453,All
-20.0863,18.1101,10.0927,12.5754,14.3586,15.8424,17.3491,18.9049,20.5672,22.6962,25.4469,31.0978,All
-19.7992,17.0799,9.22658,11.6578,13.4541,14.8897,16.3505,17.8316,19.4647,21.5395,24.2403,29.8217,All
-19.512,16.1749,8.49189,10.865,12.6315,14.0303,15.4491,16.8926,18.5327,20.5202,23.1762,28.6306,All
-19.2249,15.3466,7.91789,10.1735,11.8992,13.2636,14.648,16.0648,17.6549,19.579,22.2437,27.5254,All
-18.9378,14.6303,7.33858,9.57295,11.2461,12.6048,13.9382,15.3305,16.8855,18.7494,21.3818,26.5374,All
-18.6506,13.9731,6.87625,9.06063,10.6818,12.0101,13.2833,14.6602,16.1417,18.0132,20.5743,25.6376,All
-18.3635,13.3881,6.48435,8.58981,10.136,11.4641,12.6903,14.0366,15.5019,17.3293,19.8318,24.7568,All
-18.0763,12.8319,6.13575,8.17204,9.65584,10.9595,12.156,13.4666,14.9185,16.7007,19.1625,23.9453,All
-17.7892,12.3035,5.83598,7.76345,9.23143,10.4864,11.6848,12.9586,14.3545,16.1226,18.5143,23.2505,All
-17.502,11.828,5.55266,7.41087,8.83692,10.0558,11.2479,12.4939,13.8331,15.5727,17.9355,22.565,All
-17.2149,11.4066,5.28475,7.08678,8.46967,9.66295,10.8159,12.0362,13.3427,15.0708,17.3318,21.9052,All
-16.9277,10.9844,5.04092,6.78804,8.12406,9.30564,10.4228,11.5921,12.9146,14.5975,16.7972,21.289,All
-16.6406,10.6094,4.80982,6.53316,7.81991,8.98976,10.0771,11.1791,12.4889,14.151,16.3505,20.6867,All
-16.3534,10.255,4.59125,6.28507,7.53645,8.68645,9.71985,10.8102,12.0853,13.7261,15.898,20.1528,All
-16.0663,9.9018,4.37659,6.05838,7.26376,8.37416,9.41141,10.4605,11.7131,13.3016,15.4417,19.668,All
-15.7791,9.58873,4.21055,5.83141,6.99734,8.09371,9.11285,10.1364,11.3771,12.8727,15.0282,19.1559,All
-15.492,9.30117,4.03068,5.60019,6.77676,7.81494,8.82642,9.82724,11.0339,12.5272,14.6369,18.6898,All
-15.2048,9.003,3.87102,5.40404,6.54384,7.55324,8.55474,9.50859,10.7267,12.1778,14.2596,18.2145,All
-14.9177,8.72763,3.71277,5.20916,6.3177,7.31671,8.29756,9.2362,10.4039,11.8401,13.9415,17.7789,All
-14.6305,8.48228,3.56884,5.03525,6.10095,7.0876,8.04109,8.95702,10.1197,11.524,13.5854,17.4032,All
-14.3434,8.23989,3.40859,4.86939,5.89818,6.85906,7.80338,8.69473,9.84335,11.229,13.2185,17.0262,All
-14.0562,8.00013,3.259,4.7153,5.7012,6.63279,7.5692,8.45713,9.58442,10.9445,12.8739,16.6392,All
-13.7691,7.78085,3.12906,4.54367,5.52003,6.42856,7.35679,8.2216,9.33198,10.6519,12.5397,16.2536,All
-13.4819,7.55535,2.99428,4.38515,5.33916,6.23841,7.13069,8.00553,9.08252,10.3878,12.238,15.8727,All
-13.1948,7.35874,2.87735,4.23571,5.1827,6.0522,6.93303,7.79478,8.84389,10.14,11.9503,15.5603,All
-12.9076,7.15315,2.747,4.08976,5.0017,5.89059,6.72296,7.59472,8.62816,9.90157,11.7004,15.2343,All
-12.6205,6.95302,2.62649,3.94181,4.84899,5.7208,6.53189,7.39515,8.42546,9.67887,11.428,14.9034,All
-12.3333,6.75572,2.49305,3.78853,4.69666,5.55345,6.35076,7.20581,8.21163,9.46391,11.2126,14.6029,All
-12.0462,6.57655,2.37862,3.66559,4.56755,5.39269,6.17289,7.03488,8.02324,9.2436,10.9813,14.373,All
-11.759,10.9602,6.15848,7.62834,8.68087,9.56929,10.4648,11.4899,12.5786,13.9414,15.8447,19.5719,All
-11.4719,15.5191,9.50422,11.4458,12.71,13.8233,14.9481,16.1416,17.4861,19.1451,21.3101,25.5257,All
-11.1847,19.4568,12.1656,14.5597,16.0845,17.457,18.7478,20.1851,21.7573,23.6366,26.3226,31.0931,All
-10.8976,22.8657,14.5529,17.339,19.0787,20.6459,22.0966,23.7327,25.4707,27.6656,30.6741,35.9322,All
-10.6104,25.9461,16.6499,19.7354,21.7185,23.452,25.0401,26.851,28.8035,31.2359,34.5576,40.3249,All
-10.3233,28.7191,18.5052,21.8855,24.0358,25.9342,27.6805,29.6423,31.7973,34.4529,38.0779,44.3665,All
-10.0361,31.189,20.1741,23.84,26.1448,28.1992,30.0794,32.2011,34.4718,37.4086,41.2622,48.0992,All
-9.749,28.7107,18.4665,21.9129,23.9574,25.9272,27.7825,29.7255,31.9512,34.4366,38.1356,44.6421,All
-9.46185,26.1984,16.5135,19.6669,21.6893,23.4784,25.2427,27.0921,29.1071,31.5088,35.0542,41.2117,All
-9.1747,24.0623,14.8361,17.7699,19.7296,21.4278,23.1514,24.9365,26.8113,29.097,32.5478,38.464,All
-8.88755,22.2515,13.3479,16.1921,18.0588,19.7181,21.3785,23.0778,24.8719,27.1478,30.3615,36.2764,All
-8.6004,20.6507,12.0905,14.8383,16.6332,18.288,19.8647,21.505,23.2434,25.4926,28.4875,34.3311,All
-8.31325,19.3051,10.9807,13.6129,15.4308,17.0229,18.596,20.1703,21.8539,24.0443,26.9156,32.6389,All
-8.0261,18.1707,10.0675,12.5964,14.3824,15.9333,17.4495,18.971,20.6301,22.7716,25.603,31.1535,All
-7.73896,17.1416,9.26085,11.7137,13.4904,14.97,16.4619,17.901,19.5723,21.69,24.3954,29.9641,All
-7.45181,16.2544,8.58831,10.9468,12.6819,14.1425,15.5744,16.9766,18.6608,20.6568,23.3722,28.7523,All
-7.16466,15.4678,7.99101,10.3064,11.9625,13.3928,14.7535,16.1604,17.8039,19.7458,22.4325,27.6901,All
-6.87751,14.7535,7.47723,9.71894,11.347,12.7411,14.0528,15.437,17.0331,18.9266,21.5701,26.7197,All
-6.59036,14.0855,7.02,9.19964,10.7659,12.1342,13.4123,14.7871,16.322,18.218,20.7633,25.76,All
-6.30321,13.481,6.619,8.73848,10.2387,11.5846,12.841,14.1745,15.6825,17.5327,20.0731,24.9948,All
-6.01606,12.9324,6.26044,8.32346,9.78342,11.0926,12.325,13.6112,15.071,16.9251,19.3931,24.2606,All
-5.72892,12.4257,5.94982,7.96177,9.35318,10.6315,11.8345,13.0876,14.5129,16.3364,18.7728,23.4738,All
-5.44177,11.9562,5.66627,7.58776,8.97249,10.2176,11.3914,12.5963,13.9949,15.8151,18.1662,22.8047,All
-5.15462,11.5312,5.3673,7.27506,8.60419,9.84635,10.9719,12.1274,13.5138,15.3261,17.6563,22.1341,All
-4.86747,11.129,5.13565,6.96672,8.26434,9.49797,10.5954,11.7231,13.0863,14.839,17.1388,21.5867,All
-4.58032,10.7662,4.91663,6.70037,7.96312,9.17062,10.2485,11.3184,12.6421,14.3495,16.643,20.9546,All
-4.29317,10.3915,4.72248,6.43594,7.66929,8.83818,9.90667,10.9453,12.2763,13.9137,16.1569,20.4623,All
-4.00602,10.0642,4.52798,6.18539,7.39798,8.52405,9.59138,10.6071,11.9147,13.4941,15.7218,19.9503,All
-3.71888,9.74546,4.31616,5.9461,7.14356,8.21635,9.26527,10.2718,11.5774,13.1152,15.2887,19.4878,All
-3.43173,9.45141,4.1422,5.73101,6.88839,7.93976,8.98544,9.95709,11.2438,12.7395,14.9067,19.0589,All
-3.14458,9.17475,3.94823,5.52253,6.65245,7.69327,8.69816,9.66627,10.922,12.3872,14.5345,18.6349,All
-2.85743,8.90379,3.77915,5.31893,6.43451,7.44365,8.42558,9.39209,10.6018,12.0755,14.1651,18.2482,All
-2.57028,8.64484,3.60053,5.1363,6.20922,7.20674,8.18087,9.11852,10.2898,11.7514,13.7918,17.801,All
-2.28313,8.39443,3.47029,4.96619,6.01156,6.98665,7.941,8.87825,10.0271,11.4401,13.4494,17.386,All
-1.99598,8.14676,3.32006,4.80015,5.82514,6.78324,7.7071,8.63897,9.74791,11.1487,13.1436,16.9979,All
-1.70884,7.93222,3.18946,4.62999,5.64791,6.573,7.45736,8.40561,9.50214,10.8994,12.8498,16.6761,All
-1.42169,7.69869,3.04093,4.46887,5.45539,6.37352,7.25158,8.18121,9.27699,10.6297,12.5741,16.3576,All
-1.13454,7.47621,2.9033,4.31218,5.28259,6.1804,7.04823,7.97466,9.05998,10.3954,12.3002,16.0155,All
-0.84739,7.26686,2.75955,4.14956,5.11598,5.99856,6.85048,7.77513,8.85096,10.1685,12.0064,15.7164,All
-0.560241,7.06519,2.62744,4.00372,4.9532,5.82364,6.65509,7.58095,8.64341,9.92854,11.7463,15.4485,All
-0.273092,6.88726,2.51354,3.86359,4.80955,5.64629,6.47067,7.36755,8.42772,9.70679,11.4854,15.174,All
0.0140562,6.99435,2.65442,3.98435,4.93294,5.75324,6.57968,7.45083,8.50901,9.76378,11.5504,15.208,All
0.301205,12.1738,7.00234,8.58164,9.7233,10.6854,11.6352,12.6788,13.9189,15.41,17.3528,21.3458,All
0.588353,16.5582,10.1843,12.2536,13.5747,14.778,15.9511,17.233,18.6561,20.4165,22.7034,27.2501,All
0.875502,20.3835,12.7825,15.278,16.9043,18.295,19.6395,21.1681,22.8003,24.7603,27.5665,32.6817,All
1.16265,23.7151,15.0928,17.9661,19.7921,21.3784,22.905,24.6271,26.4683,28.6872,31.8713,37.3448,All
1.4498,26.7173,17.15,20.3355,22.3539,24.1355,25.8101,27.6598,29.6925,32.1865,35.6203,41.6154,All
1.73695,29.4094,18.9568,22.4403,24.6055,26.5707,28.41,30.3882,32.5789,35.3187,39.0267,45.4842,All
2.0241,31.3594,20.2728,23.96,26.2849,28.3537,30.3068,32.4036,34.7031,37.6715,41.5901,48.3934,All
2.31124,28.3145,18.1443,21.5358,23.595,25.5154,27.4156,29.3057,31.5372,34.0755,37.8121,44.1464,All
2.59839,25.8774,16.2289,19.4298,21.4337,23.1568,24.9079,26.801,28.7893,31.1543,34.7559,40.878,All
2.88554,23.8226,14.6256,17.5757,19.5274,21.2138,22.9079,24.7395,26.5693,28.8911,32.2675,38.1904,All
3.17269,22.0586,13.1495,16.0469,17.9321,19.5364,21.2222,22.9224,24.7399,27.0282,30.1605,36.1684,All
3.45984,20.5092,11.9706,14.693,16.5156,18.1463,19.7736,21.3876,23.1471,25.4015,28.3813,34.2427,All
3.74699,19.2008,10.9012,13.5242,15.3268,16.9212,18.5133,20.0498,21.8083,23.9896,26.8624,32.6537,All
4.03414,18.0932,9.9708,12.532,14.308,15.8934,17.4284,18.8812,20.6262,22.7629,25.5211,31.2783,All
4.32129,17.1224,9.20801,11.6984,13.4485,14.9575,16.4306,17.8588,19.5896,21.6701,24.3878,30.0335,All
