iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1547.73,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1533.07,1,4.86604,34.4331,14.1886,66.4644,0.974679,0.994733,1.03376,0.999633,0.974679,0.974679
3,1514.66,1,4.88177,31.1465,14.5062,85.5993,0.95,0.969546,1.04747,0.99889,0.95,0.95
4,1497.88,1,4.30982,30.7624,15.2628,105.467,0.925945,0.944997,1.02095,0.973598,0.925945,0.925945
5,1483.34,1,4.23923,31.3615,11.6941,113.144,0.9025,0.921069,0.9951,0.948946,0.9025,0.9025
6,1483.14,1,4.52903,31.0849,9.27449,117.799,0.879648,0.897747,1.01439,0.95223,0.879648,0.879648
7,1462.82,1,4.48514,32.5992,9.06005,118.161,0.857375,0.875015,0.988705,0.928119,0.857375,0.857375
8,1441.62,1,4.28734,27.6902,9.46058,122.773,0.835666,0.852859,0.96367,0.904618,0.835666,0.835666
9,1452.92,1,4.40583,24.6091,7.23447,120.965,0.814506,0.831265,1.07003,0.881713,0.814506,0.814506
10,1438.63,1,4.10408,24.5159,6.39132,142.804,0.793882,0.810216,1.04294,0.859387,0.793882,0.793882
11,1422.4,1,4.41868,25.5657,7.371,148.031,0.773781,0.789701,1.01653,0.911314,0.773781,0.773781
12,1407.76,1,4.11363,26.2045,7.31916,142.579,0.754188,0.769706,0.990793,0.888239,0.754188,0.754188
13,1408.96,1,3.99054,23.3477,6.79398,198.901,0.735092,0.750216,1.04118,0.865748,0.735092,0.735092
14,1380.28,1,4.03382,28.0312,5.62086,188.068,0.716479,0.73122,1.01482,0.857478,0.716479,0.716479
15,1370.53,1,3.99803,24.7924,6.0234,209.68,0.698337,0.712705,1.00818,0.835766,0.698337,0.698337
16,1363.78,1,3.90658,24.4972,6.86304,195.591,0.680655,0.694659,0.98265,0.814604,0.680655,0.680655
17,1346.13,1,3.89555,24.3382,6.52005,210.961,0.66342,0.67707,0.957768,0.793978,0.66342,0.66342
18,1335.58,1,3.93613,23.8646,5.91388,199.265,0.646622,0.659926,0.940942,0.773874,0.646622,0.646622
