iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1464.85,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1452.48,1,5.4308,19.5316,8.09177,23.9643,0.974679,0.974679,1.04236,0.974679,0.998761,0.974679,0.974679
3,1441.97,1,5.71855,18.6523,7.14963,23.1584,0.95,0.95,1.01875,0.95,0.998761,0.95,0.95
4,1428.51,1,5.18656,19.4093,8.41181,24.0415,0.925945,0.925945,0.992959,0.925945,0.998761,0.925945,0.925945
5,1410.5,1,5.47716,20.6656,7.09537,25.4089,0.9025,0.9025,0.967816,0.9025,0.998761,0.9025,0.9025
6,1398.83,1,5.36832,19.1767,7.42757,23.3912,0.879648,0.879648,0.943311,0.879648,0.998761,0.879648,0.879648
7,1383.39,1,5.41095,18.1143,6.21831,22.224,0.857375,0.857375,0.919425,0.857375,0.998761,0.857375,0.857375
8,1375.91,1,5.36817,18.269,6.14934,22.2063,0.835666,0.835666,0.896145,0.835666,0.998761,0.835666,0.835666
9,1365.73,1,5.60486,21.8512,5.41285,26.4911,0.814506,0.814506,0.873454,0.814506,0.998761,0.814506,0.814506
10,1352.48,1,5.63149,23.2057,5.73757,28.2536,0.793882,0.793882,0.851338,0.793882,0.998761,0.793882,0.793882
11,1337.21,1,5.695,23.9283,6.26612,28.9214,0.773781,0.773781,0.958517,0.773781,0.998761,0.773781,0.773781
12,1329.51,1,5.89379,22.2416,6.9698,26.8451,0.754188,0.754188,0.958487,0.754188,0.998761,0.754188,0.754188
13,1333.42,1,5.6657,22.8861,8.21569,27.7261,0.735092,0.735092,0.934218,0.735092,0.998761,0.735092,0.735092
14,1327.46,1,5.1775,23.4268,8.02483,28.361,0.716479,0.716479,0.964413,0.716479,0.998761,0.716479,0.716479
15,1301.32,1,5.58886,21.4438,7.90543,26.0284,0.698337,0.698337,1.09122,0.698337,0.998761,0.698337,0.698337
16,1294.48,1,5.45852,20.1115,9.48029,24.5197,0.680655,0.680655,1.06359,0.680655,0.998761,0.680655,0.680655
17,1271.31,1,5.57121,21.2192,6.76974,25.9528,0.66342,0.66342,1.03666,0.66342,0.998761,0.66342,0.66342
18,1267.1,1,5.61569,20.6408,6.59738,25.0662,0.646622,0.646622,1.01041,0.646622,0.998761,0.646622,0.646622
19,1259.47,1,5.6419,20.3003,7.26667,24.5683,0.630249,0.630249,1.01968,0.630249,0.998761,0.630249,0.630249
20,1252.81,1,5.53886,18.1651,8.28418,21.9823,0.614291,0.614291,1.00116,0.614291,0.998761,0.614291,0.614291
21,1243.94,1,5.59853,18.2997,9.91874,22.2194,0.598737,0.602142,0.975807,0.608164,0.998761,0.598737,0.598737
22,1225.34,1,5.58537,18.0082,7.99666,22.0398,0.583577,0.586895,0.951099,0.592765,0.998761,0.583577,0.583577
23,1220.57,1,5.42819,17.999,6.3288,22.0088,0.5688,0.572035,0.927017,0.577756,0.998761,0.5688,0.5688
24,1199.2,1,5.4057,17.3577,6.10201,21.0558,0.554398,0.557551,0.903544,0.563127,0.998761,0.554398,0.554398
25,1194.75,1,5.46184,16.7092,6.74575,20.1947,0.54036,0.543433,0.880666,0.548868,0.998761,0.54036,0.54036
26,1180.52,1,5.45688,16.818,6.87606,20.3661,0.526678,0.529673,0.874932,0.534971,0.998761,0.526678,0.526678
27,1159.6,1,5.56839,16.7609,8.60944,20.2896,0.513342,0.516261,0.852778,0.521425,0.998761,0.513342,0.513342
28,1144.1,1,5.6445,15.75,9.27308,18.9478,0.500344,0.503189,0.831185,0.508222,0.998761,0.500344,0.500344
29,1135.53,1,5.62728,15.7754,11.0354,18.9625,0.487675,0.490448,0.810139,0.495354,0.998761,0.487675,0.487675
30,1122.84,1,5.71193,15.5394,9.15673,18.6635,0.475327,0.47803,0.789626,0.482811,0.998761,0.475327,0.475327
31,1121.37,1,5.7044,16.3077,9.65444,19.5363,0.463291,0.465926,0.841893,0.470586,0.998761,0.463291,0.463291
32,1113.21,1,5.63962,16.4752,9.78896,19.6615,0.45156,0.454128,0.820576,0.45867,0.998761,0.45156,0.45156
33,1096.18,1,5.67759,16.6748,8.75871,19.8806,0.440127,0.44263,0.799799,0.447057,0.998761,0.440127,0.440127
34,1101.87,1,5.37803,16.7872,7.79912,19.9999,0.428982,0.431422,0.944523,0.435737,0.998761,0.428982,0.428982
35,1093.43,1,5.54328,18.002,7.19843,21.4954,0.41812,0.420498,0.936242,0.424704,0.998761,0.41812,0.41812
36,1078.96,1,5.58373,16.8808,8.68286,20.1716,0.407533,0.409851,0.972431,0.41395,0.998761,0.407533,0.407533
37,1070.2,1,5.50476,16.4344,8.62849,19.6164,0.397214,0.399473,0.947808,0.403469,0.998761,0.397214,0.397214
38,1062.14,1,5.55063,16.8933,7.24256,20.1614,0.387157,0.390668,0.923809,0.395183,0.998761,0.387157,0.387157
39,1050.04,1,5.46295,16.9698,7.6928,20.2464,0.377354,0.403264,0.900418,0.407657,0.998761,0.377354,0.377354
40,1041.15,1,5.52476,16.8835,7.98998,20.1009,0.367799,0.393053,0.937877,0.397335,0.998761,0.367799,0.367799
41,1031.26,1,5.60123,17.7513,8.28512,21.1452,0.358486,0.383101,0.914129,0.387274,0.998761,0.358486,0.358486
42,1023.92,1,5.69349,17.6008,7.70781,20.943,0.349409,0.3734,0.937244,0.377468,0.998761,0.349409,0.349409
43,1016.79,1,5.60113,17.86,9.0027,21.292,0.340562,0.363946,0.945536,0.36791,0.998761,0.340562,0.340562
44,1006.4,1,5.70735,17.9447,8.74939,21.4235,0.331938,0.35473,0.921595,0.358595,0.998761,0.331938,0.331938
45,1000.72,1,5.68521,17.735,7.27067,21.1452,0.323534,0.354511,0.98039,0.359038,0.998761,0.323534,0.323534
46,996.034,1,5.56281,17.7857,6.01374,21.2671,0.315341,0.366742,0.955566,0.373664,0.998761,0.315341,0.315341
47,990.22,1,5.50697,18.337,6.0661,21.9902,0.307357,0.374456,0.931371,0.380229,0.998761,0.307357,0.307357
48,987.277,1,5.53992,18.2652,5.09787,21.8072,0.299574,0.379472,0.907788,0.382922,0.998761,0.299574,0.299574
49,974.325,1,5.56164,18.7362,5.32015,22.2859,0.291989,0.412754,0.884802,0.416936,0.998761,0.291989,0.291989
50,971.701,1,5.5196,18.7344,5.28207,22.2921,0.284596,0.402303,0.862398,0.406379,0.998761,0.284596,0.284596
51,982.655,1,5.60033,19.03,4.44584,22.553,0.27739,0.405064,0.840562,0.409881,0.998761,0.27739,0.27739
52,956.92,1,5.47537,18.3769,5.05642,21.7981,0.270366,0.402892,0.819278,0.406792,0.998761,0.270366,0.270366
53,968.564,1,5.46179,18.1464,5.15083,21.6546,0.26352,0.392691,0.816436,0.396491,0.998761,0.26352,0.26352
54,960.061,1,5.48513,18.2713,4.8627,21.73,0.256848,0.393631,0.871044,0.397793,0.998761,0.256848,0.256848
55,953.121,1,5.53834,18.1127,5.39408,21.5545,0.250344,0.388986,0.909989,0.393779,0.998761,0.250344,0.250344
56,954.495,1,5.46731,17.5154,5.79147,20.8489,0.244005,0.379137,0.886947,0.383808,0.998761,0.244005,0.244005
57,941.683,1,5.53304,17.3928,5.6215,20.741,0.237827,0.369537,0.864489,0.37409,0.998761,0.247944,0.237827
58,926.889,1,5.50679,17.5531,5.11343,20.9654,0.231805,0.36018,0.8426,0.364618,0.998761,0.251964,0.231805
59,922.296,1,5.58824,17.8869,5.88699,21.4654,0.225936,0.35106,0.821265,0.355385,0.998761,0.245584,0.225936
60,915.723,1,5.56185,17.2389,6.48551,20.6125,0.220215,0.342171,0.881184,0.346387,0.998761,0.241823,0.220215
61,915.845,1,5.5405,17.5937,6.10007,21.1078,0.214639,0.333507,0.858872,0.337616,0.998761,0.240245,0.214639
62,912.861,1,5.52963,17.8616,5.88784,21.3975,0.209933,0.325062,0.865898,0.329067,0.998761,0.240997,0.209204
63,918.825,1,5.53422,17.5091,5.49331,21.0294,0.204617,0.316831,0.907916,0.320735,0.998761,0.254967,0.203907
64,911.612,1,5.48115,17.8041,5.54477,21.3149,0.204143,0.308809,0.90817,0.312614,0.998761,0.258782,0.198744
65,904.071,1,5.48903,17.8113,5.51418,21.3495,0.198974,0.30099,0.937264,0.304698,0.998761,0.255639,0.193711
66,902.046,1,5.57563,17.9706,5.54041,21.4975,0.193935,0.298138,0.945966,0.304154,0.998761,0.26566,0.188807
67,907.443,1,5.47169,18.6054,4.8294,22.3482,0.190183,0.320785,0.922013,0.328749,0.998761,0.263264,0.184026
68,895.022,1,5.51034,18.0586,5.46195,21.5816,0.19287,0.318372,0.898667,0.325592,0.998761,0.269194,0.179366
69,904.621,1,5.4942,18.1719,5.22934,21.7577,0.194871,0.333003,0.875913,0.342677,0.998761,0.277681,0.174825
70,902.532,1,5.56587,18.1895,5.73972,21.8191,0.189937,0.330299,0.853734,0.341522,0.998761,0.276427,0.170398
71,892.192,1,5.49819,17.7763,5.49065,21.3757,0.19805,0.321936,0.832117,0.332874,0.998761,0.269428,0.166083
72,894.496,1,5.48578,17.8515,5.59657,21.3918,0.198353,0.313784,0.811047,0.324446,0.998761,0.276377,0.161878
73,889.2,1,5.50911,17.4992,6.12303,20.9333,0.19333,0.316942,0.790511,0.332622,0.998761,0.284164,0.157779
74,881.568,1,5.51505,17.6837,5.69805,21.1819,0.188435,0.337308,0.770495,0.354035,0.998761,0.296939,0.153784
75,874.75,1,5.50305,17.8602,5.55206,21.4313,0.183664,0.328767,0.766898,0.345071,0.998761,0.295027,0.14989
76,862.165,1,5.49031,17.9674,5.17989,21.5389,0.179013,0.320442,0.74748,0.336334,0.998761,0.288633,0.146095
77,858.24,1,5.48803,18.1676,4.92584,21.7425,0.183188,0.312328,0.728553,0.327817,0.998761,0.298967,0.142396
78,853.461,1,5.49501,17.9032,5.09411,21.4218,0.179587,0.313474,0.729672,0.329431,0.998828,0.295526,0.13879
79,845.945,1,5.44724,17.3806,5.51063,20.7656,0.175039,0.305537,0.711196,0.32109,0.99871,0.290481,0.135276
80,849.635,1,5.44398,17.7081,5.09054,21.235,0.174426,0.302976,0.755894,0.321605,0.998646,0.295532,0.131851
81,842.518,1,5.46675,17.3356,5.29372,20.781,0.170009,0.295305,0.736754,0.313462,0.99807,0.30607,0.128512
82,854.089,1,5.51867,17.1311,5.3974,20.5854,0.175159,0.287828,0.718099,0.305525,0.997645,0.29832,0.125258
83,859.187,1,5.4575,16.9907,5.64827,20.4725,0.174845,0.28054,0.742239,0.2979,0.998058,0.310025,0.122087
84,843.269,1,5.48622,16.9904,6.14323,20.4796,0.182238,0.280555,0.757501,0.298085,0.998057,0.307006,0.118995
85,834.8,1,5.51681,17.2605,6.0339,20.7823,0.182664,0.273451,0.738321,0.293801,0.997559,0.309237,0.115982
86,834.548,1,5.52091,17.2646,5.8826,20.9044,0.180104,0.266846,0.755085,0.286362,0.998063,0.312956,0.113045
87,824.731,1,5.50503,16.951,6.26631,20.5255,0.175544,0.265467,0.759994,0.285146,0.998188,0.31283,0.110183
88,818.465,1,5.57294,17.0062,6.35788,20.6028,0.174166,0.275808,0.740751,0.294343,0.99866,0.313122,0.107393
89,821.636,1,5.56584,16.9497,6.5281,20.6354,0.169756,0.273047,0.721994,0.290674,0.998314,0.31248,0.104674
90,816.846,1,5.5368,16.9104,5.9513,20.5123,0.170878,0.267138,0.7153,0.286115,0.998381,0.310102,0.102024
91,807.638,1,5.4966,16.986,5.9993,20.6082,0.17918,0.27328,0.697188,0.295368,0.998442,0.312773,0.0994403
92,807.139,1,5.52939,16.9851,6.0462,20.6689,0.177872,0.274483,0.679535,0.292652,0.998477,0.316806,0.0969224
93,807.677,1,5.49342,16.8954,6.08953,20.5164,0.178833,0.269333,0.662329,0.290541,0.998211,0.31812,0.0944682
94,801.366,1,5.47891,16.8625,6.08516,20.4886,0.174304,0.266737,0.655255,0.289429,0.998481,0.318688,0.0920763
95,802.812,1,5.48926,16.9636,5.82571,20.6684,0.169891,0.259983,0.690918,0.282101,0.998568,0.317653,0.0897448
96,795.345,1,5.48626,17.2377,5.9724,20.9512,0.169296,0.267245,0.73159,0.28961,0.998742,0.31614,0.0874724
97,791.407,1,5.46623,17.4683,5.66859,21.2576,0.168728,0.264898,0.742803,0.291107,0.998805,0.313277,0.0852576
98,795.883,1,5.47076,17.4888,5.60232,21.191,0.177049,0.263485,0.791272,0.29301,0.998374,0.317242,0.0830988
99,783.845,1,5.4194,17.4821,5.07847,21.1236,0.181453,0.256813,0.771237,0.286691,0.998478,0.3183,0.0809947
100,781.812,1,5.44868,17.5753,4.81166,21.3248,0.181203,0.259212,0.751709,0.293392,0.998804,0.324198,0.0789439
101,778.082,1,5.41175,17.643,4.91127,21.4322,0.180711,0.265733,0.732675,0.295489,0.998294,0.324325,0.076945
102,786.958,1,5.39723,17.7226,4.88218,21.5594,0.180163,0.263777,0.714123,0.295529,0.997731,0.321931,0.0749967
103,775.811,1,5.38804,17.5675,4.67777,21.4734,0.175601,0.271432,0.696041,0.305245,0.998668,0.330625,0.0730977
104,779.847,1,5.3827,17.5871,4.64674,21.5574,0.182837,0.275426,0.678417,0.308801,0.99867,0.327218,0.0712469
105,768.979,1,5.39932,17.9363,4.6136,22.0425,0.181013,0.268452,0.670049,0.300982,0.998668,0.324984,0.0694428
106,764.843,1,5.40338,17.8481,4.58328,21.9,0.185022,0.269422,0.67343,0.301523,0.99882,0.325119,0.0676845
107,764.385,1,5.40255,17.8414,4.55267,21.9283,0.180337,0.269898,0.671152,0.302345,0.998644,0.328339,0.0659707
108,768.29,1,5.35496,17.8122,4.34818,21.8334,0.175771,0.271358,0.654158,0.30187,0.998414,0.329287,0.0668543
109,768.39,1,5.3736,17.7775,4.34276,21.737,0.174775,0.279755,0.657622,0.311569,0.998302,0.332795,0.0651615
110,769.508,1,5.37638,17.7658,4.24987,21.7841,0.178735,0.28339,0.644686,0.314822,0.998232,0.330811,0.064967
111,762.413,1,5.41074,17.892,4.44876,21.8615,0.174209,0.278014,0.628362,0.310746,0.998503,0.329606,0.0653422
112,759.405,1,5.41509,17.6892,4.69943,21.4705,0.172535,0.276777,0.642105,0.305126,0.998359,0.329557,0.0636877
113,757.666,1,5.4047,17.633,4.56317,21.3656,0.17467,0.274168,0.646041,0.3007,0.998616,0.327148,0.0638375
114,759.147,1,5.40757,17.7261,4.59871,21.5741,0.180732,0.276305,0.654271,0.301626,0.998383,0.327742,0.0629738
115,759.22,1,5.44001,17.7581,4.66065,21.5568,0.177077,0.2756,0.678367,0.297509,0.998483,0.332351,0.0624133
116,755.052,1,5.44543,17.8709,4.66259,21.7423,0.176296,0.278436,0.675611,0.300183,0.99848,0.325712,0.0622407
117,752.599,1,5.42965,17.8626,4.87313,21.7166,0.173353,0.281169,0.658504,0.305473,0.998541,0.330398,0.0609947
118,752.168,1,5.444,17.9032,4.74147,21.7049,0.174876,0.286619,0.64183,0.311438,0.998767,0.328605,0.0617529
119,752.082,1,5.44604,17.961,4.63771,21.7766,0.175321,0.287032,0.625578,0.310034,0.999,0.330577,0.0625254
120,753.459,1,5.46682,17.9416,4.74722,21.6779,0.174236,0.28402,0.609738,0.308996,0.999,0.325615,0.0646182
121,753.327,1,5.43789,17.941,4.9224,21.6506,0.177156,0.283684,0.609995,0.308539,0.999,0.327382,0.0645002
122,747.444,1,5.44492,17.9553,4.79344,21.6487,0.17943,0.283759,0.633704,0.307581,0.999,0.32914,0.062867
123,752.013,1,5.47714,17.9355,4.83876,21.5888,0.180977,0.285057,0.6345,0.30758,0.999,0.329063,0.0624049
124,748.274,1,5.43379,17.9869,4.85835,21.6409,0.17743,0.288305,0.618434,0.309528,0.999,0.329979,0.0621823
125,753.504,1,5.44447,17.9324,4.77855,21.5944,0.178484,0.291532,0.602775,0.308652,0.998916,0.328913,0.0631708
126,751.073,1,5.45231,17.9766,4.77071,21.6673,0.179169,0.288369,0.591714,0.304115,0.999,0.329455,0.0642429
127,753.353,1,5.45387,18.0553,4.72983,21.7643,0.177588,0.297966,0.576731,0.310657,0.998995,0.327912,0.0635989
128,749.416,1,5.45951,17.985,4.8614,21.6677,0.180814,0.293753,0.588961,0.307903,0.999,0.324006,0.0634416
129,751.585,1,5.47467,17.9602,5.04672,21.6254,0.182393,0.30038,0.583545,0.3166,0.999,0.326722,0.0627154
130,749.473,1,5.47504,17.8451,5.1146,21.546,0.177775,0.294635,0.614124,0.308583,0.999,0.330088,0.062297
131,749.412,1,5.47624,17.8238,5.13347,21.5741,0.175867,0.292313,0.629051,0.304789,0.999,0.327394,0.062451
132,750.382,1,5.47056,17.8282,4.88728,21.5574,0.179672,0.29631,0.662156,0.311722,0.999,0.328198,0.0628112
133,755.99,1,5.44297,17.8527,4.99838,21.6058,0.186224,0.301851,0.666911,0.317948,0.998914,0.329416,0.0617308
134,750.207,1,5.46924,17.8647,4.98271,21.604,0.182702,0.310431,0.665902,0.324284,0.999,0.326548,0.0615955
135,753.598,1,5.47491,17.8467,4.98479,21.5287,0.179832,0.31012,0.6576,0.326412,0.998809,0.32773,0.0608559
136,750.528,1,5.42563,17.6675,5.19484,21.3679,0.17707,0.305985,0.703269,0.323,0.998924,0.331088,0.0594966
137,741.224,1,5.45888,17.6595,5.15774,21.3533,0.176994,0.305486,0.685462,0.324877,0.999,0.329929,0.0579902
138,743.93,1,5.41469,17.6749,4.86476,21.3285,0.174055,0.29947,0.729493,0.316651,0.999,0.331842,0.057867
139,739.117,1,5.42815,17.7235,4.8957,21.3658,0.177075,0.29694,0.711022,0.315491,0.999,0.332536,0.0570167
140,737.633,1,5.44303,17.7336,4.80551,21.337,0.177497,0.2965,0.703583,0.31746,0.999,0.329421,0.0571039
141,734.005,1,5.43871,17.7435,5.00788,21.3217,0.176791,0.289932,0.712715,0.316366,0.999,0.333915,0.055658
142,735.69,1,5.445,17.7504,5.01397,21.327,0.173295,0.291193,0.720824,0.317276,0.998873,0.333963,0.0550054
143,741.088,1,5.43572,17.7948,4.95657,21.3621,0.177074,0.29219,0.736621,0.319667,0.998749,0.334289,0.0556376
144,740.401,1,5.45572,17.7302,4.99374,21.2938,0.178134,0.291085,0.730856,0.321719,0.998917,0.332656,0.0562835
145,737.686,1,5.43488,17.6234,4.90072,21.1329,0.179404,0.286843,0.733215,0.316032,0.999,0.333512,0.056205
146,743.572,1,5.45372,17.5475,5.04938,21.0611,0.179032,0.285366,0.767221,0.316458,0.998864,0.33325,0.0567669
147,736.91,1,5.43434,17.4889,5.09004,21.0415,0.176149,0.279682,0.747795,0.310665,0.999,0.330342,0.0569459
148,730.466,1,5.44193,17.4317,5.21971,20.9934,0.17683,0.283631,0.736595,0.311566,0.999,0.330132,0.0564971
149,730.976,1,5.45363,17.3281,5.28958,20.8831,0.174104,0.284825,0.739693,0.311402,0.998997,0.331209,0.0550666
150,732.784,1,5.42724,17.2665,5.27647,20.7662,0.181126,0.280939,0.720964,0.309721,0.999,0.330328,0.0561892
151,732.403,1,5.43667,17.3042,5.21002,20.8522,0.177645,0.282006,0.722525,0.309642,0.998984,0.335008,0.0547664
152,735.598,1,5.42865,17.3538,5.26105,20.8932,0.17781,0.274922,0.76659,0.303228,0.998674,0.334273,0.0544182
153,735.063,1,5.4234,17.1359,5.42138,20.6212,0.175853,0.268947,0.776419,0.29555,0.999,0.335044,0.0558015
154,741.839,1,5.43286,17.0966,5.36081,20.5565,0.174339,0.269255,0.815985,0.298659,0.998965,0.338982,0.0563313
155,742.233,1,5.4383,17.2102,5.39544,20.6973,0.181504,0.271061,0.801046,0.298999,0.999,0.33089,0.0581083
156,744.641,1,5.43012,17.1901,5.46305,20.6316,0.178666,0.27144,0.823662,0.298785,0.998949,0.33006,0.0582688
157,746.775,1,5.40626,17.1954,5.35059,20.6837,0.184291,0.272255,0.870502,0.299713,0.999,0.330028,0.0592998
158,742.45,1,5.39463,17.1978,5.30026,20.6708,0.180591,0.270013,0.896904,0.297262,0.999,0.333238,0.0577983
159,744.629,1,5.4021,17.2009,5.25311,20.7267,0.178356,0.270722,0.874193,0.295621,0.999,0.333817,0.0582885
160,741.102,1,5.42044,17.1192,5.32499,20.6821,0.17384,0.278603,0.852058,0.301622,0.999,0.334543,0.0570444
161,737.028,1,5.42548,17.1335,5.16448,20.6911,0.177769,0.27819,0.830484,0.299879,0.999,0.33088,0.0563043
162,736.953,1,5.41655,17.1634,5.25167,20.7728,0.177896,0.280287,0.809455,0.298634,0.999,0.330748,0.0562489
163,743.128,1,5.40012,17.0907,5.17624,20.6444,0.176436,0.281619,0.78896,0.300109,0.998836,0.327788,0.0581784
164,739.691,1,5.41133,17.072,5.18039,20.5918,0.174846,0.283842,0.774895,0.302696,0.998842,0.330282,0.0567053
165,735.719,1,5.43134,17.147,5.13787,20.661,0.177173,0.287505,0.755274,0.309014,0.999,0.334561,0.0557608
166,738.235,1,5.40923,17.1301,5.31556,20.6464,0.175646,0.297966,0.77351,0.31749,0.999,0.330752,0.0561753
167,742.394,1,5.40009,17.091,5.43484,20.5638,0.17763,0.298062,0.788284,0.31711,0.999,0.332998,0.0564831
