parameter,value,se_sa,rse_sa
Cl_pop,5.17362648058366,0.35331441200325,6.82914418598287
V1_pop,20.2125940077754,1.73624310221628,8.58990736937763
Q_pop,6.31325753396064,1.42411675747649,22.5575584366042
V2_pop,23.2737697620046,1.71904352179292,7.38618427255962
omega_Cl,0.254238404544705,0.0487522745859774,19.1758104654896
omega_V1,0.280104019168509,0.073375700639336,26.1958756811675
omega_Q,0.67898386508001,0.156345200170925,23.0263498459572
omega_V2,0.236378744155059,0.0623337875877163,26.3703015305077
corr_V2_V1,0.999,0.0021617393488374,0.216390325208949
a1,0.305041347431284,0.0228438895084,7.48878461912316
a2,0.0610989212969175,0.00595748263076251,9.75055288097708
