simulations, -2LL
1000,598.128
2000,597.427
3000,597.296
4000,597.354
5000,597.184
6000,597.154
7000,597.323
8000,597.289
9000,596.103
10000,596.147
11000,596.152
12000,596.307
13000,596.429
14000,596.509
15000,596.561
16000,596.622
17000,596.725
18000,596.786
19000,596.86
20000,596.859
21000,596.886
22000,596.968
23000,596.967
24000,596.977
25000,597.003
26000,596.976
27000,597.024
28000,597.002
29000,597.031
30000,597.003
