iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1264.87,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1250.57,1,8.30308,9.74137,41.1852,90.0433,0.95,0.95,0.285,0.285,0.886533,0.974679,1.14431,0.974679,1.08391,0.974679
3,1229.97,1,8.30685,8.56597,43.6524,92.4643,0.9025,0.9025,0.27075,0.27075,0.890501,0.95,1.19439,0.95,1.05646,0.95
4,1218.01,1,8.17239,8.57777,42.5083,79.132,0.857375,0.857375,0.257212,0.257212,0.862606,0.925945,1.16414,0.925945,1.15085,0.925945
5,1203.63,1,8.0885,7.99812,43.7044,79.2473,0.814506,0.814506,0.244352,0.244352,0.832622,0.9025,1.13467,0.9025,1.12171,0.9025
6,1183.92,1,8.07409,8.17799,42.7897,86.9812,0.773781,0.773781,0.232134,0.232134,0.867339,0.879648,1.10594,0.879648,1.09331,0.879648
7,1183.06,1,8.11385,8.2539,41.5008,90.2513,0.735092,0.735092,0.220528,0.220528,0.8754,0.857375,1.27135,0.857375,1.06562,0.857375
8,1166.18,1,8.29315,8.05855,42.2755,74.7947,0.698337,0.698337,0.209501,0.209501,0.897355,0.835666,1.39296,0.835666,1.03864,0.835666
9,1151.49,1,8.38767,8.97725,41.4982,81.3653,0.66342,0.66342,0.199026,0.199026,0.882115,0.814506,1.35769,0.814506,1.01234,0.814506
10,1123.47,1,8.30152,8.0873,41.1692,83.0308,0.630249,0.630249,0.189075,0.189075,0.882277,0.793882,1.32331,0.793882,0.986709,0.793882
11,1105,1,8.40263,7.71914,43.9122,76.5266,0.598737,0.598737,0.179621,0.179621,0.876124,0.773781,1.2898,0.773781,0.961725,0.773781
12,1085.25,1,8.39553,7.6338,44.4178,65.1602,0.5688,0.5688,0.17064,0.17064,0.897945,0.754188,1.25714,0.754188,0.937373,0.754188
13,1086.57,1,8.4383,6.28395,47.3115,70.2266,0.54036,0.54036,0.162108,0.162108,0.888923,0.735092,1.22807,0.735092,1.01392,0.735092
14,1079.4,1,8.33132,6.64711,43.5612,75.0793,0.513342,0.513342,0.154003,0.154003,0.897864,0.716479,1.19697,0.716479,1.00499,0.716479
