iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,628.829,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,590.542,1,11.1157,15.9134,42.555,61.8987,0.24,0.894427,0.976032,0.894427,0.931811
3,558.749,1,10.948,17.5282,40.6209,68.1944,0.192,0.8,1.06483,0.8,0.967956
4,514.935,1,10.7557,16.9122,42.9348,79.2874,0.1536,0.715542,0.975836,0.715542,0.927365
5,485.012,1,10.6387,14.8143,43.4063,87.8706,0.12288,0.64,0.973998,0.64,0.864365
6,441.168,1,10.6069,13.4044,44.3401,86.158,0.100245,0.572433,0.92222,0.572433,0.863134
7,411.363,1,10.6179,12.3458,45.4199,86.0891,0.0901639,0.512,0.897882,0.512,0.795241
8,392.227,1,10.6456,12.4192,45.3424,76.2475,0.0854604,0.457947,0.80309,0.457947,0.808331
9,370.134,1,10.6892,11.5075,45.3968,70.3573,0.0793198,0.4096,0.718306,0.4096,0.852071
10,356.331,1,10.7515,11.9864,45.7854,64.7457,0.075648,0.366357,0.691456,0.366357,0.895914
11,353.813,1,10.7231,11.7943,45.8993,66.2556,0.0760435,0.32768,0.715332,0.32768,0.872016
12,340.982,1,10.843,11.9181,46.5949,61.5941,0.0723617,0.293086,0.698797,0.293086,0.879068
13,336.643,1,10.8892,11.9632,47.2727,64.0526,0.0744228,0.262144,0.634735,0.262144,0.822442
14,330.018,1,10.8986,11.9766,47.4834,64.2235,0.0744711,0.234469,0.603765,0.234469,0.78114
15,315.828,1,10.8701,11.7845,47.8041,64.4082,0.0694506,0.209715,0.608125,0.209715,0.838702
16,308.777,1,10.8761,11.7256,46.434,66.876,0.0672405,0.187575,0.613446,0.225205,0.800074
17,303.046,1,10.8994,11.9118,46.1201,66.4389,0.0652068,0.173232,0.639659,0.21378,0.824831
18,299.419,1,10.8982,12.3567,46.5086,63.3812,0.0649462,0.172574,0.651353,0.191211,0.79671
19,291.214,1,10.9502,12.2578,46.8146,59.3921,0.0631047,0.173808,0.666161,0.173938,0.798012
20,292.364,1,10.9383,11.9615,46.5358,61.3797,0.0652317,0.17256,0.643043,0.155575,0.774249
21,286.246,1,10.9505,12.0907,47.2246,59.7062,0.0631937,0.171458,0.649241,0.151671,0.784675
22,278.305,1,10.9683,11.9559,47.2608,57.7162,0.0618476,0.166432,0.651488,0.135659,0.781071
23,280.218,1,11.0374,11.3652,47.4528,60.6676,0.0635187,0.153893,0.618156,0.147396,0.757954
24,277.355,1,10.9275,10.6626,47.6015,61.5926,0.0629443,0.147862,0.593785,0.141931,0.785257
25,275.204,1,10.9932,10.9024,47.3088,60.896,0.0632899,0.132251,0.625,0.1516,0.747307
26,269.794,1,10.9541,10.4443,47.6664,61.529,0.0623737,0.118289,0.609159,0.149897,0.722855
27,278.815,1,10.9405,10.2449,48.1439,61.0416,0.0646541,0.117789,0.659265,0.143128,0.736614
28,275.66,1,11.0234,9.90518,48.7461,53.0352,0.0647697,0.11098,0.638066,0.139257,0.761104
29,272.344,1,11.0256,10.2267,48.252,56.4255,0.0650708,0.113282,0.631253,0.126178,0.703278
30,274.868,1,11.024,10.4222,48.613,58.0989,0.0660775,0.115484,0.585819,0.125975,0.71932
31,269.867,1,11.0299,9.87641,48.8312,65.706,0.0660435,0.110009,0.611333,0.123196,0.648252
32,264.741,1,11.0646,10.1553,48.5606,60.4052,0.0640744,0.104777,0.6106,0.129884,0.660281
33,250.698,1,11.1052,9.75083,48.1289,61.0958,0.0611286,0.101065,0.595966,0.118671,0.658934
34,258.416,1,11.0739,9.83812,48.9082,61.3629,0.0626501,0.102989,0.619895,0.119049,0.66809
35,257.978,1,11.0623,9.53649,48.691,59.1167,0.0618597,0.104512,0.673672,0.113957,0.671138
36,262.907,1,11.1461,10.2619,48.5361,57.8962,0.0647132,0.0996906,0.643017,0.120653,0.618749
37,262.247,1,11.1142,9.49164,48.5212,54.3589,0.0655283,0.10264,0.653943,0.114093,0.553426
38,250.921,1,11.1644,9.20035,48.4974,51.9402,0.0633963,0.103193,0.634318,0.11639,0.494999
39,246.065,1,11.1469,9.51819,48.8699,58.4263,0.0624196,0.102851,0.648464,0.104932,0.467575
40,245.979,1,11.1541,9.50028,49.3094,59.1189,0.0627746,0.103016,0.679811,0.101453,0.449162
41,247.843,1,11.2093,9.52993,49.4158,58.4173,0.0637555,0.103662,0.680049,0.0967996,0.462212
42,247.652,1,11.2381,9.8215,49.3223,58.4214,0.0649438,0.104817,0.714639,0.0865802,0.432383
43,238.652,1,11.2741,10.2281,48.5453,57.2422,0.0628647,0.104996,0.71394,0.0803538,0.421315
44,235.433,1,11.2292,10.3637,48.1601,59.5792,0.0624443,0.107736,0.6645,0.0749862,0.434978
45,237.157,1,11.1607,9.8113,48.214,59.6413,0.0635948,0.109325,0.639446,0.0772205,0.389056
46,240.737,1,11.108,9.35858,48.0845,57.8185,0.0626962,0.106845,0.687754,0.0882682,0.397919
47,238.657,1,11.1862,9.68146,47.9435,55.1333,0.063176,0.105244,0.669176,0.0832238,0.405328
48,238.49,1,11.1812,9.40051,48.0317,57.4632,0.0634545,0.109387,0.686555,0.0777638,0.391247
49,229.539,1,11.1369,9.85176,47.8146,59.0839,0.0605195,0.104961,0.714173,0.0779582,0.379737
50,231.437,1,11.1493,9.76766,47.7902,59.8287,0.0616106,0.102261,0.732695,0.083858,0.339647
51,231.932,1,11.1865,9.32607,48.7839,60.4322,0.0634278,0.10386,0.70414,0.0750049,0.347846
52,221.114,1,11.1633,9.76183,48.3327,60.3555,0.060006,0.110129,0.681355,0.0670864,0.365326
53,228.925,1,11.1176,9.55321,47.9039,59.5459,0.0625341,0.11112,0.66399,0.0629056,0.371701
54,222.666,1,11.1618,9.51341,47.2572,57.4094,0.0606797,0.109452,0.778243,0.0617533,0.333654
55,227.607,1,11.1866,9.59942,48.1661,61.2996,0.0618338,0.10094,0.805561,0.0676959,0.338951
56,231.463,1,11.1742,9.49112,48.3364,58.163,0.062297,0.0990429,0.749114,0.0738819,0.364188
57,226.666,1,11.1871,9.62428,48.2751,59.6709,0.0626122,0.0978399,0.671255,0.0701672,0.357318
58,231.828,1,11.098,9.62789,47.5075,60.2814,0.0628609,0.102378,0.663023,0.0761176,0.353179
59,238.362,1,11.1427,10.1624,47.5255,61.8811,0.0637878,0.101629,0.728586,0.0776734,0.373073
60,232.473,1,11.1138,10.3417,46.9266,57.4479,0.0642966,0.102451,0.675468,0.0694732,0.339267
61,233.298,1,11.1416,10.1355,47.4916,57.4391,0.0639245,0.0973828,0.68451,0.0668822,0.390326
62,237.715,1,11.1446,10.4991,47.182,58.8484,0.0646143,0.0979638,0.660676,0.0717861,0.406982
63,235.385,1,11.1693,10.2431,46.7634,57.2331,0.0638119,0.096569,0.75159,0.0736045,0.364713
64,222.547,1,11.1818,9.60553,47.2917,57.7627,0.0632556,0.0989867,0.726603,0.0658338,0.326209
65,225.975,1,11.1602,9.80224,47.2303,57.6907,0.0613243,0.0960303,0.799165,0.0694098,0.34109
66,222.441,1,11.1655,10.2765,46.8294,55.7921,0.0616605,0.102453,0.756274,0.0629228,0.312056
67,228.572,1,11.1564,9.85826,47.3631,56.6467,0.0641698,0.105344,0.792123,0.0567485,0.303781
68,224.369,1,11.2292,9.80226,47.7223,54.5721,0.0627947,0.10928,0.76183,0.0646765,0.280142
69,223.577,1,11.1692,10.1197,46.9247,57.3397,0.0635121,0.100371,0.831453,0.0645266,0.250567
70,220.509,1,11.1972,10.4064,47.2636,58.7312,0.06315,0.100622,0.8072,0.061126,0.245933
71,227.844,1,11.1642,9.62963,47.4513,58.1178,0.0657002,0.101635,0.730712,0.0713018,0.223648
72,221.781,1,11.1757,9.3283,47.3487,56.2334,0.0635347,0.0986224,0.775,0.0684774,0.235583
73,221.042,1,11.1638,9.94335,47.6746,54.2464,0.062657,0.10342,0.783586,0.0702461,0.223754
74,215.522,1,11.1634,9.88314,47.1531,51.8857,0.0604805,0.103534,0.787529,0.0743658,0.221217
75,214.613,1,11.1879,9.93173,47.0328,53.5782,0.0604861,0.0982442,0.760418,0.0766762,0.230197
76,209.129,1,11.2499,10.2738,47.0684,52.3154,0.060637,0.103617,0.806349,0.0724443,0.205895
77,204.694,1,11.2369,9.93198,47.0034,52.9091,0.0595389,0.101069,0.803389,0.0686527,0.191318
78,207.432,1,11.2012,10.2,47.1449,54.4039,0.0606694,0.101096,0.80393,0.066843,0.183814
79,207.182,1,11.1858,10.552,46.0044,56.3829,0.0602805,0.102259,0.781674,0.0688679,0.187376
80,210.325,1,11.206,10.8052,45.8392,56.5923,0.0593118,0.0991136,0.774922,0.0795874,0.214569
81,213.492,1,11.2468,10.8424,45.9915,56.6813,0.0610093,0.101381,0.79199,0.0805868,0.191916
82,220.012,1,11.2283,10.7543,46.2719,55.301,0.0637694,0.105729,0.789686,0.0809149,0.171655
83,216.599,1,11.2041,10.8784,46.5789,54.4082,0.062237,0.104279,0.753997,0.0894774,0.162324
84,217.067,1,11.2301,11.0465,46.5717,55.5108,0.0628715,0.103391,0.783461,0.0899743,0.151743
85,208.194,1,11.2552,10.883,46.8568,56.6251,0.0618473,0.0946339,0.740128,0.0860041,0.151557
86,204.401,1,11.2835,10.5584,47.1029,55.75,0.0599476,0.0978162,0.750038,0.0859487,0.161823
87,209.725,1,11.2341,10.3788,47.2254,54.0271,0.0606532,0.105283,0.763336,0.0768749,0.183211
88,202.92,1,11.3092,10.4271,47.4492,55.3485,0.060562,0.104946,0.814641,0.0723769,0.163869
89,208.773,1,11.2589,10.89,47.1342,54.4253,0.0606838,0.108969,0.8546,0.0788597,0.146569
90,206.376,1,11.2612,10.2581,47.1548,54.2908,0.0603405,0.107764,0.831309,0.080779,0.144686
91,204.423,1,11.2389,10.4378,47.101,53.9454,0.0593334,0.107368,0.846855,0.0788879,0.14921
92,204.88,1,11.2773,10.5254,47.2604,53.8539,0.0601889,0.108045,0.837017,0.0783747,0.141212
93,206.526,1,11.2701,10.221,47.5708,52.7317,0.0608611,0.10712,0.779625,0.0774551,0.150474
94,202.636,1,11.3088,10.4868,47.6257,51.0672,0.0599452,0.102418,0.736823,0.081746,0.155088
95,206.962,1,11.2836,10.5429,47.648,52.3071,0.0602105,0.102567,0.762527,0.0831806,0.164473
96,215.282,1,11.2801,10.6873,47.7487,52.9462,0.063091,0.101944,0.766196,0.0785421,0.167231
97,209.039,1,11.2778,10.8334,47.1979,54.9382,0.0630506,0.103468,0.797957,0.0705234,0.149576
98,207.119,1,11.2744,10.6491,47.2177,54.0124,0.0619519,0.106058,0.741601,0.0710606,0.157783
99,214.404,1,11.2388,10.9382,46.7704,52.6952,0.0619622,0.107198,0.765955,0.0746901,0.181348
100,216.639,1,11.2718,10.6445,47.1502,53.504,0.0633005,0.104925,0.758259,0.0827415,0.162202
101,215.579,1,11.1953,10.708,46.7406,52.6914,0.063256,0.100402,0.745588,0.0757474,0.173167
102,217.223,1,11.2422,10.3365,46.7976,53.7949,0.0639052,0.0997069,0.688515,0.0750518,0.194517
103,213.206,1,11.2336,10.3684,46.4212,54.5143,0.064559,0.102501,0.724343,0.0671284,0.175125
104,229.731,1,11.192,10.1588,46.2469,55.0574,0.0676415,0.100716,0.758093,0.0660403,0.205181
105,219.038,1,11.2381,11.0777,46.1772,55.0698,0.0642255,0.104269,0.797422,0.0590682,0.221989
106,218.218,1,11.2552,10.824,46.1089,55.2101,0.0641602,0.104037,0.771258,0.0583581,0.218454
107,216.454,1,11.2287,10.7504,45.9848,55.0112,0.0637212,0.106865,0.726004,0.0630454,0.202356
108,209.769,1,11.21,10.5498,46.37,56.1632,0.0600633,0.106637,0.792777,0.0700553,0.199402
109,205.557,1,11.2602,10.5081,47.289,54.0925,0.059359,0.105837,0.768076,0.0677257,0.203944
110,208.857,1,11.1962,10.5476,47.0333,54.902,0.0594895,0.106367,0.763688,0.0727423,0.20354
111,205.432,1,11.239,10.4934,46.7862,53.9038,0.0603707,0.105929,0.761979,0.0650627,0.188852
112,204.229,1,11.2326,10.2531,46.9652,54.8749,0.0614525,0.0987478,0.757858,0.0622949,0.178914
113,198.446,1,11.2185,10.4524,46.885,53.9869,0.0611275,0.0981082,0.770534,0.0609464,0.160025
114,200.009,1,11.2079,10.6674,46.4618,53.3177,0.0608389,0.10076,0.764318,0.0556104,0.174343
115,196.251,1,11.2204,10.2373,46.5641,54.4007,0.0614873,0.10161,0.773458,0.0497395,0.168958
116,199.264,1,11.2538,9.78185,46.813,54.0678,0.0609566,0.104786,0.78343,0.0542022,0.170669
117,207.264,1,11.232,10.6329,47.2213,54.2077,0.061928,0.103186,0.839062,0.0550285,0.181799
118,205.833,1,11.2664,10.4327,47.5561,54.3527,0.0609576,0.107622,0.800068,0.0635472,0.171583
119,205.013,1,11.2969,10.4519,47.8173,54.9952,0.0614946,0.102457,0.80022,0.0661783,0.159917
120,201.103,1,11.3054,10.6166,47.4661,53.59,0.0621744,0.108298,0.749324,0.0600438,0.144992
121,199.844,1,11.3354,11.3695,46.6111,54.2655,0.062847,0.102905,0.756156,0.054183,0.149223
122,197.55,1,11.294,10.965,46.8658,54.1389,0.0617189,0.105269,0.743969,0.0484627,0.171777
123,195.431,1,11.3145,10.6911,47.4778,53.6232,0.0604032,0.11041,0.753114,0.0589832,0.153642
124,198.408,1,11.2897,10.6273,47.5967,53.3113,0.0608904,0.108943,0.717414,0.0636305,0.145224
125,201.993,1,11.2988,10.7369,47.3652,54.5553,0.0608418,0.11293,0.758266,0.0698466,0.140245
126,198.889,1,11.2351,10.5638,47.2412,54.6599,0.0617902,0.102824,0.797523,0.0624727,0.134207
127,200.989,1,11.2656,10.4943,47.627,55.3009,0.0612998,0.109171,0.801667,0.0638538,0.135223
128,193.09,1,11.2957,10.3567,47.7558,57.1907,0.0605417,0.108414,0.805495,0.0580784,0.125613
129,194.618,1,11.2952,10.4956,47.8623,55.4853,0.061877,0.103003,0.803082,0.0584658,0.118438
130,200.462,1,11.2053,10.1798,47.7409,56.5264,0.0620698,0.105412,0.832201,0.0568312,0.131996
131,198.058,1,11.2551,10.016,47.8044,57.4281,0.0633829,0.10172,0.807354,0.0550253,0.120574
132,201.063,1,11.1931,9.73001,47.2007,57.5616,0.0638456,0.100264,0.786079,0.0538382,0.132223
133,197.854,1,11.2323,9.82809,47.336,57.2534,0.0629913,0.0964671,0.819796,0.05141,0.138546
134,197.465,1,11.2108,9.91424,47.6916,58.1818,0.0623314,0.0963984,0.819587,0.0550704,0.135601
135,198.464,1,11.2902,9.66061,47.9691,58.2002,0.062548,0.0974291,0.806252,0.0578847,0.138445
136,198.843,1,11.1809,9.78559,47.3586,56.6052,0.0608455,0.101149,0.781217,0.0625071,0.144836
137,191.326,1,11.2392,9.83932,47.2946,55.2505,0.059987,0.101626,0.729561,0.0689872,0.129545
138,194.497,1,11.1862,9.51808,47.4612,55.1233,0.0593708,0.100876,0.734002,0.071849,0.138522
139,193.508,1,11.2207,9.70491,47.6807,55.3184,0.0590921,0.105986,0.755557,0.0786338,0.123898
140,201.503,1,11.2536,9.88357,47.93,55.8952,0.0611647,0.106674,0.811262,0.0724361,0.126788
141,207.549,1,11.235,9.96063,47.8336,55.9535,0.0602466,0.106719,0.789246,0.0876778,0.144947
142,209.466,1,11.2115,9.60534,47.934,55.1178,0.0602211,0.104215,0.776384,0.0956915,0.148967
143,211.646,1,11.2593,9.68789,48.9375,56.2333,0.0613458,0.104728,0.772371,0.0935383,0.14757
144,200.301,1,11.2402,9.44112,48.4539,54.3367,0.0620745,0.101402,0.785579,0.0836632,0.131991
