simulations, -2LL
1000,593.688
2000,593.482
3000,593.564
4000,593.783
5000,593.787
6000,593.787
7000,593.831
8000,593.779
9000,593.506
10000,593.512
11000,593.495
12000,593.543
13000,593.656
14000,593.691
15000,593.707
16000,593.765
17000,593.761
18000,593.81
19000,593.829
20000,593.828
21000,593.85
22000,593.886
23000,593.838
24000,593.843
25000,593.831
26000,593.725
27000,593.723
28000,593.572
29000,593.598
30000,593.569
