iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1457.96,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1450.05,1,4.86251,23.2208,7.50893,28.6006,0.974679,0.974679,1.06207,0.974679,0.998761,0.974679,0.974679
3,1441.61,1,4.90215,23.138,7.62284,28.7857,0.95,0.95,1.15524,0.95,0.998761,0.95,0.95
4,1427.25,1,4.79415,22.0627,8.72446,27.3601,0.925945,0.925945,1.24122,0.925945,0.998761,0.925945,0.925945
5,1414.55,1,4.54459,23.5892,7.63777,29.1058,0.9025,0.9025,1.20979,0.9025,0.998761,0.9025,0.9025
6,1401.23,1,4.38527,23.755,9.18596,29.2541,0.879648,0.879648,1.17915,0.879648,0.998761,0.879648,0.879648
7,1392.4,1,4.81027,24.8762,10.1986,30.5873,0.857375,0.857375,1.1493,0.857375,0.998761,0.857375,0.857375
8,1377.82,1,4.82655,23.3946,9.41443,28.4602,0.835666,0.835666,1.1202,0.835666,0.998761,0.835666,0.835666
9,1370.06,1,4.82477,24.4364,10.3938,29.7431,0.814506,0.814506,1.09183,0.814506,0.998761,0.814506,0.814506
10,1361.79,1,4.81706,25.0153,8.35851,30.5902,0.793882,0.793882,1.06419,0.793882,0.998761,0.793882,0.793882
11,1344.8,1,4.78172,24.1877,7.37536,29.3496,0.773781,0.773781,1.04096,0.773781,0.998761,0.773781,0.773781
12,1330.01,1,4.9741,23.9749,7.24362,28.953,0.754188,0.754188,1.0146,0.754188,0.998761,0.754188,0.754188
13,1328.13,1,4.98002,25.1486,9.51971,30.2127,0.735092,0.735092,0.988914,0.735092,0.998761,0.735092,0.735092
14,1310.95,1,4.92617,25.2558,8.77821,30.5671,0.716479,0.716479,0.967906,0.716479,0.998761,0.716479,0.716479
15,1304.93,1,4.91705,24.5161,11.6461,29.5425,0.698337,0.698337,1.01334,0.698337,0.998761,0.698337,0.698337
16,1302.56,1,4.76899,21.5675,12.3458,26.1584,0.680655,0.680655,1.09636,0.680655,0.998761,0.680655,0.680655
17,1283.8,1,4.88806,21.6062,9.12045,26.1034,0.66342,0.66342,1.09886,0.66342,0.998761,0.66342,0.66342
18,1269.47,1,5.20746,21.2292,9.24713,25.6453,0.646622,0.646622,1.07936,0.646622,0.998761,0.646622,0.646622
