iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1461.23,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1448.3,1,5.29067,25.4149,6.70185,31.3739,0.974679,0.974679,1.15733,0.974679,0.998761,0.974679,0.974679
3,1441.97,1,5.2289,26.5438,6.42594,33.0078,0.95,0.95,1.1738,0.95,0.998761,0.95,0.95
4,1425.44,1,4.87837,28.0598,8.29413,34.7739,0.925945,0.925945,1.23291,0.925945,0.998761,0.925945,0.925945
5,1418.87,1,4.74455,30.312,6.26385,37.2649,0.9025,0.9025,1.20169,0.9025,0.998761,0.9025,0.9025
6,1413.6,1,4.76797,30.6214,6.02965,37.5494,0.879648,0.879648,1.22931,0.879648,0.998761,0.879648,0.879648
7,1398.52,1,5.07167,30.4916,7.71333,37.3355,0.857375,0.857375,1.19819,0.857375,0.998761,0.857375,0.857375
8,1371.89,1,4.90838,27.3024,7.08518,33.0476,0.835666,0.835666,1.16785,0.835666,0.998761,0.835666,0.835666
9,1371.77,1,5.01766,30.9661,7.80373,37.6047,0.814506,0.814506,1.19137,0.814506,0.998761,0.814506,0.814506
10,1363.77,1,5.02793,32.8904,7.38566,40.2431,0.793882,0.793882,1.1738,0.793882,0.998761,0.793882,0.793882
11,1344.02,1,5.17326,32.0174,6.47738,38.9038,0.773781,0.773781,1.14408,0.773781,0.998761,0.773781,0.773781
12,1335.82,1,5.22522,30.9995,6.30353,37.4784,0.754188,0.754188,1.11511,0.754188,0.998761,0.754188,0.754188
13,1322.86,1,5.33435,32.393,8.7479,39.1391,0.735092,0.735092,1.08688,0.735092,0.998761,0.735092,0.735092
14,1315.32,1,5.1908,33.7136,8.56114,40.7759,0.716479,0.716479,1.08619,0.716479,0.998761,0.716479,0.716479
15,1295.62,1,4.98457,35.306,9.31175,42.5968,0.698337,0.698337,1.05869,0.698337,0.998761,0.698337,0.698337
16,1294.85,1,5.10523,32.1743,9.04957,39.0118,0.680655,0.680655,1.03188,0.680655,0.998761,0.680655,0.680655
17,1286.18,1,5.10519,32.642,7.6104,39.7948,0.66342,0.66342,1.05677,0.66342,0.998761,0.66342,0.66342
18,1265.87,1,5.46528,31.7583,7.74813,38.7682,0.646622,0.646622,1.03002,0.646622,0.998761,0.646622,0.646622
19,1253.5,1,5.45604,30.8734,8.34149,37.6287,0.630249,0.630249,1.09579,0.630249,0.998761,0.630249,0.630249
20,1240.03,1,5.50669,30.0881,7.41314,36.6658,0.614291,0.614291,1.06804,0.614291,0.998761,0.614291,0.614291
