iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,638.124,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,613.526,1,11.631,15.1474,42.1032,60.7646,0.24,0.894427,0.907495,0.894427,0.894427
3,565.454,1,11.283,14.4273,42.3595,71.0052,0.192,0.8,0.902202,0.8,0.8
4,515.825,1,11.0098,14.0599,41.4774,74.5699,0.1536,0.715542,0.806954,0.715542,0.715542
5,482.278,1,11.0156,13.2732,42.393,75.5822,0.127424,0.64,0.793349,0.64,0.652119
6,456.867,1,11.0246,12.0099,41.1077,64.3121,0.115409,0.572433,0.799073,0.572433,0.660555
7,433.196,1,10.8996,12.2073,42.4092,66.3535,0.105496,0.512,0.772209,0.512,0.613366
8,400.207,1,11.0073,11.1355,42.8445,60.219,0.0946274,0.457947,0.690684,0.457947,0.548611
9,368.478,1,10.9872,10.1345,43.4022,62.6766,0.0834726,0.4096,0.633547,0.4096,0.544768
10,361.691,1,10.9802,10.106,43.1131,61.0118,0.0811567,0.366357,0.647029,0.366357,0.554784
11,362.975,1,10.9846,10.1316,43.1813,60.939,0.0844255,0.32768,0.66278,0.330081,0.496214
12,336.838,1,10.9709,9.71443,43.6892,61.9053,0.0759445,0.293086,0.63075,0.30819,0.501323
13,338.845,1,10.9178,9.77007,43.3114,63.7547,0.0768668,0.262144,0.639118,0.324728,0.466791
14,331.288,1,10.9386,9.89257,43.7724,60.8951,0.0760152,0.234469,0.647422,0.290445,0.451405
15,322.71,1,10.9675,9.2456,44.5399,62.7624,0.0749486,0.209715,0.586653,0.282409,0.45844
16,304.158,1,10.9554,9.60494,44.1883,63.2099,0.0693327,0.187575,0.581139,0.256981,0.459346
17,295.99,1,10.9226,9.30238,43.4779,61.8604,0.0680708,0.170235,0.602112,0.253107,0.410852
18,292.894,1,10.9125,9.75814,43.0081,56.6445,0.0662062,0.172192,0.554124,0.253506,0.429417
19,291.064,1,10.8955,10.0362,43.0156,57.4152,0.0645089,0.170263,0.558485,0.262397,0.461924
20,288.876,1,10.9695,9.76126,43.4366,57.335,0.0645589,0.166881,0.590065,0.247121,0.462081
21,286.756,1,11.0079,10.8903,42.6791,55.5816,0.0636416,0.165167,0.624096,0.262552,0.422566
22,293.683,1,10.9541,10.7916,42.5314,57.0817,0.0653125,0.163783,0.624059,0.268696,0.428111
23,286.195,1,10.9326,10.0798,42.1814,58.0449,0.0636528,0.163906,0.589307,0.264518,0.431921
24,279.024,1,10.918,9.85451,42.5096,57.9844,0.0626473,0.161076,0.529135,0.263671,0.419294
25,280.081,1,10.9192,9.93824,42.8084,60.9727,0.0634613,0.163273,0.536501,0.272059,0.375028
26,277.508,1,10.9416,9.85489,43.0773,62.3253,0.0628124,0.162134,0.529464,0.269939,0.383864
27,283.363,1,10.9497,10.1949,42.8449,58.0384,0.0645665,0.166651,0.518115,0.267064,0.387574
28,281.771,1,11.0003,9.82558,43.1039,56.7331,0.064354,0.169627,0.551057,0.256219,0.373437
29,277.391,1,10.9537,9.52791,43.5497,56.7897,0.0616647,0.16894,0.589774,0.258511,0.393027
30,272.397,1,10.9488,9.49166,43.8557,57.207,0.0625006,0.165456,0.52751,0.248389,0.364043
31,280.782,1,10.9553,9.25548,44.2128,59.7382,0.0664053,0.165319,0.47666,0.237144,0.369128
32,280.56,1,10.9269,9.30415,43.8042,58.4809,0.065406,0.169018,0.517055,0.245303,0.346282
33,273.869,1,10.9076,9.20108,43.3005,60.7272,0.0622177,0.171876,0.565836,0.235952,0.369078
34,283.037,1,10.9098,9.5583,43.6115,60.3844,0.064087,0.172006,0.601375,0.235572,0.386981
35,289.138,1,10.8828,9.33732,43.6292,63.315,0.065947,0.171366,0.633064,0.232823,0.378882
