simulations, -2LL
1000,608.867
2000,608.773
3000,608.558
4000,608.639
5000,608.589
6000,608.477
7000,608.506
8000,608.476
9000,608.398
10000,608.4
11000,608.373
12000,608.325
13000,608.413
14000,608.501
15000,608.516
16000,608.577
17000,608.625
18000,608.639
19000,608.707
20000,608.57
21000,608.508
22000,608.551
23000,608.571
24000,608.555
25000,608.543
26000,608.595
27000,608.611
28000,608.567
29000,608.57
30000,608.569
