simulations, -2LL
1000,596.555
2000,595.319
3000,595.305
4000,595.594
5000,595.906
6000,596.092
7000,596.214
8000,596.295
9000,596.046
10000,596.092
11000,596.067
12000,596.045
13000,596.129
14000,596.145
15000,596.2
16000,596.212
17000,596.268
18000,596.286
19000,596.314
20000,596.315
21000,596.229
22000,596.245
23000,596.236
24000,596.253
25000,596.277
26000,596.251
27000,596.249
28000,595.998
29000,596.007
30000,596.02
