parameter,value,se_sa,rse_sa
Cl_pop,10.1928105196314,0.769900308186126,7.55336623498783
V1_pop,43.2756338784874,3.30778205203705,7.6435207426999
Q_pop,15.6858099907629,4.75698319795193e-6,3.03266659531974e-5
V2_pop,35.9497315562729,13.5226239058941,37.6153682391949
omega_Cl,0.268873626330442,0.0542390770357896,20.1727026097868
omega_V1,0.253074146570598,0.0567827826797694,22.4372119591162
omega_Q,1.27766679979757e-7,9.36832384043597e-8,73.3236853451954
omega_V2,0.971392667370251,0.406438467910021,41.840800488059
a,1.79105253542662,0.168260704700512,9.39451531277577
