simulations, -2LL
1000,601.549
2000,601.398
3000,600.966
4000,601.12
5000,601.086
6000,601.031
7000,601.081
8000,601.164
9000,600.993
10000,600.997
11000,601.039
12000,601.096
13000,601.159
14000,601.175
15000,601.178
16000,601.238
17000,601.261
18000,601.312
19000,601.342
20000,601.33
21000,601.32
22000,601.364
23000,601.354
24000,601.349
25000,601.318
26000,601.348
27000,601.369
28000,601.247
29000,601.279
30000,601.258
