pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-3.25385,0.0104167,-3.29574,0.00104167,-3.24081,0.0104167,All
-2.05916,0.0208333,-2.92531,0.00208333,-2.00395,0.0208333,All
-1.88066,0.03125,-2.605,0.003125,-1.64387,0.03125,All
-1.73261,0.0416667,-2.58325,0.00416667,-1.6188,0.0416667,All
-1.66241,0.0520833,-2.45696,0.00520833,-1.53409,0.0520833,All
-1.535,0.0625,-2.34905,0.00625,-1.53048,0.0625,All
-1.50475,0.0729167,-2.1199,0.00729167,-1.44978,0.0729167,All
-1.41398,0.0833333,-2.11018,0.00833333,-1.36274,0.0833333,All
-1.34214,0.09375,-2.10583,0.009375,-1.32299,0.09375,All
-1.23768,0.104167,-2.07557,0.0104167,-1.23212,0.104167,All
-1.18728,0.114583,-2.04903,0.0114583,-1.1995,0.114583,All
-1.04326,0.125,-2.02505,0.0125,-1.03231,0.125,All
-0.994168,0.135417,-2.02482,0.0135417,-0.990767,0.135417,All
-0.978291,0.145833,-2.00926,0.0145833,-0.974641,0.145833,All
-0.974428,0.15625,-1.98583,0.015625,-0.932901,0.15625,All
-0.882363,0.166667,-1.97141,0.0166667,-0.898259,0.166667,All
-0.875879,0.177083,-1.9426,0.0177083,-0.889515,0.177083,All
-0.862075,0.1875,-1.89137,0.01875,-0.881555,0.1875,All
-0.855759,0.197917,-1.88871,0.0197917,-0.879712,0.197917,All
-0.811162,0.208333,-1.8817,0.0208333,-0.866856,0.208333,All
-0.801462,0.21875,-1.8736,0.021875,-0.849297,0.21875,All
-0.768168,0.229167,-1.86473,0.0229167,-0.847631,0.229167,All
-0.719878,0.239583,-1.82323,0.0239583,-0.830344,0.239583,All
-0.699241,0.25,-1.82144,0.025,-0.820234,0.25,All
-0.671991,0.260417,-1.81741,0.0260417,-0.775712,0.260417,All
-0.626001,0.270833,-1.80182,0.0270833,-0.664057,0.270833,All
-0.606464,0.28125,-1.80055,0.028125,-0.617037,0.28125,All
-0.594625,0.291667,-1.77079,0.0291667,-0.610512,0.291667,All
-0.548529,0.302083,-1.75715,0.0302083,-0.544712,0.302083,All
-0.491674,0.3125,-1.75665,0.03125,-0.543617,0.3125,All
-0.48727,0.322917,-1.74171,0.0322917,-0.51372,0.322917,All
-0.471421,0.333333,-1.72085,0.0333333,-0.509469,0.333333,All
-0.444999,0.34375,-1.69743,0.034375,-0.492173,0.34375,All
-0.422433,0.354167,-1.69558,0.0354167,-0.480753,0.354167,All
-0.396616,0.364583,-1.68191,0.0364583,-0.469714,0.364583,All
-0.363887,0.375,-1.65626,0.0375,-0.446651,0.375,All
-0.354213,0.385417,-1.64924,0.0385417,-0.423344,0.385417,All
-0.333236,0.395833,-1.64523,0.0395833,-0.416598,0.395833,All
-0.3195,0.40625,-1.63829,0.040625,-0.410521,0.40625,All
-0.290156,0.416667,-1.62998,0.0416667,-0.373713,0.416667,All
-0.249013,0.427083,-1.61705,0.0427083,-0.325594,0.427083,All
-0.207289,0.4375,-1.61357,0.04375,-0.307761,0.4375,All
-0.199167,0.447917,-1.61266,0.0447917,-0.299807,0.447917,All
-0.139077,0.458333,-1.61094,0.0458333,-0.279831,0.458333,All
-0.130954,0.46875,-1.57716,0.046875,-0.256118,0.46875,All
-0.125813,0.479167,-1.56514,0.0479167,-0.249986,0.479167,All
-0.0912269,0.489583,-1.56288,0.0489583,-0.225182,0.489583,All
-0.0719736,0.5,-1.55213,0.05,-0.166338,0.5,All
-0.0380907,0.510417,-1.52416,0.0510417,-0.128156,0.510417,All
0.0333294,0.520833,-1.51302,0.0520833,-0.07402,0.520833,All
0.0374114,0.53125,-1.50068,0.053125,-0.0478457,0.53125,All
0.0389554,0.541667,-1.47987,0.0541667,-0.0370674,0.541667,All
0.0772642,0.552083,-1.47536,0.0552083,-0.0174752,0.552083,All
0.088274,0.5625,-1.45922,0.05625,0.00708088,0.5625,All
0.123264,0.572917,-1.44632,0.0572917,0.0453079,0.572917,All
0.130636,0.583333,-1.43742,0.0583333,0.0465822,0.583333,All
0.134883,0.59375,-1.43648,0.059375,0.0543889,0.59375,All
0.13983,0.604167,-1.43537,0.0604167,0.0870185,0.604167,All
0.165075,0.614583,-1.43362,0.0614583,0.122264,0.614583,All
0.210952,0.625,-1.42411,0.0625,0.13503,0.625,All
0.212715,0.635417,-1.40848,0.0635417,0.159011,0.635417,All
0.218388,0.645833,-1.408,0.0645833,0.178329,0.645833,All
0.232817,0.65625,-1.40422,0.065625,0.188271,0.65625,All
0.292472,0.666667,-1.40401,0.0666667,0.22162,0.666667,All
0.295427,0.677083,-1.39894,0.0677083,0.272402,0.677083,All
0.296078,0.6875,-1.39731,0.06875,0.278301,0.6875,All
0.406779,0.697917,-1.39234,0.0697917,0.332715,0.697917,All
0.459676,0.708333,-1.39213,0.0708333,0.371124,0.708333,All
0.478529,0.71875,-1.38743,0.071875,0.378177,0.71875,All
0.654569,0.729167,-1.38383,0.0729167,0.635514,0.729167,All
0.684617,0.739583,-1.37582,0.0739583,0.639381,0.739583,All
0.739329,0.75,-1.37084,0.075,0.746596,0.75,All
0.779366,0.760417,-1.36971,0.0760417,0.77155,0.760417,All
0.790643,0.770833,-1.3546,0.0770833,0.810969,0.770833,All
0.793612,0.78125,-1.35352,0.078125,0.847063,0.78125,All
0.796282,0.791667,-1.34831,0.0791667,0.85879,0.791667,All
0.863459,0.802083,-1.34389,0.0802083,0.876351,0.802083,All
0.893215,0.8125,-1.32805,0.08125,0.92655,0.8125,All
0.901184,0.822917,-1.32535,0.0822917,0.936638,0.822917,All
