iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1227.29,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1221.67,1,10.6185,13.5128,46.5793,83.077,0.95,0.95,0.285,0.285,0.966903,0.974679,1.04082,0.974679,0.974679,0.974679
3,1211.7,1,10.1296,13.3567,44.106,80.4067,0.9025,0.9025,0.27075,0.27075,0.961182,0.95,1.01447,0.95,0.95,0.95
4,1196.02,1,10.2748,14.4373,47.396,64.4319,0.857375,0.857375,0.257212,0.257212,0.972687,0.925945,1.05801,0.925945,0.981744,0.925945
5,1167.3,1,10.3333,13.6821,49.1313,67.6361,0.814506,0.814506,0.244352,0.244352,0.958749,0.9025,1.03123,0.9025,0.967778,0.9025
6,1147.62,1,10.3195,16.0689,40.5043,73.0787,0.773781,0.773781,0.232134,0.232134,0.950344,0.879648,1.00511,0.879648,0.943273,0.879648
7,1128.36,1,10.2783,16.2332,42.0212,68.942,0.735092,0.735092,0.220528,0.220528,0.987567,0.857375,0.979664,0.857375,0.919389,0.857375
8,1100.64,1,10.3629,17.6221,41.8255,56.3292,0.698337,0.698337,0.209501,0.209501,0.975237,0.835666,0.954859,0.835666,0.89611,0.835666
9,1081.7,1,10.4761,16.5146,44.2225,55.9779,0.66342,0.66342,0.199026,0.199026,0.967326,0.814506,0.930681,0.814506,0.87342,0.814506
10,1060.56,1,10.4145,15.2927,42.3095,56.0501,0.630249,0.630249,0.189075,0.189075,0.971138,0.793882,0.907116,0.793882,0.851304,0.793882
11,1044.84,1,10.5584,17.2719,43.2253,58.5026,0.598737,0.598737,0.179621,0.179621,0.987651,0.773781,0.884147,0.773781,0.829749,0.773781
12,1034,1,10.6857,16.6393,42.9356,60.6354,0.5688,0.5688,0.17064,0.17064,1.00496,0.754188,0.86176,0.754188,0.808739,0.754188
13,1015.03,1,10.6895,15.3583,47.4881,56.9231,0.54036,0.54036,0.162108,0.162108,0.989168,0.735092,0.83994,0.735092,0.788261,0.735092
14,1000.93,1,10.6332,15.3714,42.8908,58.6717,0.513342,0.513342,0.154003,0.154003,0.99339,0.716479,0.936277,0.716479,0.768302,0.716479
15,972.846,1,10.604,16.4222,44.4451,66.26,0.487675,0.487675,0.146302,0.146302,1.00323,0.698337,0.91257,0.698337,0.748848,0.698337
16,973.362,1,10.5673,16.426,44.5335,65.9721,0.463291,2.22045e-16,0.138987,0.166926,1.0037,0.680655,0.889463,0.680655,0.729887,0.680655
17,943.346,1,10.5282,15.5067,45.834,65.266,0.440127,2.10942e-16,0.132038,0.15858,0.997958,0.66342,0.866942,0.66342,0.711406,0.66342
18,931.477,1,10.6351,15.6465,44.7422,60.2819,0.41812,2.22045e-16,0.125436,0.153528,1.00088,0.646622,0.84499,0.646622,0.693393,0.646622
19,929.023,1,10.6238,16.2536,43.3916,57.9,0.397214,2.22045e-16,0.119164,0.159414,1.01236,0.630249,0.823595,0.630249,0.675836,0.630249
20,922.703,1,10.6146,14.832,44.184,58.2059,0.377354,2.22045e-16,0.113206,0.159529,1.00297,0.614291,0.802741,0.614291,0.658723,0.614291
21,903.577,1,10.6425,13.5905,45.4485,62.2042,0.358486,2.22045e-16,0.107546,0.157508,1.00652,0.598737,0.782415,0.598737,0.642044,0.598737
22,894.97,1,10.6131,13.6572,44.7795,64.3902,0.340562,2.22045e-16,0.102168,0.158667,1.01148,0.583577,0.762604,0.583577,0.625787,0.583577
23,889.301,1,10.4835,14.5283,44.9541,66.5241,0.323534,2.22045e-16,0.0970601,0.158927,1.00072,0.5688,0.743294,0.5688,0.699361,0.5688
24,874.527,1,10.4265,14.5516,45.5733,69.0143,0.307357,2.22045e-16,0.0922071,0.156052,0.999425,0.554398,0.724474,0.554398,0.681653,0.554398
25,875.468,1,10.4114,14.0929,44.828,63.4228,0.291989,2.22045e-16,0.0875967,0.158898,1.01366,0.54036,0.706129,0.54036,0.683494,0.54036
26,873.614,1,10.414,14.8798,43.925,63.2632,0.27739,2.22045e-16,0.0832169,0.159507,0.997102,0.526678,0.68825,0.526678,0.686103,0.526678
27,868.617,1,10.5383,15.4114,43.3259,59.9887,0.26352,2.22045e-16,0.079056,0.164517,0.999045,0.513342,0.670823,0.513342,0.66873,0.513342
28,867.723,1,10.4835,15.2336,43.9975,60.1815,0.257128,2.22045e-16,0.077223,0.167547,1.00809,0.500344,0.653837,0.500344,0.651797,0.500344
29,852.003,1,10.4613,14.7445,43.6217,58.2813,0.244272,2.22045e-16,0.0733618,0.173878,0.999617,0.487675,0.637282,0.487675,0.635294,0.487675
30,828.711,1,10.4354,13.6771,42.9898,60.4009,0.232058,2.22045e-16,0.0696937,0.176098,1.01181,0.475327,0.621145,0.475327,0.619208,0.475327
31,831.781,1,10.4513,13.2306,43.9247,62.5583,0.220455,2.22045e-16,0.066209,0.179065,1.0115,0.463291,0.605418,0.463291,0.604011,0.463291
32,832.504,1,10.3991,12.5584,43.8076,66.8793,0.209433,2.22045e-16,0.0628986,0.184587,1.00549,0.45156,0.590088,0.45156,0.611705,0.45156
33,815.353,1,10.3612,12.4179,44.1057,68.9959,0.198961,2.22045e-16,0.0597537,0.189656,0.990289,0.440127,0.575147,0.440127,0.599396,0.440127
34,811.049,1,10.4115,12.5699,44.3905,69.6009,0.189013,2.22045e-16,0.056766,0.189029,0.99129,0.428982,0.560584,0.428982,0.584218,0.428982
35,804.819,1,10.4011,12.3521,44.5899,69.0667,0.179562,2.22045e-16,0.0539277,0.189401,1.00293,0.41812,0.546389,0.41812,0.569426,0.41812
36,804.338,1,10.4338,12.1855,44.2677,69.8837,0.235952,2.22045e-16,0.0491752,0.195507,1.00819,0.407533,0.532555,0.407533,0.564475,0.407533
37,795.331,1,10.3959,11.7758,44.5111,71.9673,0.250253,2.22045e-16,0.0472798,0.193389,1.01156,0.397214,0.51907,0.397214,0.550182,0.397214
38,793.354,1,10.5005,11.9864,44.5698,66.2063,0.306969,0.0403556,0.0436944,0.187353,1.01542,0.387157,0.505927,0.387157,0.536251,0.387157
39,787.246,1,10.4852,11.7765,44.3333,68.3013,0.251908,2.22045e-16,0.0452124,0.195852,1.0032,0.377354,0.493117,0.377354,0.538215,0.377354
