iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1481.79,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1456.28,1,5.41963,22.4107,7.28497,27.7577,0.974679,0.974679,1.14343,0.974679,0.998761,0.974679,0.974679
3,1449.01,1,5.64651,21.5457,7.26148,27.0591,0.95,0.95,1.11448,0.95,0.998761,0.95,0.95
4,1433.52,1,5.36837,20.7207,8.18354,26.1406,0.925945,0.925945,1.10357,0.925945,0.998761,0.925945,0.925945
5,1423.68,1,5.03584,21.8876,7.29541,27.5926,0.9025,0.9025,1.07563,0.9025,0.998761,0.9025,0.9025
6,1419.26,1,5.05149,20.6939,7.36881,25.9796,0.879648,0.879648,1.04839,0.879648,0.998761,0.879648,0.879648
7,1406.51,1,5.19331,21.5517,7.77329,27.0856,0.857375,0.857375,1.02185,0.857375,0.998761,0.857375,0.857375
8,1387.74,1,5.28248,22.4242,7.05546,28.0367,0.835666,0.835666,0.995973,0.835666,0.998761,0.835666,0.835666
9,1379.24,1,5.44605,22.6718,6.69265,28.4639,0.814506,0.814506,1.13699,0.814506,0.998761,0.814506,0.814506
10,1363.77,1,5.47223,24.6363,6.41166,30.9997,0.793882,0.793882,1.1082,0.793882,0.998761,0.793882,0.793882
11,1356.59,1,5.74365,25.7157,5.63149,32.2454,0.773781,0.773781,1.0928,0.773781,0.998761,0.773781,0.773781
12,1341.65,1,5.47131,22.7729,5.6602,28.5322,0.754188,0.754188,1.10828,0.754188,0.998761,0.754188,0.754188
13,1346.26,1,5.50879,24.9216,6.00297,31.1474,0.735092,0.735092,1.17079,0.735092,0.998761,0.735092,0.735092
14,1325.39,1,5.35722,24.8267,7.23611,30.9541,0.716479,0.716479,1.18872,0.716479,0.998761,0.716479,0.716479
15,1300.55,1,5.41431,22.6904,8.92635,28.4209,0.698337,0.698337,1.15862,0.698337,0.998761,0.698337,0.698337
16,1301.48,1,5.39251,21.6609,9.68509,27.0739,0.680655,0.680655,1.12928,0.680655,0.998761,0.680655,0.680655
17,1287.32,1,5.33988,23.0813,7.6382,29.1116,0.66342,0.66342,1.11702,0.66342,0.998761,0.66342,0.66342
18,1277.9,1,5.48138,23.678,7.19598,29.819,0.646622,0.648758,1.08873,0.651193,0.998761,0.646622,0.646622
